"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","469","should allow me to display all items","chromium","Sun Jan 05 00:55:18 GMT 2025","passed","Sun Jan 05 00:55:19 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","810","should allow me to mark all items as completed","webkit","Sun Jan 05 00:55:42 GMT 2025","passed","Sun Jan 05 00:55:43 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","672","get started link","chromium","Sun Jan 05 00:55:19 GMT 2025","passed","Sun Jan 05 00:55:20 GMT 2025","","example.spec.ts","",""
"","476","complete all checkbox should update state when items are completed / cleared","chromium","Sun Jan 05 00:55:11 GMT 2025","passed","Sun Jan 05 00:55:12 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","480","should respect the back button","chromium","Sun Jan 05 00:55:17 GMT 2025","passed","Sun Jan 05 00:55:18 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","643","complete all checkbox should update state when items are completed / cleared","firefox","Sun Jan 05 00:55:24 GMT 2025","passed","Sun Jan 05 00:55:25 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","155","Should log password","preconditions","Sun Jan 05 00:55:09 GMT 2025","passed","Sun Jan 05 00:55:09 GMT 2025","","setup/preconditions.ts","",""
"","805","should remove the item if an empty text string was entered","webkit","Sun Jan 05 00:55:50 GMT 2025","passed","Sun Jan 05 00:55:51 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","413","should allow me to un-mark items as complete","chromium","Sun Jan 05 00:55:12 GMT 2025","passed","Sun Jan 05 00:55:13 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","530","should allow me to mark all items as completed","firefox","Sun Jan 05 00:55:23 GMT 2025","passed","Sun Jan 05 00:55:24 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","388","should allow me to mark all items as completed","chromium","Sun Jan 05 00:55:11 GMT 2025","passed","Sun Jan 05 00:55:11 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","358","has title","chromium","Sun Jan 05 00:55:19 GMT 2025","passed","Sun Jan 05 00:55:19 GMT 2025","","example.spec.ts","",""
"","532","should allow me to add todo items","chromium","Sun Jan 05 00:55:09 GMT 2025","passed","Sun Jan 05 00:55:10 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","360","should highlight the currently applied filter","chromium","Sun Jan 05 00:55:19 GMT 2025","passed","Sun Jan 05 00:55:19 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","887","should persist its data","webkit","Sun Jan 05 00:55:55 GMT 2025","passed","Sun Jan 05 00:55:56 GMT 2025","Persistence","demo-todo-app.spec.ts","",""
"","414","should allow me to clear the complete state of all items","chromium","Sun Jan 05 00:55:11 GMT 2025","passed","Sun Jan 05 00:55:11 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","594","should save edits on blur","firefox","Sun Jan 05 00:55:27 GMT 2025","passed","Sun Jan 05 00:55:28 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","656","should remove the item if an empty text string was entered","firefox","Sun Jan 05 00:55:28 GMT 2025","passed","Sun Jan 05 00:55:29 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","577","should allow me to display active items","firefox","Sun Jan 05 00:55:33 GMT 2025","passed","Sun Jan 05 00:55:34 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","593","should trim entered text","firefox","Sun Jan 05 00:55:28 GMT 2025","passed","Sun Jan 05 00:55:28 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","563","should be hidden when there are no items that are completed","firefox","Sun Jan 05 00:55:32 GMT 2025","passed","Sun Jan 05 00:55:32 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","832","should save edits on blur","webkit","Sun Jan 05 00:55:48 GMT 2025","passed","Sun Jan 05 00:55:49 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","1312","get started link","webkit","Sun Jan 05 00:56:01 GMT 2025","passed","Sun Jan 05 00:56:02 GMT 2025","","example.spec.ts","",""
"","858","should allow me to edit an item","webkit","Sun Jan 05 00:55:46 GMT 2025","passed","Sun Jan 05 00:55:47 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","797","should respect the back button","firefox","Sun Jan 05 00:55:34 GMT 2025","passed","Sun Jan 05 00:55:34 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","929","should allow me to add todo items","webkit","Sun Jan 05 00:55:39 GMT 2025","passed","Sun Jan 05 00:55:40 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","290","should clear text input field when an item is added","chromium","Sun Jan 05 00:55:10 GMT 2025","passed","Sun Jan 05 00:55:10 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","601","should allow me to clear the complete state of all items","firefox","Sun Jan 05 00:55:24 GMT 2025","passed","Sun Jan 05 00:55:24 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","452","should display the current number of todo items","firefox","Sun Jan 05 00:55:30 GMT 2025","passed","Sun Jan 05 00:55:30 GMT 2025","Counter","demo-todo-app.spec.ts","",""
"","396","should allow me to display active items","chromium","Sun Jan 05 00:55:17 GMT 2025","passed","Sun Jan 05 00:55:17 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","566","should allow me to mark items as complete","firefox","Sun Jan 05 00:55:25 GMT 2025","passed","Sun Jan 05 00:55:26 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","294","should display the current number of todo items","chromium","Sun Jan 05 00:55:15 GMT 2025","passed","Sun Jan 05 00:55:15 GMT 2025","Counter","demo-todo-app.spec.ts","",""
"","652","should clear text input field when an item is added","webkit","Sun Jan 05 00:55:41 GMT 2025","passed","Sun Jan 05 00:55:41 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","935","should respect the back button","webkit","Sun Jan 05 00:55:56 GMT 2025","passed","Sun Jan 05 00:55:57 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","958","should allow me to display completed items","firefox","Sun Jan 05 00:55:34 GMT 2025","passed","Sun Jan 05 00:55:35 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","785","should cancel edits on escape","webkit","Sun Jan 05 00:55:51 GMT 2025","passed","Sun Jan 05 00:55:51 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","496","should append new items to the bottom of the list","firefox","Sun Jan 05 00:55:23 GMT 2025","passed","Sun Jan 05 00:55:23 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","362","should be hidden when there are no items that are completed","chromium","Sun Jan 05 00:55:16 GMT 2025","passed","Sun Jan 05 00:55:16 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","940","should allow me to display all items","webkit","Sun Jan 05 00:55:58 GMT 2025","passed","Sun Jan 05 00:55:59 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","812","should highlight the currently applied filter","webkit","Sun Jan 05 00:55:59 GMT 2025","passed","Sun Jan 05 00:56:00 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","1346","should allow me to add todo items","firefox","Sun Jan 05 00:55:21 GMT 2025","passed","Sun Jan 05 00:55:22 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","804","should persist its data","firefox","Sun Jan 05 00:55:32 GMT 2025","passed","Sun Jan 05 00:55:33 GMT 2025","Persistence","demo-todo-app.spec.ts","",""
"","636","has title","firefox","Sun Jan 05 00:55:37 GMT 2025","passed","Sun Jan 05 00:55:37 GMT 2025","","example.spec.ts","",""
"","676","should display the current number of todo items","webkit","Sun Jan 05 00:55:51 GMT 2025","passed","Sun Jan 05 00:55:52 GMT 2025","Counter","demo-todo-app.spec.ts","",""
"","796","should cancel edits on escape","firefox","Sun Jan 05 00:55:29 GMT 2025","passed","Sun Jan 05 00:55:30 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","412","should allow me to mark items as complete","chromium","Sun Jan 05 00:55:12 GMT 2025","passed","Sun Jan 05 00:55:12 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","533","should hide other controls when editing","firefox","Sun Jan 05 00:55:27 GMT 2025","passed","Sun Jan 05 00:55:27 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","398","should remove the item if an empty text string was entered","chromium","Sun Jan 05 00:55:14 GMT 2025","passed","Sun Jan 05 00:55:15 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","423","should clear text input field when an item is added","firefox","Sun Jan 05 00:55:22 GMT 2025","passed","Sun Jan 05 00:55:23 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","942","should be hidden when there are no items that are completed","webkit","Sun Jan 05 00:55:54 GMT 2025","passed","Sun Jan 05 00:55:55 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","847","should remove completed items when clicked","webkit","Sun Jan 05 00:55:53 GMT 2025","passed","Sun Jan 05 00:55:54 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
