"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","742","should hide other controls when editing","webkit","Sat Jan 11 10:11:14 GMT 2025","passed","Sat Jan 11 10:11:15 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","584","should trim entered text","firefox","Sat Jan 11 10:10:56 GMT 2025","passed","Sat Jan 11 10:10:56 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","782","should trim entered text","webkit","Sat Jan 11 10:11:15 GMT 2025","passed","Sat Jan 11 10:11:16 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","345","should hide other controls when editing","chromium","Sat Jan 11 10:10:42 GMT 2025","passed","Sat Jan 11 10:10:42 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","591","complete all checkbox should update state when items are completed / cleared","firefox","Sat Jan 11 10:10:52 GMT 2025","passed","Sat Jan 11 10:10:53 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","737","should display the correct text","webkit","Sat Jan 11 10:11:18 GMT 2025","passed","Sat Jan 11 10:11:19 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","817","should remove completed items when clicked","webkit","Sat Jan 11 10:11:19 GMT 2025","passed","Sat Jan 11 10:11:20 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","722","should allow me to mark all items as completed","chromium","Sat Jan 11 10:10:39 GMT 2025","passed","Sat Jan 11 10:10:40 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","536","should allow me to display completed items","firefox","Sat Jan 11 10:11:02 GMT 2025","passed","Sat Jan 11 10:11:02 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","377","should remove completed items when clicked","chromium","Sat Jan 11 10:10:44 GMT 2025","passed","Sat Jan 11 10:10:45 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","341","should remove the item if an empty text string was entered","chromium","Sat Jan 11 10:10:43 GMT 2025","passed","Sat Jan 11 10:10:43 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","920","should respect the back button","webkit","Sat Jan 11 10:11:22 GMT 2025","passed","Sat Jan 11 10:11:23 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","398","should allow me to un-mark items as complete","chromium","Sat Jan 11 10:10:41 GMT 2025","passed","Sat Jan 11 10:10:42 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","368","should trim entered text","chromium","Sat Jan 11 10:10:43 GMT 2025","passed","Sat Jan 11 10:10:43 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","864","should allow me to display all items","webkit","Sat Jan 11 10:11:24 GMT 2025","passed","Sat Jan 11 10:11:25 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","821","should allow me to clear the complete state of all items","webkit","Sat Jan 11 10:11:10 GMT 2025","passed","Sat Jan 11 10:11:10 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","1071","complete all checkbox should update state when items are completed / cleared","webkit","Sat Jan 11 10:11:10 GMT 2025","passed","Sat Jan 11 10:11:11 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","968","get started link","firefox","Sat Jan 11 10:11:04 GMT 2025","passed","Sat Jan 11 10:11:05 GMT 2025","","example.spec.ts","",""
"","775","should persist its data","webkit","Sat Jan 11 10:11:21 GMT 2025","passed","Sat Jan 11 10:11:21 GMT 2025","Persistence","demo-todo-app.spec.ts","",""
"","789","should allow me to add todo items","chromium","Sat Jan 11 10:10:38 GMT 2025","passed","Sat Jan 11 10:10:39 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","390","should allow me to mark items as complete","chromium","Sat Jan 11 10:10:41 GMT 2025","passed","Sat Jan 11 10:10:41 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","493","should cancel edits on escape","firefox","Sat Jan 11 10:10:57 GMT 2025","passed","Sat Jan 11 10:10:58 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","885","should respect the back button","firefox","Sat Jan 11 10:11:01 GMT 2025","passed","Sat Jan 11 10:11:02 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","808","should allow me to display completed items","webkit","Sat Jan 11 10:11:23 GMT 2025","passed","Sat Jan 11 10:11:24 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","731","should persist its data","firefox","Sat Jan 11 10:10:59 GMT 2025","passed","Sat Jan 11 10:11:00 GMT 2025","Persistence","demo-todo-app.spec.ts","",""
"","493","should allow me to mark items as complete","firefox","Sat Jan 11 10:10:53 GMT 2025","passed","Sat Jan 11 10:10:54 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","747","should save edits on blur","webkit","Sat Jan 11 10:11:15 GMT 2025","passed","Sat Jan 11 10:11:15 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","384","should clear text input field when an item is added","firefox","Sat Jan 11 10:10:51 GMT 2025","passed","Sat Jan 11 10:10:51 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","346","should highlight the currently applied filter","chromium","Sat Jan 11 10:10:47 GMT 2025","passed","Sat Jan 11 10:10:47 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","365","should persist its data","chromium","Sat Jan 11 10:10:45 GMT 2025","passed","Sat Jan 11 10:10:45 GMT 2025","Persistence","demo-todo-app.spec.ts","",""
"","539","get started link","chromium","Sat Jan 11 10:10:48 GMT 2025","passed","Sat Jan 11 10:10:49 GMT 2025","","example.spec.ts","",""
"","294","should display the current number of todo items","chromium","Sat Jan 11 10:10:44 GMT 2025","passed","Sat Jan 11 10:10:44 GMT 2025","Counter","demo-todo-app.spec.ts","",""
"","537","should allow me to clear the complete state of all items","firefox","Sat Jan 11 10:10:52 GMT 2025","passed","Sat Jan 11 10:10:52 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","824","should allow me to mark all items as completed","webkit","Sat Jan 11 10:11:09 GMT 2025","passed","Sat Jan 11 10:11:10 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","529","should allow me to edit an item","firefox","Sat Jan 11 10:10:54 GMT 2025","passed","Sat Jan 11 10:10:55 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","527","should allow me to un-mark items as complete","firefox","Sat Jan 11 10:10:54 GMT 2025","passed","Sat Jan 11 10:10:54 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","509","should be hidden when there are no items that are completed","firefox","Sat Jan 11 10:10:59 GMT 2025","passed","Sat Jan 11 10:10:59 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","585","should allow me to display active items","firefox","Sat Jan 11 10:11:00 GMT 2025","passed","Sat Jan 11 10:11:01 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","542","should highlight the currently applied filter","firefox","Sat Jan 11 10:11:03 GMT 2025","passed","Sat Jan 11 10:11:03 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","797","has title","webkit","Sat Jan 11 10:11:26 GMT 2025","passed","Sat Jan 11 10:11:26 GMT 2025","","example.spec.ts","",""
"","413","should display the current number of todo items","firefox","Sat Jan 11 10:10:58 GMT 2025","passed","Sat Jan 11 10:10:58 GMT 2025","Counter","demo-todo-app.spec.ts","",""
"","513","should hide other controls when editing","firefox","Sat Jan 11 10:10:55 GMT 2025","passed","Sat Jan 11 10:10:55 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","344","should save edits on blur","chromium","Sat Jan 11 10:10:42 GMT 2025","passed","Sat Jan 11 10:10:43 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","357","should allow me to edit an item","chromium","Sat Jan 11 10:10:42 GMT 2025","passed","Sat Jan 11 10:10:42 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","360","should allow me to display active items","chromium","Sat Jan 11 10:10:45 GMT 2025","passed","Sat Jan 11 10:10:46 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","554","has title","chromium","Sat Jan 11 10:10:47 GMT 2025","passed","Sat Jan 11 10:10:48 GMT 2025","","example.spec.ts","",""
"","420","should allow me to display all items","chromium","Sat Jan 11 10:10:47 GMT 2025","passed","Sat Jan 11 10:10:47 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","338","should be hidden when there are no items that are completed","chromium","Sat Jan 11 10:10:45 GMT 2025","passed","Sat Jan 11 10:10:45 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","791","should allow me to mark items as complete","webkit","Sat Jan 11 10:11:11 GMT 2025","passed","Sat Jan 11 10:11:12 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","461","should respect the back button","chromium","Sat Jan 11 10:10:46 GMT 2025","passed","Sat Jan 11 10:10:46 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","519","should remove completed items when clicked","firefox","Sat Jan 11 10:10:58 GMT 2025","passed","Sat Jan 11 10:10:59 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","347","should append new items to the bottom of the list","chromium","Sat Jan 11 10:10:39 GMT 2025","passed","Sat Jan 11 10:10:39 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","796","should be hidden when there are no items that are completed","webkit","Sat Jan 11 10:11:20 GMT 2025","passed","Sat Jan 11 10:11:21 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","354","should allow me to display completed items","chromium","Sat Jan 11 10:10:46 GMT 2025","passed","Sat Jan 11 10:10:47 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","515","has title","firefox","Sat Jan 11 10:11:03 GMT 2025","passed","Sat Jan 11 10:11:04 GMT 2025","","example.spec.ts","",""
"","483","should allow me to mark all items as completed","firefox","Sat Jan 11 10:10:51 GMT 2025","passed","Sat Jan 11 10:10:52 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
