"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","818","should allow me to display completed items","webkit","Sat Jan 18 00:48:36 GMT 2025","passed","Sat Jan 18 00:48:37 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","757","should remove the item if an empty text string was entered","webkit","Sat Jan 18 00:48:29 GMT 2025","passed","Sat Jan 18 00:48:30 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","518","has title","firefox","Sat Jan 18 00:48:12 GMT 2025","passed","Sat Jan 18 00:48:12 GMT 2025","","example.spec.ts","",""
"","636","has title","chromium","Sat Jan 18 00:47:54 GMT 2025","passed","Sat Jan 18 00:47:54 GMT 2025","","example.spec.ts","",""
"","768","should save edits on blur","webkit","Sat Jan 18 00:48:27 GMT 2025","passed","Sat Jan 18 00:48:28 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","387","should remove completed items when clicked","chromium","Sat Jan 18 00:47:50 GMT 2025","passed","Sat Jan 18 00:47:51 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","887","has title","webkit","Sat Jan 18 00:48:39 GMT 2025","passed","Sat Jan 18 00:48:40 GMT 2025","","example.spec.ts","",""
"","546","should remove completed items when clicked","firefox","Sat Jan 18 00:48:06 GMT 2025","passed","Sat Jan 18 00:48:07 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","388","should allow me to display completed items","chromium","Sat Jan 18 00:47:52 GMT 2025","passed","Sat Jan 18 00:47:53 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","728","should allow me to display all items","firefox","Sat Jan 18 00:48:10 GMT 2025","passed","Sat Jan 18 00:48:11 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","853","get started link","firefox","Sat Jan 18 00:48:12 GMT 2025","passed","Sat Jan 18 00:48:13 GMT 2025","","example.spec.ts","",""
"","795","should allow me to display active items","webkit","Sat Jan 18 00:48:35 GMT 2025","passed","Sat Jan 18 00:48:35 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","550","should allow me to clear the complete state of all items","firefox","Sat Jan 18 00:47:59 GMT 2025","passed","Sat Jan 18 00:48:00 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","535","should allow me to edit an item","firefox","Sat Jan 18 00:48:02 GMT 2025","passed","Sat Jan 18 00:48:02 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","325","should append new items to the bottom of the list","chromium","Sat Jan 18 00:47:45 GMT 2025","passed","Sat Jan 18 00:47:45 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","458","complete all checkbox should update state when items are completed / cleared","chromium","Sat Jan 18 00:47:46 GMT 2025","passed","Sat Jan 18 00:47:47 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","364","should display the correct text","chromium","Sat Jan 18 00:47:50 GMT 2025","passed","Sat Jan 18 00:47:50 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
