"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","789","get started link","firefox","Wed Jan 08 00:51:28 GMT 2025","passed","Wed Jan 08 00:51:29 GMT 2025","","example.spec.ts","",""
"","811","should remove completed items when clicked","webkit","Wed Jan 08 00:51:43 GMT 2025","passed","Wed Jan 08 00:51:44 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","586","should remove completed items when clicked","firefox","Wed Jan 08 00:51:22 GMT 2025","passed","Wed Jan 08 00:51:22 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","499","should allow me to clear the complete state of all items","chromium","Wed Jan 08 00:51:02 GMT 2025","passed","Wed Jan 08 00:51:02 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","429","should allow me to display active items","chromium","Wed Jan 08 00:51:08 GMT 2025","passed","Wed Jan 08 00:51:08 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","534","should allow me to add todo items","chromium","Wed Jan 08 00:51:00 GMT 2025","passed","Wed Jan 08 00:51:01 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","836","should be hidden when there are no items that are completed","webkit","Wed Jan 08 00:51:44 GMT 2025","passed","Wed Jan 08 00:51:45 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","289","should clear text input field when an item is added","chromium","Wed Jan 08 00:51:01 GMT 2025","passed","Wed Jan 08 00:51:01 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","1311","get started link","webkit","Wed Jan 08 00:51:51 GMT 2025","passed","Wed Jan 08 00:51:52 GMT 2025","","example.spec.ts","",""
"","542","should allow me to mark items as complete","firefox","Wed Jan 08 00:51:16 GMT 2025","passed","Wed Jan 08 00:51:16 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","565","should allow me to un-mark items as complete","firefox","Wed Jan 08 00:51:16 GMT 2025","passed","Wed Jan 08 00:51:17 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","592","should allow me to display active items","firefox","Wed Jan 08 00:51:24 GMT 2025","passed","Wed Jan 08 00:51:24 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","404","should allow me to mark items as complete","chromium","Wed Jan 08 00:51:03 GMT 2025","passed","Wed Jan 08 00:51:03 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","554","should allow me to edit an item","firefox","Wed Jan 08 00:51:17 GMT 2025","passed","Wed Jan 08 00:51:18 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","517","should allow me to mark all items as completed","firefox","Wed Jan 08 00:51:14 GMT 2025","passed","Wed Jan 08 00:51:15 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","478","should append new items to the bottom of the list","firefox","Wed Jan 08 00:51:14 GMT 2025","passed","Wed Jan 08 00:51:14 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","313","should display the current number of todo items","chromium","Wed Jan 08 00:51:06 GMT 2025","passed","Wed Jan 08 00:51:06 GMT 2025","Counter","demo-todo-app.spec.ts","",""
"","380","should highlight the currently applied filter","chromium","Wed Jan 08 00:51:10 GMT 2025","passed","Wed Jan 08 00:51:10 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","853","should allow me to un-mark items as complete","webkit","Wed Jan 08 00:51:36 GMT 2025","passed","Wed Jan 08 00:51:37 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","687","should display the current number of todo items","webkit","Wed Jan 08 00:51:42 GMT 2025","passed","Wed Jan 08 00:51:42 GMT 2025","Counter","demo-todo-app.spec.ts","",""
"","385","should display the correct text","chromium","Wed Jan 08 00:51:06 GMT 2025","passed","Wed Jan 08 00:51:07 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","848","should allow me to mark items as complete","webkit","Wed Jan 08 00:51:35 GMT 2025","passed","Wed Jan 08 00:51:36 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","505","complete all checkbox should update state when items are completed / cleared","chromium","Wed Jan 08 00:51:02 GMT 2025","passed","Wed Jan 08 00:51:03 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
