"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","841","should be hidden when there are no items that are completed","webkit","Wed Jan 15 17:04:14 GMT 2025","passed","Wed Jan 15 17:04:15 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","357","should hide other controls when editing","chromium","Wed Jan 15 17:03:32 GMT 2025","passed","Wed Jan 15 17:03:33 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","648","complete all checkbox should update state when items are completed / cleared","firefox","Wed Jan 15 17:03:43 GMT 2025","passed","Wed Jan 15 17:03:44 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","422","should allow me to display all items","chromium","Wed Jan 15 17:03:37 GMT 2025","passed","Wed Jan 15 17:03:38 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","381","should allow me to un-mark items as complete","chromium","Wed Jan 15 17:03:32 GMT 2025","passed","Wed Jan 15 17:03:32 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","540","should be hidden when there are no items that are completed","firefox","Wed Jan 15 17:03:50 GMT 2025","passed","Wed Jan 15 17:03:50 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","786","should append new items to the bottom of the list","webkit","Wed Jan 15 17:04:01 GMT 2025","passed","Wed Jan 15 17:04:02 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","313","should append new items to the bottom of the list","chromium","Wed Jan 15 17:03:30 GMT 2025","passed","Wed Jan 15 17:03:30 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","820","should persist its data","firefox","Wed Jan 15 17:03:50 GMT 2025","passed","Wed Jan 15 17:03:51 GMT 2025","Persistence","demo-todo-app.spec.ts","",""
"","566","should allow me to display completed items","firefox","Wed Jan 15 17:03:53 GMT 2025","passed","Wed Jan 15 17:03:53 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","366","should allow me to mark all items as completed","chromium","Wed Jan 15 17:03:30 GMT 2025","passed","Wed Jan 15 17:03:30 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","436","complete all checkbox should update state when items are completed / cleared","chromium","Wed Jan 15 17:03:31 GMT 2025","passed","Wed Jan 15 17:03:31 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","671","should display the current number of todo items","webkit","Wed Jan 15 17:04:11 GMT 2025","passed","Wed Jan 15 17:04:12 GMT 2025","Counter","demo-todo-app.spec.ts","",""
"","750","should hide other controls when editing","webkit","Wed Jan 15 17:04:07 GMT 2025","passed","Wed Jan 15 17:04:08 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","823","should allow me to display active items","webkit","Wed Jan 15 17:04:15 GMT 2025","passed","Wed Jan 15 17:04:16 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","910","should allow me to clear the complete state of all items","webkit","Wed Jan 15 17:04:03 GMT 2025","passed","Wed Jan 15 17:04:04 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","361","should highlight the currently applied filter","chromium","Wed Jan 15 17:03:38 GMT 2025","passed","Wed Jan 15 17:03:38 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","512","should allow me to add todo items","chromium","Wed Jan 15 17:03:29 GMT 2025","passed","Wed Jan 15 17:03:29 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","3272","should allow me to add todo items","webkit","Wed Jan 15 17:03:57 GMT 2025","passed","Wed Jan 15 17:04:00 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","594","should trim entered text","firefox","Wed Jan 15 17:03:46 GMT 2025","passed","Wed Jan 15 17:03:47 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","812","should trim entered text","webkit","Wed Jan 15 17:04:09 GMT 2025","passed","Wed Jan 15 17:04:10 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","445","should respect the back button","chromium","Wed Jan 15 17:03:36 GMT 2025","passed","Wed Jan 15 17:03:37 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","554","should hide other controls when editing","firefox","Wed Jan 15 17:03:45 GMT 2025","passed","Wed Jan 15 17:03:46 GMT 2025","Editing","demo-todo-app.spec.ts","",""
