"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","596","should save edits on blur","firefox","Sun Jan 12 20:12:34 GMT 2025","passed","Sun Jan 12 20:12:35 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","479","should append new items to the bottom of the list","firefox","Sun Jan 12 20:12:30 GMT 2025","passed","Sun Jan 12 20:12:30 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","394","should be hidden when there are no items that are completed","chromium","Sun Jan 12 20:12:23 GMT 2025","passed","Sun Jan 12 20:12:23 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","754","should highlight the currently applied filter","webkit","Sun Jan 12 20:13:10 GMT 2025","passed","Sun Jan 12 20:13:11 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","395","should allow me to display active items","chromium","Sun Jan 12 20:12:23 GMT 2025","passed","Sun Jan 12 20:12:24 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","296","should clear text input field when an item is added","chromium","Sun Jan 12 20:12:16 GMT 2025","passed","Sun Jan 12 20:12:17 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","438","should allow me to display all items","chromium","Sun Jan 12 20:12:25 GMT 2025","passed","Sun Jan 12 20:12:25 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","904","complete all checkbox should update state when items are completed / cleared","webkit","Sun Jan 12 20:12:55 GMT 2025","passed","Sun Jan 12 20:12:56 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","387","should allow me to display completed items","chromium","Sun Jan 12 20:12:24 GMT 2025","passed","Sun Jan 12 20:12:25 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","414","should allow me to un-mark items as complete","chromium","Sun Jan 12 20:12:19 GMT 2025","passed","Sun Jan 12 20:12:19 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","751","should append new items to the bottom of the list","webkit","Sun Jan 12 20:12:52 GMT 2025","passed","Sun Jan 12 20:12:53 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","822","should allow me to display active items","webkit","Sun Jan 12 20:13:06 GMT 2025","passed","Sun Jan 12 20:13:07 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","375","should append new items to the bottom of the list","chromium","Sun Jan 12 20:12:17 GMT 2025","passed","Sun Jan 12 20:12:17 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","365","should remove completed items when clicked","chromium","Sun Jan 12 20:12:22 GMT 2025","passed","Sun Jan 12 20:12:23 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","709","should allow me to display all items","firefox","Sun Jan 12 20:12:42 GMT 2025","passed","Sun Jan 12 20:12:43 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","413","should cancel edits on escape","chromium","Sun Jan 12 20:12:21 GMT 2025","passed","Sun Jan 12 20:12:22 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","788","should remove the item if an empty text string was entered","webkit","Sun Jan 12 20:13:01 GMT 2025","passed","Sun Jan 12 20:13:02 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","597","should allow me to display active items","firefox","Sun Jan 12 20:12:40 GMT 2025","passed","Sun Jan 12 20:12:41 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","567","has title","firefox","Sun Jan 12 20:12:43 GMT 2025","passed","Sun Jan 12 20:12:44 GMT 2025","","example.spec.ts","",""
"","817","should allow me to display completed items","webkit","Sun Jan 12 20:13:08 GMT 2025","passed","Sun Jan 12 20:13:09 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","1151","should persist its data","firefox","Sun Jan 12 20:12:39 GMT 2025","passed","Sun Jan 12 20:12:40 GMT 2025","Persistence","demo-todo-app.spec.ts","",""
"","487","should allow me to mark all items as completed","firefox","Sun Jan 12 20:12:30 GMT 2025","passed","Sun Jan 12 20:12:31 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","490","should display the correct text","firefox","Sun Jan 12 20:12:37 GMT 2025","passed","Sun Jan 12 20:12:38 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","568","should trim entered text","firefox","Sun Jan 12 20:12:35 GMT 2025","passed","Sun Jan 12 20:12:36 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","881","should allow me to un-mark items as complete","webkit","Sun Jan 12 20:12:57 GMT 2025","passed","Sun Jan 12 20:12:58 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","596","should allow me to display completed items","firefox","Sun Jan 12 20:12:42 GMT 2025","passed","Sun Jan 12 20:12:42 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","803","should save edits on blur","webkit","Sun Jan 12 20:12:59 GMT 2025","passed","Sun Jan 12 20:13:00 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","843","should be hidden when there are no items that are completed","webkit","Sun Jan 12 20:13:05 GMT 2025","passed","Sun Jan 12 20:13:06 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","590","should clear text input field when an item is added","webkit","Sun Jan 12 20:12:52 GMT 2025","passed","Sun Jan 12 20:12:52 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","495","should respect the back button","chromium","Sun Jan 12 20:12:24 GMT 2025","passed","Sun Jan 12 20:12:24 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","562","should allow me to un-mark items as complete","firefox","Sun Jan 12 20:12:33 GMT 2025","passed","Sun Jan 12 20:12:33 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","592","should remove completed items when clicked","firefox","Sun Jan 12 20:12:38 GMT 2025","passed","Sun Jan 12 20:12:38 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","893","should be hidden when there are no items that are completed","firefox","Sun Jan 12 20:12:38 GMT 2025","passed","Sun Jan 12 20:12:39 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","574","should allow me to add todo items","chromium","Sun Jan 12 20:12:16 GMT 2025","passed","Sun Jan 12 20:12:16 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","582","get started link","chromium","Sun Jan 12 20:12:26 GMT 2025","passed","Sun Jan 12 20:12:27 GMT 2025","","example.spec.ts","",""
"","833","should remove completed items when clicked","webkit","Sun Jan 12 20:13:04 GMT 2025","passed","Sun Jan 12 20:13:05 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","812","should allow me to mark items as complete","webkit","Sun Jan 12 20:12:56 GMT 2025","passed","Sun Jan 12 20:12:57 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","376","should allow me to edit an item","chromium","Sun Jan 12 20:12:19 GMT 2025","passed","Sun Jan 12 20:12:20 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","460","complete all checkbox should update state when items are completed / cleared","chromium","Sun Jan 12 20:12:18 GMT 2025","passed","Sun Jan 12 20:12:18 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","1282","get started link","webkit","Sun Jan 12 20:13:12 GMT 2025","passed","Sun Jan 12 20:13:13 GMT 2025","","example.spec.ts","",""
"","778","should display the correct text","webkit","Sun Jan 12 20:13:03 GMT 2025","passed","Sun Jan 12 20:13:04 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","444","should display the current number of todo items","firefox","Sun Jan 12 20:12:37 GMT 2025","passed","Sun Jan 12 20:12:37 GMT 2025","Counter","demo-todo-app.spec.ts","",""
"","771","should cancel edits on escape","webkit","Sun Jan 12 20:13:02 GMT 2025","passed","Sun Jan 12 20:13:02 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","362","should trim entered text","chromium","Sun Jan 12 20:12:20 GMT 2025","passed","Sun Jan 12 20:12:21 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","528","should cancel edits on escape","firefox","Sun Jan 12 20:12:36 GMT 2025","passed","Sun Jan 12 20:12:37 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","398","should persist its data","chromium","Sun Jan 12 20:12:23 GMT 2025","passed","Sun Jan 12 20:12:23 GMT 2025","Persistence","demo-todo-app.spec.ts","",""
"","545","should allow me to edit an item","firefox","Sun Jan 12 20:12:33 GMT 2025","passed","Sun Jan 12 20:12:34 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","5185","should allow me to add todo items","webkit","Sun Jan 12 20:12:46 GMT 2025","passed","Sun Jan 12 20:12:51 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","613","should hide other controls when editing","firefox","Sun Jan 12 20:12:34 GMT 2025","passed","Sun Jan 12 20:12:34 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","812","should trim entered text","webkit","Sun Jan 12 20:13:00 GMT 2025","passed","Sun Jan 12 20:13:01 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","850","should persist its data","webkit","Sun Jan 12 20:13:06 GMT 2025","passed","Sun Jan 12 20:13:06 GMT 2025","Persistence","demo-todo-app.spec.ts","",""
"","583","should highlight the currently applied filter","firefox","Sun Jan 12 20:12:43 GMT 2025","passed","Sun Jan 12 20:12:43 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","898","should allow me to display all items","webkit","Sun Jan 12 20:13:09 GMT 2025","passed","Sun Jan 12 20:13:10 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","391","should hide other controls when editing","chromium","Sun Jan 12 20:12:20 GMT 2025","passed","Sun Jan 12 20:12:20 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","454","has title","chromium","Sun Jan 12 20:12:26 GMT 2025","passed","Sun Jan 12 20:12:26 GMT 2025","","example.spec.ts","",""
"","841","should allow me to edit an item","webkit","Sun Jan 12 20:12:58 GMT 2025","passed","Sun Jan 12 20:12:58 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","1794","should allow me to add todo items","firefox","Sun Jan 12 20:12:27 GMT 2025","passed","Sun Jan 12 20:12:29 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","839","should allow me to clear the complete state of all items","webkit","Sun Jan 12 20:12:54 GMT 2025","passed","Sun Jan 12 20:12:55 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","737","should respect the back button","firefox","Sun Jan 12 20:12:41 GMT 2025","passed","Sun Jan 12 20:12:42 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","416","should clear text input field when an item is added","firefox","Sun Jan 12 20:12:29 GMT 2025","passed","Sun Jan 12 20:12:30 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","315","should display the current number of todo items","chromium","Sun Jan 12 20:12:22 GMT 2025","passed","Sun Jan 12 20:12:22 GMT 2025","Counter","demo-todo-app.spec.ts","",""
"","360","should remove the item if an empty text string was entered","chromium","Sun Jan 12 20:12:21 GMT 2025","passed","Sun Jan 12 20:12:21 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","400","should allow me to mark items as complete","chromium","Sun Jan 12 20:12:18 GMT 2025","passed","Sun Jan 12 20:12:19 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","762","should hide other controls when editing","webkit","Sun Jan 12 20:12:58 GMT 2025","passed","Sun Jan 12 20:12:59 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","812","should allow me to mark all items as completed","webkit","Sun Jan 12 20:12:53 GMT 2025","passed","Sun Jan 12 20:12:54 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","527","should allow me to mark items as complete","firefox","Sun Jan 12 20:12:32 GMT 2025","passed","Sun Jan 12 20:12:33 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","833","has title","webkit","Sun Jan 12 20:13:11 GMT 2025","passed","Sun Jan 12 20:13:12 GMT 2025","","example.spec.ts","",""
"","437","should allow me to clear the complete state of all items","chromium","Sun Jan 12 20:12:18 GMT 2025","passed","Sun Jan 12 20:12:18 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","133","Should log password","preconditions","Sun Jan 12 20:12:15 GMT 2025","passed","Sun Jan 12 20:12:15 GMT 2025","","setup/preconditions.ts","",""
"","1001","get started link","firefox","Sun Jan 12 20:12:44 GMT 2025","passed","Sun Jan 12 20:12:45 GMT 2025","","example.spec.ts","",""
"","377","should save edits on blur","chromium","Sun Jan 12 20:12:20 GMT 2025","passed","Sun Jan 12 20:12:20 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","385","should allow me to mark all items as completed","chromium","Sun Jan 12 20:12:17 GMT 2025","passed","Sun Jan 12 20:12:17 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","682","should display the current number of todo items","webkit","Sun Jan 12 20:13:02 GMT 2025","passed","Sun Jan 12 20:13:03 GMT 2025","Counter","demo-todo-app.spec.ts","",""
"","410","should highlight the currently applied filter","chromium","Sun Jan 12 20:12:25 GMT 2025","passed","Sun Jan 12 20:12:26 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","602","should allow me to clear the complete state of all items","firefox","Sun Jan 12 20:12:31 GMT 2025","passed","Sun Jan 12 20:12:31 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
