"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","575","should hide other controls when editing","firefox","Mon Jan 13 10:13:30 GMT 2025","passed","Mon Jan 13 10:13:31 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","693","should display the current number of todo items","webkit","Mon Jan 13 10:14:05 GMT 2025","passed","Mon Jan 13 10:14:06 GMT 2025","Counter","demo-todo-app.spec.ts","",""
"","827","should allow me to mark items as complete","webkit","Mon Jan 13 10:13:59 GMT 2025","passed","Mon Jan 13 10:13:59 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","393","should allow me to edit an item","chromium","Mon Jan 13 10:13:16 GMT 2025","passed","Mon Jan 13 10:13:17 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","376","should highlight the currently applied filter","chromium","Mon Jan 13 10:13:22 GMT 2025","passed","Mon Jan 13 10:13:23 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","607","should allow me to add todo items","chromium","Mon Jan 13 10:13:13 GMT 2025","passed","Mon Jan 13 10:13:13 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","485","complete all checkbox should update state when items are completed / cleared","chromium","Mon Jan 13 10:13:15 GMT 2025","passed","Mon Jan 13 10:13:15 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","645","should clear text input field when an item is added","webkit","Mon Jan 13 10:13:54 GMT 2025","passed","Mon Jan 13 10:13:55 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","359","should append new items to the bottom of the list","chromium","Mon Jan 13 10:13:14 GMT 2025","passed","Mon Jan 13 10:13:14 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","482","should respect the back button","chromium","Mon Jan 13 10:13:21 GMT 2025","passed","Mon Jan 13 10:13:21 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","825","should be hidden when there are no items that are completed","webkit","Mon Jan 13 10:14:08 GMT 2025","passed","Mon Jan 13 10:14:08 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
