"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","523","should be hidden when there are no items that are completed","firefox","Fri Jan 10 00:53:19 GMT 2025","passed","Fri Jan 10 00:53:19 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","472","should allow me to mark all items as completed","firefox","Fri Jan 10 00:53:11 GMT 2025","passed","Fri Jan 10 00:53:12 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","409","should allow me to un-mark items as complete","chromium","Fri Jan 10 00:53:01 GMT 2025","passed","Fri Jan 10 00:53:01 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","430","should respect the back button","chromium","Fri Jan 10 00:53:05 GMT 2025","passed","Fri Jan 10 00:53:06 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","356","should remove completed items when clicked","chromium","Fri Jan 10 00:53:04 GMT 2025","passed","Fri Jan 10 00:53:04 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","623","should allow me to add todo items","chromium","Fri Jan 10 00:52:58 GMT 2025","passed","Fri Jan 10 00:52:58 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","437","should append new items to the bottom of the list","firefox","Fri Jan 10 00:53:11 GMT 2025","passed","Fri Jan 10 00:53:11 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","360","should trim entered text","chromium","Fri Jan 10 00:53:02 GMT 2025","passed","Fri Jan 10 00:53:03 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","520","get started link","chromium","Fri Jan 10 00:53:07 GMT 2025","passed","Fri Jan 10 00:53:08 GMT 2025","","example.spec.ts","",""
"","360","should save edits on blur","chromium","Fri Jan 10 00:53:02 GMT 2025","passed","Fri Jan 10 00:53:02 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","393","should allow me to edit an item","chromium","Fri Jan 10 00:53:01 GMT 2025","passed","Fri Jan 10 00:53:01 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","362","should highlight the currently applied filter","chromium","Fri Jan 10 00:53:07 GMT 2025","passed","Fri Jan 10 00:53:07 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","747","get started link","firefox","Fri Jan 10 00:53:24 GMT 2025","passed","Fri Jan 10 00:53:25 GMT 2025","","example.spec.ts","",""
"","927","should respect the back button","firefox","Fri Jan 10 00:53:20 GMT 2025","passed","Fri Jan 10 00:53:21 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","357","should allow me to mark all items as completed","chromium","Fri Jan 10 00:52:59 GMT 2025","passed","Fri Jan 10 00:52:59 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","411","should allow me to display all items","chromium","Fri Jan 10 00:53:06 GMT 2025","passed","Fri Jan 10 00:53:07 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","494","should hide other controls when editing","firefox","Fri Jan 10 00:53:15 GMT 2025","passed","Fri Jan 10 00:53:15 GMT 2025","Editing","demo-todo-app.spec.ts","",""
