"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","691","should clear text input field when an item is added","webkit","Fri Jan 17 15:11:22 GMT 2025","passed","Fri Jan 17 15:11:22 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","362","has title","chromium","Fri Jan 17 15:11:00 GMT 2025","passed","Fri Jan 17 15:11:01 GMT 2025","","example.spec.ts","",""
"","858","should persist its data","firefox","Fri Jan 17 15:11:13 GMT 2025","passed","Fri Jan 17 15:11:14 GMT 2025","Persistence","demo-todo-app.spec.ts","",""
"","304","should display the current number of todo items","chromium","Fri Jan 17 15:10:56 GMT 2025","passed","Fri Jan 17 15:10:57 GMT 2025","Counter","demo-todo-app.spec.ts","",""
"","789","should hide other controls when editing","webkit","Fri Jan 17 15:11:28 GMT 2025","passed","Fri Jan 17 15:11:29 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","838","should be hidden when there are no items that are completed","webkit","Fri Jan 17 15:11:34 GMT 2025","passed","Fri Jan 17 15:11:35 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","624","should highlight the currently applied filter","firefox","Fri Jan 17 15:11:17 GMT 2025","passed","Fri Jan 17 15:11:18 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","402","should allow me to edit an item","chromium","Fri Jan 17 15:10:54 GMT 2025","passed","Fri Jan 17 15:10:54 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","413","should allow me to mark items as complete","chromium","Fri Jan 17 15:10:53 GMT 2025","passed","Fri Jan 17 15:10:54 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","795","should allow me to display completed items","webkit","Fri Jan 17 15:11:38 GMT 2025","passed","Fri Jan 17 15:11:39 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","278","should clear text input field when an item is added","chromium","Fri Jan 17 15:10:51 GMT 2025","passed","Fri Jan 17 15:10:52 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","658","complete all checkbox should update state when items are completed / cleared","firefox","Fri Jan 17 15:11:06 GMT 2025","passed","Fri Jan 17 15:11:06 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","579","should remove completed items when clicked","firefox","Fri Jan 17 15:11:12 GMT 2025","passed","Fri Jan 17 15:11:13 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","552","should allow me to edit an item","firefox","Fri Jan 17 15:11:07 GMT 2025","passed","Fri Jan 17 15:11:08 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","1281","should allow me to add todo items","firefox","Fri Jan 17 15:11:02 GMT 2025","passed","Fri Jan 17 15:11:03 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","429","should allow me to un-mark items as complete","chromium","Fri Jan 17 15:10:54 GMT 2025","passed","Fri Jan 17 15:10:54 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","390","should remove completed items when clicked","chromium","Fri Jan 17 15:10:57 GMT 2025","passed","Fri Jan 17 15:10:57 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","837","should allow me to edit an item","webkit","Fri Jan 17 15:11:27 GMT 2025","passed","Fri Jan 17 15:11:28 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","367","should display the correct text","chromium","Fri Jan 17 15:10:57 GMT 2025","passed","Fri Jan 17 15:10:57 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","809","should allow me to mark items as complete","webkit","Fri Jan 17 15:11:26 GMT 2025","passed","Fri Jan 17 15:11:26 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","803","should allow me to mark all items as completed","webkit","Fri Jan 17 15:11:23 GMT 2025","passed","Fri Jan 17 15:11:24 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","933","complete all checkbox should update state when items are completed / cleared","webkit","Fri Jan 17 15:11:25 GMT 2025","passed","Fri Jan 17 15:11:26 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","468","should allow me to display all items","chromium","Fri Jan 17 15:11:00 GMT 2025","passed","Fri Jan 17 15:11:00 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","1284","get started link","webkit","Fri Jan 17 15:11:41 GMT 2025","passed","Fri Jan 17 15:11:42 GMT 2025","","example.spec.ts","",""
"","1005","should respect the back button","firefox","Fri Jan 17 15:11:15 GMT 2025","passed","Fri Jan 17 15:11:16 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","400","should allow me to display completed items","chromium","Fri Jan 17 15:10:59 GMT 2025","passed","Fri Jan 17 15:11:00 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","849","should allow me to un-mark items as complete","webkit","Fri Jan 17 15:11:26 GMT 2025","passed","Fri Jan 17 15:11:27 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","809","should trim entered text","webkit","Fri Jan 17 15:11:30 GMT 2025","passed","Fri Jan 17 15:11:31 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","572","has title","firefox","Fri Jan 17 15:11:18 GMT 2025","passed","Fri Jan 17 15:11:18 GMT 2025","","example.spec.ts","",""
"","363","should append new items to the bottom of the list","chromium","Fri Jan 17 15:10:52 GMT 2025","passed","Fri Jan 17 15:10:52 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","636","should allow me to display active items","firefox","Fri Jan 17 15:11:14 GMT 2025","passed","Fri Jan 17 15:11:15 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","740","should allow me to display all items","firefox","Fri Jan 17 15:11:16 GMT 2025","passed","Fri Jan 17 15:11:17 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","539","should allow me to mark all items as completed","firefox","Fri Jan 17 15:11:04 GMT 2025","passed","Fri Jan 17 15:11:05 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","573","should be hidden when there are no items that are completed","firefox","Fri Jan 17 15:11:13 GMT 2025","passed","Fri Jan 17 15:11:13 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","907","should allow me to display all items","webkit","Fri Jan 17 15:11:39 GMT 2025","passed","Fri Jan 17 15:11:40 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","390","should allow me to display active items","chromium","Fri Jan 17 15:10:58 GMT 2025","passed","Fri Jan 17 15:10:59 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","579","get started link","chromium","Fri Jan 17 15:11:01 GMT 2025","passed","Fri Jan 17 15:11:01 GMT 2025","","example.spec.ts","",""
"","562","should save edits on blur","firefox","Fri Jan 17 15:11:08 GMT 2025","passed","Fri Jan 17 15:11:09 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","490","should append new items to the bottom of the list","firefox","Fri Jan 17 15:11:04 GMT 2025","passed","Fri Jan 17 15:11:04 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","766","should remove the item if an empty text string was entered","webkit","Fri Jan 17 15:11:31 GMT 2025","passed","Fri Jan 17 15:11:31 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","522","should allow me to add todo items","chromium","Fri Jan 17 15:10:51 GMT 2025","passed","Fri Jan 17 15:10:51 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","847","should persist its data","webkit","Fri Jan 17 15:11:35 GMT 2025","passed","Fri Jan 17 15:11:36 GMT 2025","Persistence","demo-todo-app.spec.ts","",""
"","362","should save edits on blur","chromium","Fri Jan 17 15:10:55 GMT 2025","passed","Fri Jan 17 15:10:55 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","418","should clear text input field when an item is added","firefox","Fri Jan 17 15:11:04 GMT 2025","passed","Fri Jan 17 15:11:04 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","811","should allow me to display active items","webkit","Fri Jan 17 15:11:36 GMT 2025","passed","Fri Jan 17 15:11:37 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","646","should cancel edits on escape","firefox","Fri Jan 17 15:11:10 GMT 2025","passed","Fri Jan 17 15:11:11 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","772","should display the correct text","webkit","Fri Jan 17 15:11:33 GMT 2025","passed","Fri Jan 17 15:11:34 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","416","should allow me to clear the complete state of all items","chromium","Fri Jan 17 15:10:52 GMT 2025","passed","Fri Jan 17 15:10:53 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","461","should display the current number of todo items","firefox","Fri Jan 17 15:11:11 GMT 2025","passed","Fri Jan 17 15:11:11 GMT 2025","Counter","demo-todo-app.spec.ts","",""
"","505","should display the correct text","firefox","Fri Jan 17 15:11:11 GMT 2025","passed","Fri Jan 17 15:11:12 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","687","should remove the item if an empty text string was entered","firefox","Fri Jan 17 15:11:10 GMT 2025","passed","Fri Jan 17 15:11:10 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","565","should allow me to un-mark items as complete","firefox","Fri Jan 17 15:11:07 GMT 2025","passed","Fri Jan 17 15:11:07 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","732","should append new items to the bottom of the list","webkit","Fri Jan 17 15:11:22 GMT 2025","passed","Fri Jan 17 15:11:23 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","820","should remove completed items when clicked","webkit","Fri Jan 17 15:11:34 GMT 2025","passed","Fri Jan 17 15:11:34 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","943","should respect the back button","webkit","Fri Jan 17 15:11:37 GMT 2025","passed","Fri Jan 17 15:11:38 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","755","should highlight the currently applied filter","webkit","Fri Jan 17 15:11:40 GMT 2025","passed","Fri Jan 17 15:11:40 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","376","should allow me to mark all items as completed","chromium","Fri Jan 17 15:10:52 GMT 2025","passed","Fri Jan 17 15:10:52 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","585","should allow me to clear the complete state of all items","firefox","Fri Jan 17 15:11:05 GMT 2025","passed","Fri Jan 17 15:11:06 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","360","should hide other controls when editing","chromium","Fri Jan 17 15:10:54 GMT 2025","passed","Fri Jan 17 15:10:55 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","143","Should log password","preconditions","Fri Jan 17 15:10:50 GMT 2025","passed","Fri Jan 17 15:10:50 GMT 2025","","setup/preconditions.ts","",""
