"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","546","should highlight the currently applied filter","firefox","Sat Jan 11 00:51:53 GMT 2025","passed","Sat Jan 11 00:51:53 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","572","should trim entered text","firefox","Sat Jan 11 00:51:45 GMT 2025","passed","Sat Jan 11 00:51:46 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","3662","should allow me to add todo items","webkit","Sat Jan 11 00:51:56 GMT 2025","passed","Sat Jan 11 00:51:59 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","361","should highlight the currently applied filter","chromium","Sat Jan 11 00:51:36 GMT 2025","passed","Sat Jan 11 00:51:36 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","296","should display the current number of todo items","chromium","Sat Jan 11 00:51:32 GMT 2025","passed","Sat Jan 11 00:51:33 GMT 2025","Counter","demo-todo-app.spec.ts","",""
"","778","should trim entered text","webkit","Sat Jan 11 00:52:08 GMT 2025","passed","Sat Jan 11 00:52:08 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","331","should display the correct text","chromium","Sat Jan 11 00:51:33 GMT 2025","passed","Sat Jan 11 00:51:33 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","754","should cancel edits on escape","webkit","Sat Jan 11 00:52:09 GMT 2025","passed","Sat Jan 11 00:52:10 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","834","should persist its data","webkit","Sat Jan 11 00:52:13 GMT 2025","passed","Sat Jan 11 00:52:14 GMT 2025","Persistence","demo-todo-app.spec.ts","",""
"","539","should allow me to edit an item","firefox","Sat Jan 11 00:51:43 GMT 2025","passed","Sat Jan 11 00:51:44 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","648","get started link","chromium","Sat Jan 11 00:51:36 GMT 2025","passed","Sat Jan 11 00:51:37 GMT 2025","","example.spec.ts","",""
"","390","has title","chromium","Sat Jan 11 00:51:36 GMT 2025","passed","Sat Jan 11 00:51:36 GMT 2025","","example.spec.ts","",""
"","135","Should log password","preconditions","Sat Jan 11 00:51:26 GMT 2025","passed","Sat Jan 11 00:51:26 GMT 2025","","setup/preconditions.ts","",""
"","747","has title","webkit","Sat Jan 11 00:52:18 GMT 2025","passed","Sat Jan 11 00:52:19 GMT 2025","","example.spec.ts","",""
"","380","should clear text input field when an item is added","firefox","Sat Jan 11 00:51:40 GMT 2025","passed","Sat Jan 11 00:51:40 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","345","should allow me to display completed items","chromium","Sat Jan 11 00:51:35 GMT 2025","passed","Sat Jan 11 00:51:35 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","362","should allow me to mark items as complete","chromium","Sat Jan 11 00:51:29 GMT 2025","passed","Sat Jan 11 00:51:30 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","912","should allow me to display all items","webkit","Sat Jan 11 00:52:16 GMT 2025","passed","Sat Jan 11 00:52:17 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","447","should respect the back button","chromium","Sat Jan 11 00:51:34 GMT 2025","passed","Sat Jan 11 00:51:35 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","378","should allow me to edit an item","chromium","Sat Jan 11 00:51:30 GMT 2025","passed","Sat Jan 11 00:51:31 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","737","should remove the item if an empty text string was entered","webkit","Sat Jan 11 00:52:08 GMT 2025","passed","Sat Jan 11 00:52:09 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","489","should display the correct text","firefox","Sat Jan 11 00:51:47 GMT 2025","passed","Sat Jan 11 00:51:48 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","322","should append new items to the bottom of the list","chromium","Sat Jan 11 00:51:27 GMT 2025","passed","Sat Jan 11 00:51:28 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","378","should remove completed items when clicked","chromium","Sat Jan 11 00:51:33 GMT 2025","passed","Sat Jan 11 00:51:33 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","613","should clear text input field when an item is added","webkit","Sat Jan 11 00:52:00 GMT 2025","passed","Sat Jan 11 00:52:00 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","379","should remove the item if an empty text string was entered","chromium","Sat Jan 11 00:51:32 GMT 2025","passed","Sat Jan 11 00:51:32 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","523","should cancel edits on escape","firefox","Sat Jan 11 00:51:46 GMT 2025","passed","Sat Jan 11 00:51:47 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","783","should remove completed items when clicked","webkit","Sat Jan 11 00:52:11 GMT 2025","passed","Sat Jan 11 00:52:12 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","887","should allow me to display all items","firefox","Sat Jan 11 00:51:52 GMT 2025","passed","Sat Jan 11 00:51:53 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","583","should allow me to clear the complete state of all items","firefox","Sat Jan 11 00:51:41 GMT 2025","passed","Sat Jan 11 00:51:42 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","348","should allow me to display active items","chromium","Sat Jan 11 00:51:34 GMT 2025","passed","Sat Jan 11 00:51:34 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","425","should allow me to display all items","chromium","Sat Jan 11 00:51:35 GMT 2025","passed","Sat Jan 11 00:51:36 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","579","should remove the item if an empty text string was entered","firefox","Sat Jan 11 00:51:46 GMT 2025","passed","Sat Jan 11 00:51:46 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","733","should display the correct text","webkit","Sat Jan 11 00:52:11 GMT 2025","passed","Sat Jan 11 00:52:11 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","782","get started link","firefox","Sat Jan 11 00:51:54 GMT 2025","passed","Sat Jan 11 00:51:55 GMT 2025","","example.spec.ts","",""
"","566","has title","firefox","Sat Jan 11 00:51:53 GMT 2025","passed","Sat Jan 11 00:51:54 GMT 2025","","example.spec.ts","",""
"","361","should trim entered text","chromium","Sat Jan 11 00:51:31 GMT 2025","passed","Sat Jan 11 00:51:32 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","808","should allow me to display active items","webkit","Sat Jan 11 00:52:14 GMT 2025","passed","Sat Jan 11 00:52:15 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","827","should allow me to un-mark items as complete","webkit","Sat Jan 11 00:52:04 GMT 2025","passed","Sat Jan 11 00:52:05 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","440","should allow me to mark all items as completed","chromium","Sat Jan 11 00:51:28 GMT 2025","passed","Sat Jan 11 00:51:28 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","1681","should allow me to add todo items","firefox","Sat Jan 11 00:51:38 GMT 2025","passed","Sat Jan 11 00:51:39 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","572","should allow me to un-mark items as complete","firefox","Sat Jan 11 00:51:43 GMT 2025","passed","Sat Jan 11 00:51:43 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","343","should hide other controls when editing","chromium","Sat Jan 11 00:51:31 GMT 2025","passed","Sat Jan 11 00:51:31 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","752","should save edits on blur","webkit","Sat Jan 11 00:52:07 GMT 2025","passed","Sat Jan 11 00:52:08 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","812","should allow me to display completed items","webkit","Sat Jan 11 00:52:16 GMT 2025","passed","Sat Jan 11 00:52:16 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","664","should display the current number of todo items","webkit","Sat Jan 11 00:52:10 GMT 2025","passed","Sat Jan 11 00:52:11 GMT 2025","Counter","demo-todo-app.spec.ts","",""
"","791","should be hidden when there are no items that are completed","webkit","Sat Jan 11 00:52:12 GMT 2025","passed","Sat Jan 11 00:52:13 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","895","complete all checkbox should update state when items are completed / cleared","webkit","Sat Jan 11 00:52:03 GMT 2025","passed","Sat Jan 11 00:52:04 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","280","should clear text input field when an item is added","chromium","Sat Jan 11 00:51:27 GMT 2025","passed","Sat Jan 11 00:51:27 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","886","should allow me to edit an item","webkit","Sat Jan 11 00:52:05 GMT 2025","passed","Sat Jan 11 00:52:06 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","534","should save edits on blur","firefox","Sat Jan 11 00:51:45 GMT 2025","passed","Sat Jan 11 00:51:45 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","345","should cancel edits on escape","chromium","Sat Jan 11 00:51:32 GMT 2025","passed","Sat Jan 11 00:51:32 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","607","complete all checkbox should update state when items are completed / cleared","firefox","Sat Jan 11 00:51:42 GMT 2025","passed","Sat Jan 11 00:51:42 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","690","should allow me to add todo items","chromium","Sat Jan 11 00:51:26 GMT 2025","passed","Sat Jan 11 00:51:27 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","729","should allow me to mark all items as completed","webkit","Sat Jan 11 00:52:01 GMT 2025","passed","Sat Jan 11 00:52:02 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","358","should be hidden when there are no items that are completed","chromium","Sat Jan 11 00:51:33 GMT 2025","passed","Sat Jan 11 00:51:34 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","936","should respect the back button","firefox","Sat Jan 11 00:51:50 GMT 2025","passed","Sat Jan 11 00:51:51 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","860","should allow me to clear the complete state of all items","webkit","Sat Jan 11 00:52:02 GMT 2025","passed","Sat Jan 11 00:52:03 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","643","should allow me to display completed items","firefox","Sat Jan 11 00:51:51 GMT 2025","passed","Sat Jan 11 00:51:52 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","728","should append new items to the bottom of the list","webkit","Sat Jan 11 00:52:00 GMT 2025","passed","Sat Jan 11 00:52:01 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","515","complete all checkbox should update state when items are completed / cleared","chromium","Sat Jan 11 00:51:29 GMT 2025","passed","Sat Jan 11 00:51:29 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","566","should allow me to mark items as complete","firefox","Sat Jan 11 00:51:42 GMT 2025","passed","Sat Jan 11 00:51:43 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","741","should highlight the currently applied filter","webkit","Sat Jan 11 00:52:17 GMT 2025","passed","Sat Jan 11 00:52:18 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","755","should hide other controls when editing","webkit","Sat Jan 11 00:52:06 GMT 2025","passed","Sat Jan 11 00:52:07 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","342","should save edits on blur","chromium","Sat Jan 11 00:51:31 GMT 2025","passed","Sat Jan 11 00:51:31 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","525","should be hidden when there are no items that are completed","firefox","Sat Jan 11 00:51:48 GMT 2025","passed","Sat Jan 11 00:51:49 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","535","should remove completed items when clicked","firefox","Sat Jan 11 00:51:48 GMT 2025","passed","Sat Jan 11 00:51:48 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","385","should allow me to clear the complete state of all items","chromium","Sat Jan 11 00:51:28 GMT 2025","passed","Sat Jan 11 00:51:29 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","460","should append new items to the bottom of the list","firefox","Sat Jan 11 00:51:40 GMT 2025","passed","Sat Jan 11 00:51:41 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","364","should persist its data","chromium","Sat Jan 11 00:51:34 GMT 2025","passed","Sat Jan 11 00:51:34 GMT 2025","Persistence","demo-todo-app.spec.ts","",""
"","813","should allow me to mark items as complete","webkit","Sat Jan 11 00:52:04 GMT 2025","passed","Sat Jan 11 00:52:04 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","422","should display the current number of todo items","firefox","Sat Jan 11 00:51:47 GMT 2025","passed","Sat Jan 11 00:51:47 GMT 2025","Counter","demo-todo-app.spec.ts","",""
"","498","should allow me to mark all items as completed","firefox","Sat Jan 11 00:51:41 GMT 2025","passed","Sat Jan 11 00:51:41 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","908","should respect the back button","webkit","Sat Jan 11 00:52:15 GMT 2025","passed","Sat Jan 11 00:52:16 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","589","should allow me to display active items","firefox","Sat Jan 11 00:51:50 GMT 2025","passed","Sat Jan 11 00:51:50 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","502","should hide other controls when editing","firefox","Sat Jan 11 00:51:44 GMT 2025","passed","Sat Jan 11 00:51:45 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","655","should allow me to un-mark items as complete","chromium","Sat Jan 11 00:51:30 GMT 2025","passed","Sat Jan 11 00:51:30 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","787","should persist its data","firefox","Sat Jan 11 00:51:49 GMT 2025","passed","Sat Jan 11 00:51:50 GMT 2025","Persistence","demo-todo-app.spec.ts","",""
"","1243","get started link","webkit","Sat Jan 11 00:52:19 GMT 2025","passed","Sat Jan 11 00:52:20 GMT 2025","","example.spec.ts","",""
