"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","829","should allow me to mark items as complete","webkit","Wed Jan 08 10:12:49 GMT 2025","passed","Wed Jan 08 10:12:50 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","400","should allow me to edit an item","chromium","Wed Jan 08 10:12:16 GMT 2025","passed","Wed Jan 08 10:12:17 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","419","should allow me to clear the complete state of all items","chromium","Wed Jan 08 10:12:14 GMT 2025","passed","Wed Jan 08 10:12:15 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","822","should be hidden when there are no items that are completed","webkit","Wed Jan 08 10:12:58 GMT 2025","passed","Wed Jan 08 10:12:59 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","845","has title","webkit","Wed Jan 08 10:13:04 GMT 2025","passed","Wed Jan 08 10:13:05 GMT 2025","","example.spec.ts","",""
"","428","should allow me to display active items","chromium","Wed Jan 08 10:12:21 GMT 2025","passed","Wed Jan 08 10:12:21 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","823","should cancel edits on escape","webkit","Wed Jan 08 10:12:55 GMT 2025","passed","Wed Jan 08 10:12:55 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","794","should display the correct text","webkit","Wed Jan 08 10:12:56 GMT 2025","passed","Wed Jan 08 10:12:57 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","773","should highlight the currently applied filter","webkit","Wed Jan 08 10:13:03 GMT 2025","passed","Wed Jan 08 10:13:04 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","562","has title","firefox","Wed Jan 08 10:12:40 GMT 2025","passed","Wed Jan 08 10:12:41 GMT 2025","","example.spec.ts","",""
