"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","862","should allow me to mark all items as completed","webkit","Wed Jan 08 20:12:30 GMT 2025","passed","Wed Jan 08 20:12:31 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","391","should allow me to un-mark items as complete","chromium","Wed Jan 08 20:12:00 GMT 2025","passed","Wed Jan 08 20:12:01 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","516","should allow me to mark all items as completed","firefox","Wed Jan 08 20:12:12 GMT 2025","passed","Wed Jan 08 20:12:13 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","274","should clear text input field when an item is added","chromium","Wed Jan 08 20:11:58 GMT 2025","passed","Wed Jan 08 20:11:58 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","372","should allow me to mark all items as completed","chromium","Wed Jan 08 20:11:59 GMT 2025","passed","Wed Jan 08 20:11:59 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","346","should cancel edits on escape","chromium","Wed Jan 08 20:12:03 GMT 2025","passed","Wed Jan 08 20:12:03 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","851","should allow me to edit an item","webkit","Wed Jan 08 20:12:34 GMT 2025","passed","Wed Jan 08 20:12:35 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","365","should remove completed items when clicked","chromium","Wed Jan 08 20:12:04 GMT 2025","passed","Wed Jan 08 20:12:04 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","565","should trim entered text","firefox","Wed Jan 08 20:12:16 GMT 2025","passed","Wed Jan 08 20:12:17 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","394","should allow me to clear the complete state of all items","chromium","Wed Jan 08 20:11:59 GMT 2025","passed","Wed Jan 08 20:11:59 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","777","should cancel edits on escape","webkit","Wed Jan 08 20:12:38 GMT 2025","passed","Wed Jan 08 20:12:39 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","832","should allow me to clear the complete state of all items","webkit","Wed Jan 08 20:12:31 GMT 2025","passed","Wed Jan 08 20:12:31 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","547","should allow me to un-mark items as complete","firefox","Wed Jan 08 20:12:14 GMT 2025","passed","Wed Jan 08 20:12:15 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","744","should remove the item if an empty text string was entered","webkit","Wed Jan 08 20:12:37 GMT 2025","passed","Wed Jan 08 20:12:38 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","153","Should log password","preconditions","Wed Jan 08 20:11:57 GMT 2025","passed","Wed Jan 08 20:11:57 GMT 2025","","setup/preconditions.ts","",""
"","611","complete all checkbox should update state when items are completed / cleared","firefox","Wed Jan 08 20:12:13 GMT 2025","passed","Wed Jan 08 20:12:14 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","820","should allow me to mark items as complete","webkit","Wed Jan 08 20:12:32 GMT 2025","passed","Wed Jan 08 20:12:33 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","591","should remove the item if an empty text string was entered","firefox","Wed Jan 08 20:12:17 GMT 2025","passed","Wed Jan 08 20:12:18 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","562","should persist its data","chromium","Wed Jan 08 20:12:04 GMT 2025","passed","Wed Jan 08 20:12:05 GMT 2025","Persistence","demo-todo-app.spec.ts","",""
"","902","should allow me to display all items","webkit","Wed Jan 08 20:12:45 GMT 2025","passed","Wed Jan 08 20:12:46 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","466","should display the current number of todo items","firefox","Wed Jan 08 20:12:18 GMT 2025","passed","Wed Jan 08 20:12:19 GMT 2025","Counter","demo-todo-app.spec.ts","",""
"","797","should persist its data","firefox","Wed Jan 08 20:12:20 GMT 2025","passed","Wed Jan 08 20:12:21 GMT 2025","Persistence","demo-todo-app.spec.ts","",""
"","552","should cancel edits on escape","firefox","Wed Jan 08 20:12:18 GMT 2025","passed","Wed Jan 08 20:12:18 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","546","get started link","chromium","Wed Jan 08 20:12:07 GMT 2025","passed","Wed Jan 08 20:12:08 GMT 2025","","example.spec.ts","",""
"","1319","get started link","webkit","Wed Jan 08 20:12:48 GMT 2025","passed","Wed Jan 08 20:12:49 GMT 2025","","example.spec.ts","",""
"","670","should display the current number of todo items","webkit","Wed Jan 08 20:12:39 GMT 2025","passed","Wed Jan 08 20:12:39 GMT 2025","Counter","demo-todo-app.spec.ts","",""
"","998","should allow me to display all items","firefox","Wed Jan 08 20:12:23 GMT 2025","passed","Wed Jan 08 20:12:24 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","560","should remove completed items when clicked","firefox","Wed Jan 08 20:12:19 GMT 2025","passed","Wed Jan 08 20:12:20 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","742","should highlight the currently applied filter","webkit","Wed Jan 08 20:12:46 GMT 2025","passed","Wed Jan 08 20:12:47 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","546","should save edits on blur","firefox","Wed Jan 08 20:12:16 GMT 2025","passed","Wed Jan 08 20:12:16 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","398","should allow me to edit an item","chromium","Wed Jan 08 20:12:01 GMT 2025","passed","Wed Jan 08 20:12:01 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","540","should allow me to edit an item","firefox","Wed Jan 08 20:12:15 GMT 2025","passed","Wed Jan 08 20:12:15 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","498","should display the correct text","firefox","Wed Jan 08 20:12:19 GMT 2025","passed","Wed Jan 08 20:12:19 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","373","should hide other controls when editing","chromium","Wed Jan 08 20:12:01 GMT 2025","passed","Wed Jan 08 20:12:02 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","429","should allow me to display all items","chromium","Wed Jan 08 20:12:06 GMT 2025","passed","Wed Jan 08 20:12:07 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","780","get started link","firefox","Wed Jan 08 20:12:25 GMT 2025","passed","Wed Jan 08 20:12:26 GMT 2025","","example.spec.ts","",""
"","371","has title","chromium","Wed Jan 08 20:12:07 GMT 2025","passed","Wed Jan 08 20:12:07 GMT 2025","","example.spec.ts","",""
"","824","should remove completed items when clicked","webkit","Wed Jan 08 20:12:40 GMT 2025","passed","Wed Jan 08 20:12:41 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","344","should save edits on blur","chromium","Wed Jan 08 20:12:02 GMT 2025","passed","Wed Jan 08 20:12:02 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","794","should allow me to display completed items","webkit","Wed Jan 08 20:12:44 GMT 2025","passed","Wed Jan 08 20:12:45 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","508","should allow me to mark items as complete","firefox","Wed Jan 08 20:12:14 GMT 2025","passed","Wed Jan 08 20:12:14 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","462","should append new items to the bottom of the list","firefox","Wed Jan 08 20:12:12 GMT 2025","passed","Wed Jan 08 20:12:12 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","318","should append new items to the bottom of the list","chromium","Wed Jan 08 20:11:58 GMT 2025","passed","Wed Jan 08 20:11:59 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","552","should be hidden when there are no items that are completed","firefox","Wed Jan 08 20:12:20 GMT 2025","passed","Wed Jan 08 20:12:20 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","398","should clear text input field when an item is added","firefox","Wed Jan 08 20:12:11 GMT 2025","passed","Wed Jan 08 20:12:12 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","579","complete all checkbox should update state when items are completed / cleared","chromium","Wed Jan 08 20:11:59 GMT 2025","passed","Wed Jan 08 20:12:00 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","365","should trim entered text","chromium","Wed Jan 08 20:12:02 GMT 2025","passed","Wed Jan 08 20:12:02 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","555","should allow me to clear the complete state of all items","firefox","Wed Jan 08 20:12:13 GMT 2025","passed","Wed Jan 08 20:12:13 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","797","should trim entered text","webkit","Wed Jan 08 20:12:36 GMT 2025","passed","Wed Jan 08 20:12:37 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","500","should hide other controls when editing","firefox","Wed Jan 08 20:12:15 GMT 2025","passed","Wed Jan 08 20:12:16 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","358","should remove the item if an empty text string was entered","chromium","Wed Jan 08 20:12:02 GMT 2025","passed","Wed Jan 08 20:12:03 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","842","should allow me to display active items","webkit","Wed Jan 08 20:12:43 GMT 2025","passed","Wed Jan 08 20:12:43 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","769","should display the correct text","webkit","Wed Jan 08 20:12:39 GMT 2025","passed","Wed Jan 08 20:12:40 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","445","should respect the back button","chromium","Wed Jan 08 20:12:05 GMT 2025","passed","Wed Jan 08 20:12:06 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","577","should clear text input field when an item is added","webkit","Wed Jan 08 20:12:28 GMT 2025","passed","Wed Jan 08 20:12:29 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","360","should display the correct text","chromium","Wed Jan 08 20:12:03 GMT 2025","passed","Wed Jan 08 20:12:04 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","548","should allow me to add todo items","chromium","Wed Jan 08 20:11:57 GMT 2025","passed","Wed Jan 08 20:11:58 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","277","should display the current number of todo items","chromium","Wed Jan 08 20:12:03 GMT 2025","passed","Wed Jan 08 20:12:03 GMT 2025","Counter","demo-todo-app.spec.ts","",""
"","813","should persist its data","webkit","Wed Jan 08 20:12:42 GMT 2025","passed","Wed Jan 08 20:12:43 GMT 2025","Persistence","demo-todo-app.spec.ts","",""
"","898","complete all checkbox should update state when items are completed / cleared","webkit","Wed Jan 08 20:12:31 GMT 2025","passed","Wed Jan 08 20:12:32 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","2372","should allow me to add todo items","firefox","Wed Jan 08 20:12:08 GMT 2025","passed","Wed Jan 08 20:12:11 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","765","should hide other controls when editing","webkit","Wed Jan 08 20:12:35 GMT 2025","passed","Wed Jan 08 20:12:36 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","836","should allow me to un-mark items as complete","webkit","Wed Jan 08 20:12:33 GMT 2025","passed","Wed Jan 08 20:12:34 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","567","should allow me to display completed items","firefox","Wed Jan 08 20:12:22 GMT 2025","passed","Wed Jan 08 20:12:23 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","1097","should allow me to add todo items","webkit","Wed Jan 08 20:12:27 GMT 2025","passed","Wed Jan 08 20:12:28 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","805","should be hidden when there are no items that are completed","webkit","Wed Jan 08 20:12:41 GMT 2025","passed","Wed Jan 08 20:12:42 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","760","should save edits on blur","webkit","Wed Jan 08 20:12:36 GMT 2025","passed","Wed Jan 08 20:12:36 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","358","should allow me to display completed items","chromium","Wed Jan 08 20:12:06 GMT 2025","passed","Wed Jan 08 20:12:06 GMT 2025","Routing","demo-todo-app.spec.ts","",""
