"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","551","should allow me to un-mark items as complete","firefox","Thu Jan 02 15:10:59 GMT 2025","passed","Thu Jan 02 15:11:00 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","818","should allow me to display completed items","webkit","Thu Jan 02 15:11:30 GMT 2025","passed","Thu Jan 02 15:11:31 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","397","should allow me to add todo items","chromium","Thu Jan 02 15:10:44 GMT 2025","passed","Thu Jan 02 15:10:44 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","753","should respect the back button","firefox","Thu Jan 02 15:11:07 GMT 2025","passed","Thu Jan 02 15:11:08 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","534","should allow me to clear the complete state of all items","firefox","Thu Jan 02 15:10:57 GMT 2025","passed","Thu Jan 02 15:10:58 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","554","should cancel edits on escape","firefox","Thu Jan 02 15:11:02 GMT 2025","passed","Thu Jan 02 15:11:03 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","558","should remove completed items when clicked","firefox","Thu Jan 02 15:11:04 GMT 2025","passed","Thu Jan 02 15:11:05 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","748","get started link","firefox","Thu Jan 02 15:11:10 GMT 2025","passed","Thu Jan 02 15:11:11 GMT 2025","","example.spec.ts","",""
"","552","should be hidden when there are no items that are completed","firefox","Thu Jan 02 15:11:05 GMT 2025","passed","Thu Jan 02 15:11:05 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","386","should allow me to display completed items","chromium","Thu Jan 02 15:10:52 GMT 2025","passed","Thu Jan 02 15:10:52 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","858","should persist its data","webkit","Thu Jan 02 15:11:27 GMT 2025","passed","Thu Jan 02 15:11:28 GMT 2025","Persistence","demo-todo-app.spec.ts","",""
"","380","should allow me to display active items","chromium","Thu Jan 02 15:10:51 GMT 2025","passed","Thu Jan 02 15:10:51 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","447","complete all checkbox should update state when items are completed / cleared","chromium","Thu Jan 02 15:10:45 GMT 2025","passed","Thu Jan 02 15:10:46 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","362","should cancel edits on escape","chromium","Thu Jan 02 15:10:49 GMT 2025","passed","Thu Jan 02 15:10:49 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","764","should remove the item if an empty text string was entered","webkit","Thu Jan 02 15:11:23 GMT 2025","passed","Thu Jan 02 15:11:23 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","505","should allow me to mark items as complete","firefox","Thu Jan 02 15:10:59 GMT 2025","passed","Thu Jan 02 15:10:59 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","546","should save edits on blur","firefox","Thu Jan 02 15:11:01 GMT 2025","passed","Thu Jan 02 15:11:01 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","604","should remove the item if an empty text string was entered","firefox","Thu Jan 02 15:11:02 GMT 2025","passed","Thu Jan 02 15:11:02 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","445","should respect the back button","chromium","Thu Jan 02 15:10:51 GMT 2025","passed","Thu Jan 02 15:10:52 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","341","has title","chromium","Thu Jan 02 15:10:53 GMT 2025","passed","Thu Jan 02 15:10:53 GMT 2025","","example.spec.ts","",""
"","449","should allow me to mark items as complete","chromium","Thu Jan 02 15:10:46 GMT 2025","passed","Thu Jan 02 15:10:46 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","971","should allow me to display all items","webkit","Thu Jan 02 15:11:31 GMT 2025","passed","Thu Jan 02 15:11:32 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","418","should allow me to display all items","chromium","Thu Jan 02 15:10:52 GMT 2025","passed","Thu Jan 02 15:10:52 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","836","has title","webkit","Thu Jan 02 15:11:32 GMT 2025","passed","Thu Jan 02 15:11:33 GMT 2025","","example.spec.ts","",""
"","793","should allow me to edit an item","webkit","Thu Jan 02 15:11:19 GMT 2025","passed","Thu Jan 02 15:11:20 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","1232","should allow me to add todo items","firefox","Thu Jan 02 15:10:54 GMT 2025","passed","Thu Jan 02 15:10:56 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","360","should highlight the currently applied filter","chromium","Thu Jan 02 15:10:53 GMT 2025","passed","Thu Jan 02 15:10:53 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","348","should append new items to the bottom of the list","chromium","Thu Jan 02 15:10:44 GMT 2025","passed","Thu Jan 02 15:10:45 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","381","should hide other controls when editing","chromium","Thu Jan 02 15:10:47 GMT 2025","passed","Thu Jan 02 15:10:48 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","313","should clear text input field when an item is added","chromium","Thu Jan 02 15:10:44 GMT 2025","passed","Thu Jan 02 15:10:44 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","801","should trim entered text","webkit","Thu Jan 02 15:11:22 GMT 2025","passed","Thu Jan 02 15:11:23 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","948","should respect the back button","webkit","Thu Jan 02 15:11:29 GMT 2025","passed","Thu Jan 02 15:11:30 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","916","should persist its data","firefox","Thu Jan 02 15:11:05 GMT 2025","passed","Thu Jan 02 15:11:06 GMT 2025","Persistence","demo-todo-app.spec.ts","",""
"","638","complete all checkbox should update state when items are completed / cleared","firefox","Thu Jan 02 15:10:58 GMT 2025","passed","Thu Jan 02 15:10:59 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","358","should display the correct text","chromium","Thu Jan 02 15:10:49 GMT 2025","passed","Thu Jan 02 15:10:50 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","822","should be hidden when there are no items that are completed","webkit","Thu Jan 02 15:11:26 GMT 2025","passed","Thu Jan 02 15:11:27 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","764","should display the correct text","webkit","Thu Jan 02 15:11:25 GMT 2025","passed","Thu Jan 02 15:11:26 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","664","should clear text input field when an item is added","webkit","Thu Jan 02 15:11:14 GMT 2025","passed","Thu Jan 02 15:11:14 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","716","should append new items to the bottom of the list","webkit","Thu Jan 02 15:11:14 GMT 2025","passed","Thu Jan 02 15:11:15 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","722","should allow me to display all items","firefox","Thu Jan 02 15:11:08 GMT 2025","passed","Thu Jan 02 15:11:09 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","889","should allow me to display completed items","firefox","Thu Jan 02 15:11:08 GMT 2025","passed","Thu Jan 02 15:11:08 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","1297","get started link","webkit","Thu Jan 02 15:11:33 GMT 2025","passed","Thu Jan 02 15:11:35 GMT 2025","","example.spec.ts","",""
"","295","should display the current number of todo items","chromium","Thu Jan 02 15:10:49 GMT 2025","passed","Thu Jan 02 15:10:49 GMT 2025","Counter","demo-todo-app.spec.ts","",""
"","358","should be hidden when there are no items that are completed","chromium","Thu Jan 02 15:10:50 GMT 2025","passed","Thu Jan 02 15:10:50 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","392","should allow me to edit an item","chromium","Thu Jan 02 15:10:47 GMT 2025","passed","Thu Jan 02 15:10:47 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","554","get started link","chromium","Thu Jan 02 15:10:53 GMT 2025","passed","Thu Jan 02 15:10:54 GMT 2025","","example.spec.ts","",""
"","528","should allow me to edit an item","firefox","Thu Jan 02 15:11:00 GMT 2025","passed","Thu Jan 02 15:11:00 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","568","should highlight the currently applied filter","firefox","Thu Jan 02 15:11:09 GMT 2025","passed","Thu Jan 02 15:11:10 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","835","should allow me to display active items","webkit","Thu Jan 02 15:11:28 GMT 2025","passed","Thu Jan 02 15:11:29 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","808","should remove completed items when clicked","webkit","Thu Jan 02 15:11:26 GMT 2025","passed","Thu Jan 02 15:11:26 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","821","should allow me to un-mark items as complete","webkit","Thu Jan 02 15:11:19 GMT 2025","passed","Thu Jan 02 15:11:19 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","385","should remove completed items when clicked","chromium","Thu Jan 02 15:10:50 GMT 2025","passed","Thu Jan 02 15:10:50 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","342","should remove the item if an empty text string was entered","chromium","Thu Jan 02 15:10:48 GMT 2025","passed","Thu Jan 02 15:10:49 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","403","should allow me to un-mark items as complete","chromium","Thu Jan 02 15:10:46 GMT 2025","passed","Thu Jan 02 15:10:47 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","408","should clear text input field when an item is added","firefox","Thu Jan 02 15:10:56 GMT 2025","passed","Thu Jan 02 15:10:56 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","766","should hide other controls when editing","webkit","Thu Jan 02 15:11:20 GMT 2025","passed","Thu Jan 02 15:11:21 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","503","should display the correct text","firefox","Thu Jan 02 15:11:04 GMT 2025","passed","Thu Jan 02 15:11:04 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","922","should allow me to mark items as complete","webkit","Thu Jan 02 15:11:18 GMT 2025","passed","Thu Jan 02 15:11:19 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","145","Should log password","preconditions","Thu Jan 02 15:10:43 GMT 2025","passed","Thu Jan 02 15:10:43 GMT 2025","","setup/preconditions.ts","",""
"","558","should allow me to display active items","firefox","Thu Jan 02 15:11:06 GMT 2025","passed","Thu Jan 02 15:11:07 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","1192","should allow me to add todo items","webkit","Thu Jan 02 15:11:12 GMT 2025","passed","Thu Jan 02 15:11:13 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","382","should persist its data","chromium","Thu Jan 02 15:10:50 GMT 2025","passed","Thu Jan 02 15:10:51 GMT 2025","Persistence","demo-todo-app.spec.ts","",""
"","935","complete all checkbox should update state when items are completed / cleared","webkit","Thu Jan 02 15:11:17 GMT 2025","passed","Thu Jan 02 15:11:18 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","747","should allow me to mark all items as completed","webkit","Thu Jan 02 15:11:15 GMT 2025","passed","Thu Jan 02 15:11:16 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","666","should display the current number of todo items","webkit","Thu Jan 02 15:11:24 GMT 2025","passed","Thu Jan 02 15:11:25 GMT 2025","Counter","demo-todo-app.spec.ts","",""
