"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","771","should be hidden when there are no items that are completed","webkit","Thu Jan 02 20:12:38 GMT 2025","passed","Thu Jan 02 20:12:39 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","938","should respect the back button","webkit","Thu Jan 02 20:12:40 GMT 2025","passed","Thu Jan 02 20:12:41 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","456","complete all checkbox should update state when items are completed / cleared","chromium","Thu Jan 02 20:11:59 GMT 2025","passed","Thu Jan 02 20:11:59 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","373","should remove completed items when clicked","chromium","Thu Jan 02 20:12:03 GMT 2025","passed","Thu Jan 02 20:12:03 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","360","should hide other controls when editing","chromium","Thu Jan 02 20:12:00 GMT 2025","passed","Thu Jan 02 20:12:01 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","371","has title","chromium","Thu Jan 02 20:12:06 GMT 2025","passed","Thu Jan 02 20:12:06 GMT 2025","","example.spec.ts","",""
"","474","should display the correct text","firefox","Thu Jan 02 20:12:16 GMT 2025","passed","Thu Jan 02 20:12:16 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","802","should allow me to mark items as complete","webkit","Thu Jan 02 20:12:29 GMT 2025","passed","Thu Jan 02 20:12:30 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","805","should allow me to display completed items","webkit","Thu Jan 02 20:12:41 GMT 2025","passed","Thu Jan 02 20:12:42 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","543","should be hidden when there are no items that are completed","firefox","Thu Jan 02 20:12:17 GMT 2025","passed","Thu Jan 02 20:12:18 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","1235","should allow me to add todo items","firefox","Thu Jan 02 20:12:07 GMT 2025","passed","Thu Jan 02 20:12:08 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","793","has title","webkit","Thu Jan 02 20:12:44 GMT 2025","passed","Thu Jan 02 20:12:45 GMT 2025","","example.spec.ts","",""
"","387","should allow me to clear the complete state of all items","chromium","Thu Jan 02 20:11:58 GMT 2025","passed","Thu Jan 02 20:11:59 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","813","should allow me to un-mark items as complete","webkit","Thu Jan 02 20:12:30 GMT 2025","passed","Thu Jan 02 20:12:31 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","375","should allow me to edit an item","chromium","Thu Jan 02 20:12:00 GMT 2025","passed","Thu Jan 02 20:12:00 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","680","should allow me to display active items","firefox","Thu Jan 02 20:12:18 GMT 2025","passed","Thu Jan 02 20:12:19 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","306","should display the current number of todo items","chromium","Thu Jan 02 20:12:02 GMT 2025","passed","Thu Jan 02 20:12:02 GMT 2025","Counter","demo-todo-app.spec.ts","",""
"","856","should persist its data","firefox","Thu Jan 02 20:12:18 GMT 2025","passed","Thu Jan 02 20:12:18 GMT 2025","Persistence","demo-todo-app.spec.ts","",""
"","374","should persist its data","chromium","Thu Jan 02 20:12:03 GMT 2025","passed","Thu Jan 02 20:12:04 GMT 2025","Persistence","demo-todo-app.spec.ts","",""
"","480","should allow me to mark all items as completed","firefox","Thu Jan 02 20:12:10 GMT 2025","passed","Thu Jan 02 20:12:10 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","344","should remove the item if an empty text string was entered","chromium","Thu Jan 02 20:12:01 GMT 2025","passed","Thu Jan 02 20:12:02 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","538","should remove completed items when clicked","firefox","Thu Jan 02 20:12:17 GMT 2025","passed","Thu Jan 02 20:12:17 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","520","has title","firefox","Thu Jan 02 20:12:22 GMT 2025","passed","Thu Jan 02 20:12:22 GMT 2025","","example.spec.ts","",""
"","409","should display the current number of todo items","firefox","Thu Jan 02 20:12:16 GMT 2025","passed","Thu Jan 02 20:12:16 GMT 2025","Counter","demo-todo-app.spec.ts","",""
"","380","should allow me to un-mark items as complete","chromium","Thu Jan 02 20:11:59 GMT 2025","passed","Thu Jan 02 20:12:00 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","831","should persist its data","webkit","Thu Jan 02 20:12:39 GMT 2025","passed","Thu Jan 02 20:12:40 GMT 2025","Persistence","demo-todo-app.spec.ts","",""
"","816","should allow me to clear the complete state of all items","webkit","Thu Jan 02 20:12:28 GMT 2025","passed","Thu Jan 02 20:12:28 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","898","should allow me to display all items","webkit","Thu Jan 02 20:12:42 GMT 2025","passed","Thu Jan 02 20:12:43 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","934","get started link","firefox","Thu Jan 02 20:12:22 GMT 2025","passed","Thu Jan 02 20:12:23 GMT 2025","","example.spec.ts","",""
"","380","should be hidden when there are no items that are completed","chromium","Thu Jan 02 20:12:03 GMT 2025","passed","Thu Jan 02 20:12:03 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","508","get started link","chromium","Thu Jan 02 20:12:06 GMT 2025","passed","Thu Jan 02 20:12:07 GMT 2025","","example.spec.ts","",""
"","815","should trim entered text","webkit","Thu Jan 02 20:12:33 GMT 2025","passed","Thu Jan 02 20:12:34 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","716","should highlight the currently applied filter","webkit","Thu Jan 02 20:12:43 GMT 2025","passed","Thu Jan 02 20:12:44 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","361","should cancel edits on escape","chromium","Thu Jan 02 20:12:02 GMT 2025","passed","Thu Jan 02 20:12:02 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","799","should allow me to display active items","webkit","Thu Jan 02 20:12:40 GMT 2025","passed","Thu Jan 02 20:12:40 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","368","should allow me to mark items as complete","chromium","Thu Jan 02 20:11:59 GMT 2025","passed","Thu Jan 02 20:11:59 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","768","should cancel edits on escape","webkit","Thu Jan 02 20:12:35 GMT 2025","passed","Thu Jan 02 20:12:36 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","444","should append new items to the bottom of the list","firefox","Thu Jan 02 20:12:09 GMT 2025","passed","Thu Jan 02 20:12:10 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","269","should clear text input field when an item is added","chromium","Thu Jan 02 20:11:57 GMT 2025","passed","Thu Jan 02 20:11:58 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","451","should respect the back button","chromium","Thu Jan 02 20:12:04 GMT 2025","passed","Thu Jan 02 20:12:05 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","537","should allow me to clear the complete state of all items","firefox","Thu Jan 02 20:12:10 GMT 2025","passed","Thu Jan 02 20:12:11 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","701","should respect the back button","firefox","Thu Jan 02 20:12:19 GMT 2025","passed","Thu Jan 02 20:12:20 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","767","should allow me to mark all items as completed","webkit","Thu Jan 02 20:12:27 GMT 2025","passed","Thu Jan 02 20:12:28 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","361","should highlight the currently applied filter","chromium","Thu Jan 02 20:12:05 GMT 2025","passed","Thu Jan 02 20:12:06 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","489","should cancel edits on escape","firefox","Thu Jan 02 20:12:15 GMT 2025","passed","Thu Jan 02 20:12:16 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","515","should allow me to edit an item","firefox","Thu Jan 02 20:12:12 GMT 2025","passed","Thu Jan 02 20:12:13 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","610","should save edits on blur","firefox","Thu Jan 02 20:12:13 GMT 2025","passed","Thu Jan 02 20:12:14 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","362","should allow me to display completed items","chromium","Thu Jan 02 20:12:05 GMT 2025","passed","Thu Jan 02 20:12:05 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","424","should allow me to display all items","chromium","Thu Jan 02 20:12:05 GMT 2025","passed","Thu Jan 02 20:12:05 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","621","should clear text input field when an item is added","webkit","Thu Jan 02 20:12:25 GMT 2025","passed","Thu Jan 02 20:12:26 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","666","should allow me to display all items","firefox","Thu Jan 02 20:12:20 GMT 2025","passed","Thu Jan 02 20:12:21 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","934","should allow me to add todo items","webkit","Thu Jan 02 20:12:24 GMT 2025","passed","Thu Jan 02 20:12:25 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","576","should allow me to add todo items","chromium","Thu Jan 02 20:11:57 GMT 2025","passed","Thu Jan 02 20:11:57 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","142","Should log password","preconditions","Thu Jan 02 20:11:56 GMT 2025","passed","Thu Jan 02 20:11:56 GMT 2025","","setup/preconditions.ts","",""
"","757","should hide other controls when editing","webkit","Thu Jan 02 20:12:32 GMT 2025","passed","Thu Jan 02 20:12:33 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","710","should display the correct text","webkit","Thu Jan 02 20:12:36 GMT 2025","passed","Thu Jan 02 20:12:37 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","362","should allow me to display active items","chromium","Thu Jan 02 20:12:04 GMT 2025","passed","Thu Jan 02 20:12:04 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","546","should hide other controls when editing","firefox","Thu Jan 02 20:12:13 GMT 2025","passed","Thu Jan 02 20:12:13 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","811","should allow me to edit an item","webkit","Thu Jan 02 20:12:31 GMT 2025","passed","Thu Jan 02 20:12:32 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","515","should trim entered text","firefox","Thu Jan 02 20:12:14 GMT 2025","passed","Thu Jan 02 20:12:15 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","1217","get started link","webkit","Thu Jan 02 20:12:45 GMT 2025","passed","Thu Jan 02 20:12:46 GMT 2025","","example.spec.ts","",""
"","347","should trim entered text","chromium","Thu Jan 02 20:12:01 GMT 2025","passed","Thu Jan 02 20:12:01 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","512","should remove the item if an empty text string was entered","firefox","Thu Jan 02 20:12:15 GMT 2025","passed","Thu Jan 02 20:12:15 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","646","should display the current number of todo items","webkit","Thu Jan 02 20:12:36 GMT 2025","passed","Thu Jan 02 20:12:36 GMT 2025","Counter","demo-todo-app.spec.ts","",""
"","369","should allow me to mark all items as completed","chromium","Thu Jan 02 20:11:58 GMT 2025","passed","Thu Jan 02 20:11:58 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","613","complete all checkbox should update state when items are completed / cleared","firefox","Thu Jan 02 20:12:11 GMT 2025","passed","Thu Jan 02 20:12:11 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","724","should remove the item if an empty text string was entered","webkit","Thu Jan 02 20:12:34 GMT 2025","passed","Thu Jan 02 20:12:35 GMT 2025","Editing","demo-todo-app.spec.ts","",""
