"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","345","should highlight the currently applied filter","chromium","Thu Jan 09 15:11:51 GMT 2025","passed","Thu Jan 09 15:11:51 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","408","should allow me to clear the complete state of all items","chromium","Thu Jan 09 15:11:44 GMT 2025","passed","Thu Jan 09 15:11:44 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","454","should append new items to the bottom of the list","firefox","Thu Jan 09 15:11:55 GMT 2025","passed","Thu Jan 09 15:11:55 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","483","should allow me to mark all items as completed","chromium","Thu Jan 09 15:11:43 GMT 2025","passed","Thu Jan 09 15:11:44 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","351","should cancel edits on escape","chromium","Thu Jan 09 15:11:47 GMT 2025","passed","Thu Jan 09 15:11:48 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","747","should allow me to mark all items as completed","webkit","Thu Jan 09 15:12:14 GMT 2025","passed","Thu Jan 09 15:12:14 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","554","should allow me to un-mark items as complete","firefox","Thu Jan 09 15:11:58 GMT 2025","passed","Thu Jan 09 15:11:58 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","796","should allow me to display completed items","webkit","Thu Jan 09 15:12:28 GMT 2025","passed","Thu Jan 09 15:12:29 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","439","should allow me to add todo items","chromium","Thu Jan 09 15:11:42 GMT 2025","passed","Thu Jan 09 15:11:42 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","764","should allow me to mark items as complete","webkit","Thu Jan 09 15:12:16 GMT 2025","passed","Thu Jan 09 15:12:17 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","622","should trim entered text","firefox","Thu Jan 09 15:12:00 GMT 2025","passed","Thu Jan 09 15:12:00 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","538","should hide other controls when editing","firefox","Thu Jan 09 15:11:59 GMT 2025","passed","Thu Jan 09 15:11:59 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","514","should allow me to mark items as complete","firefox","Thu Jan 09 15:11:57 GMT 2025","passed","Thu Jan 09 15:11:58 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","819","has title","webkit","Thu Jan 09 15:12:31 GMT 2025","passed","Thu Jan 09 15:12:31 GMT 2025","","example.spec.ts","",""
"","842","should persist its data","webkit","Thu Jan 09 15:12:26 GMT 2025","passed","Thu Jan 09 15:12:26 GMT 2025","Persistence","demo-todo-app.spec.ts","",""
"","548","has title","firefox","Thu Jan 09 15:12:08 GMT 2025","passed","Thu Jan 09 15:12:09 GMT 2025","","example.spec.ts","",""
"","776","should persist its data","firefox","Thu Jan 09 15:12:04 GMT 2025","passed","Thu Jan 09 15:12:04 GMT 2025","Persistence","demo-todo-app.spec.ts","",""
"","931","complete all checkbox should update state when items are completed / cleared","webkit","Thu Jan 09 15:12:15 GMT 2025","passed","Thu Jan 09 15:12:16 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","371","has title","chromium","Thu Jan 09 15:11:51 GMT 2025","passed","Thu Jan 09 15:11:52 GMT 2025","","example.spec.ts","",""
"","756","should append new items to the bottom of the list","webkit","Thu Jan 09 15:12:13 GMT 2025","passed","Thu Jan 09 15:12:14 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","762","should hide other controls when editing","webkit","Thu Jan 09 15:12:19 GMT 2025","passed","Thu Jan 09 15:12:19 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","777","should save edits on blur","webkit","Thu Jan 09 15:12:19 GMT 2025","passed","Thu Jan 09 15:12:20 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","752","should display the correct text","webkit","Thu Jan 09 15:12:23 GMT 2025","passed","Thu Jan 09 15:12:24 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","478","should allow me to un-mark items as complete","chromium","Thu Jan 09 15:11:45 GMT 2025","passed","Thu Jan 09 15:11:45 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","351","should remove the item if an empty text string was entered","chromium","Thu Jan 09 15:11:47 GMT 2025","passed","Thu Jan 09 15:11:47 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","360","should save edits on blur","chromium","Thu Jan 09 15:11:46 GMT 2025","passed","Thu Jan 09 15:11:47 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","787","get started link","firefox","Thu Jan 09 15:12:09 GMT 2025","passed","Thu Jan 09 15:12:09 GMT 2025","","example.spec.ts","",""
"","398","should allow me to mark items as complete","chromium","Thu Jan 09 15:11:45 GMT 2025","passed","Thu Jan 09 15:11:45 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","446","should respect the back button","chromium","Thu Jan 09 15:11:50 GMT 2025","passed","Thu Jan 09 15:11:50 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","538","should be hidden when there are no items that are completed","firefox","Thu Jan 09 15:12:03 GMT 2025","passed","Thu Jan 09 15:12:04 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","606","should allow me to display active items","firefox","Thu Jan 09 15:12:04 GMT 2025","passed","Thu Jan 09 15:12:05 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","827","should allow me to edit an item","webkit","Thu Jan 09 15:12:18 GMT 2025","passed","Thu Jan 09 15:12:19 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","802","should allow me to display active items","webkit","Thu Jan 09 15:12:26 GMT 2025","passed","Thu Jan 09 15:12:27 GMT 2025","Routing","demo-todo-app.spec.ts","",""
