"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","514","should allow me to mark items as complete","firefox","Wed Jan 15 10:13:17 GMT 2025","passed","Wed Jan 15 10:13:17 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","778","should allow me to mark all items as completed","webkit","Wed Jan 15 10:13:40 GMT 2025","passed","Wed Jan 15 10:13:41 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","737","should highlight the currently applied filter","webkit","Wed Jan 15 10:13:57 GMT 2025","passed","Wed Jan 15 10:13:57 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","794","should be hidden when there are no items that are completed","webkit","Wed Jan 15 10:13:51 GMT 2025","passed","Wed Jan 15 10:13:52 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","410","should allow me to un-mark items as complete","chromium","Wed Jan 15 10:13:03 GMT 2025","passed","Wed Jan 15 10:13:03 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","382","should persist its data","chromium","Wed Jan 15 10:13:07 GMT 2025","passed","Wed Jan 15 10:13:07 GMT 2025","Persistence","demo-todo-app.spec.ts","",""
"","597","get started link","chromium","Wed Jan 15 10:13:10 GMT 2025","passed","Wed Jan 15 10:13:10 GMT 2025","","example.spec.ts","",""
"","395","should remove completed items when clicked","chromium","Wed Jan 15 10:13:06 GMT 2025","passed","Wed Jan 15 10:13:06 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","798","has title","webkit","Wed Jan 15 10:13:57 GMT 2025","passed","Wed Jan 15 10:13:58 GMT 2025","","example.spec.ts","",""
"","871","should allow me to edit an item","webkit","Wed Jan 15 10:13:44 GMT 2025","passed","Wed Jan 15 10:13:45 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","276","should clear text input field when an item is added","chromium","Wed Jan 15 10:13:00 GMT 2025","passed","Wed Jan 15 10:13:00 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","639","should trim entered text","firefox","Wed Jan 15 10:13:19 GMT 2025","passed","Wed Jan 15 10:13:20 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","913","complete all checkbox should update state when items are completed / cleared","webkit","Wed Jan 15 10:13:42 GMT 2025","passed","Wed Jan 15 10:13:43 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","913","should allow me to display all items","webkit","Wed Jan 15 10:13:56 GMT 2025","passed","Wed Jan 15 10:13:57 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","814","should allow me to clear the complete state of all items","webkit","Wed Jan 15 10:13:41 GMT 2025","passed","Wed Jan 15 10:13:42 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","808","should allow me to display active items","webkit","Wed Jan 15 10:13:53 GMT 2025","passed","Wed Jan 15 10:13:54 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","820","should persist its data","webkit","Wed Jan 15 10:13:52 GMT 2025","passed","Wed Jan 15 10:13:53 GMT 2025","Persistence","demo-todo-app.spec.ts","",""
"","362","should display the correct text","chromium","Wed Jan 15 10:13:06 GMT 2025","passed","Wed Jan 15 10:13:06 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","818","should allow me to display completed items","webkit","Wed Jan 15 10:13:55 GMT 2025","passed","Wed Jan 15 10:13:56 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","629","should clear text input field when an item is added","webkit","Wed Jan 15 10:13:39 GMT 2025","passed","Wed Jan 15 10:13:39 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","420","should display the current number of todo items","firefox","Wed Jan 15 10:13:21 GMT 2025","passed","Wed Jan 15 10:13:22 GMT 2025","Counter","demo-todo-app.spec.ts","",""
"","507","has title","chromium","Wed Jan 15 10:13:09 GMT 2025","passed","Wed Jan 15 10:13:10 GMT 2025","","example.spec.ts","",""
"","380","should save edits on blur","chromium","Wed Jan 15 10:13:04 GMT 2025","passed","Wed Jan 15 10:13:04 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","779","should remove the item if an empty text string was entered","webkit","Wed Jan 15 10:13:48 GMT 2025","passed","Wed Jan 15 10:13:48 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","540","should allow me to display active items","firefox","Wed Jan 15 10:13:24 GMT 2025","passed","Wed Jan 15 10:13:24 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","584","complete all checkbox should update state when items are completed / cleared","chromium","Wed Jan 15 10:13:02 GMT 2025","passed","Wed Jan 15 10:13:02 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","803","should trim entered text","webkit","Wed Jan 15 10:13:47 GMT 2025","passed","Wed Jan 15 10:13:48 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","2469","should allow me to add todo items","firefox","Wed Jan 15 10:13:11 GMT 2025","passed","Wed Jan 15 10:13:13 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
