"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","867","get started link","firefox","Fri Jan 03 20:12:02 GMT 2025","passed","Fri Jan 03 20:12:02 GMT 2025","","example.spec.ts","",""
"","395","should allow me to un-mark items as complete","chromium","Fri Jan 03 20:11:37 GMT 2025","passed","Fri Jan 03 20:11:37 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","616","has title","firefox","Fri Jan 03 20:12:01 GMT 2025","passed","Fri Jan 03 20:12:02 GMT 2025","","example.spec.ts","",""
"","1205","should allow me to add todo items","webkit","Fri Jan 03 20:12:03 GMT 2025","passed","Fri Jan 03 20:12:05 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","880","should allow me to un-mark items as complete","webkit","Fri Jan 03 20:12:10 GMT 2025","passed","Fri Jan 03 20:12:11 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","561","should highlight the currently applied filter","firefox","Fri Jan 03 20:12:00 GMT 2025","passed","Fri Jan 03 20:12:01 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","557","should cancel edits on escape","firefox","Fri Jan 03 20:11:54 GMT 2025","passed","Fri Jan 03 20:11:55 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","380","should cancel edits on escape","chromium","Fri Jan 03 20:11:39 GMT 2025","passed","Fri Jan 03 20:11:40 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","787","should remove the item if an empty text string was entered","webkit","Fri Jan 03 20:12:14 GMT 2025","passed","Fri Jan 03 20:12:15 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","915","should allow me to display all items","webkit","Fri Jan 03 20:12:22 GMT 2025","passed","Fri Jan 03 20:12:23 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","326","should display the current number of todo items","chromium","Fri Jan 03 20:11:40 GMT 2025","passed","Fri Jan 03 20:11:40 GMT 2025","Counter","demo-todo-app.spec.ts","",""
"","352","should display the correct text","chromium","Fri Jan 03 20:11:40 GMT 2025","passed","Fri Jan 03 20:11:40 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","395","should trim entered text","chromium","Fri Jan 03 20:11:39 GMT 2025","passed","Fri Jan 03 20:11:39 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","756","should append new items to the bottom of the list","webkit","Fri Jan 03 20:12:06 GMT 2025","passed","Fri Jan 03 20:12:07 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","546","should allow me to mark items as complete","firefox","Fri Jan 03 20:11:50 GMT 2025","passed","Fri Jan 03 20:11:50 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","148","Should log password","preconditions","Fri Jan 03 20:11:33 GMT 2025","passed","Fri Jan 03 20:11:33 GMT 2025","","setup/preconditions.ts","",""
"","760","should remove the item if an empty text string was entered","firefox","Fri Jan 03 20:11:53 GMT 2025","passed","Fri Jan 03 20:11:54 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","850","should allow me to clear the complete state of all items","webkit","Fri Jan 03 20:12:07 GMT 2025","passed","Fri Jan 03 20:12:08 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","795","should respect the back button","firefox","Fri Jan 03 20:11:58 GMT 2025","passed","Fri Jan 03 20:11:59 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","377","should hide other controls when editing","chromium","Fri Jan 03 20:11:38 GMT 2025","passed","Fri Jan 03 20:11:38 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","563","get started link","chromium","Fri Jan 03 20:11:44 GMT 2025","passed","Fri Jan 03 20:11:45 GMT 2025","","example.spec.ts","",""
"","445","should display the current number of todo items","firefox","Fri Jan 03 20:11:55 GMT 2025","passed","Fri Jan 03 20:11:55 GMT 2025","Counter","demo-todo-app.spec.ts","",""
"","850","has title","webkit","Fri Jan 03 20:12:24 GMT 2025","passed","Fri Jan 03 20:12:25 GMT 2025","","example.spec.ts","",""
"","392","should persist its data","chromium","Fri Jan 03 20:11:41 GMT 2025","passed","Fri Jan 03 20:11:42 GMT 2025","Persistence","demo-todo-app.spec.ts","",""
"","410","should remove completed items when clicked","chromium","Fri Jan 03 20:11:40 GMT 2025","passed","Fri Jan 03 20:11:41 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","766","should allow me to display active items","firefox","Fri Jan 03 20:11:58 GMT 2025","passed","Fri Jan 03 20:11:58 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","707","should allow me to display all items","firefox","Fri Jan 03 20:12:00 GMT 2025","passed","Fri Jan 03 20:12:00 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","546","should allow me to edit an item","firefox","Fri Jan 03 20:11:51 GMT 2025","passed","Fri Jan 03 20:11:51 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","567","should save edits on blur","firefox","Fri Jan 03 20:11:52 GMT 2025","passed","Fri Jan 03 20:11:53 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","397","should save edits on blur","chromium","Fri Jan 03 20:11:38 GMT 2025","passed","Fri Jan 03 20:11:39 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","412","should clear text input field when an item is added","firefox","Fri Jan 03 20:11:47 GMT 2025","passed","Fri Jan 03 20:11:48 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","597","should clear text input field when an item is added","chromium","Fri Jan 03 20:11:34 GMT 2025","passed","Fri Jan 03 20:11:35 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","435","has title","chromium","Fri Jan 03 20:11:44 GMT 2025","passed","Fri Jan 03 20:11:44 GMT 2025","","example.spec.ts","",""
"","398","should allow me to display completed items","chromium","Fri Jan 03 20:11:43 GMT 2025","passed","Fri Jan 03 20:11:43 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","457","should allow me to display all items","chromium","Fri Jan 03 20:11:43 GMT 2025","passed","Fri Jan 03 20:11:43 GMT 2025","Routing","demo-todo-app.spec.ts","",""
