"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","839","should allow me to clear the complete state of all items","webkit","Sun Jan 12 15:11:57 GMT 2025","passed","Sun Jan 12 15:11:58 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","361","should remove the item if an empty text string was entered","chromium","Sun Jan 12 15:11:24 GMT 2025","passed","Sun Jan 12 15:11:24 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","368","should allow me to display completed items","chromium","Sun Jan 12 15:11:27 GMT 2025","passed","Sun Jan 12 15:11:28 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","1276","get started link","webkit","Sun Jan 12 15:12:14 GMT 2025","passed","Sun Jan 12 15:12:15 GMT 2025","","example.spec.ts","",""
"","358","should trim entered text","chromium","Sun Jan 12 15:11:23 GMT 2025","passed","Sun Jan 12 15:11:24 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","590","get started link","chromium","Sun Jan 12 15:11:29 GMT 2025","passed","Sun Jan 12 15:11:29 GMT 2025","","example.spec.ts","",""
"","659","complete all checkbox should update state when items are completed / cleared","firefox","Sun Jan 12 15:11:35 GMT 2025","passed","Sun Jan 12 15:11:36 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","827","should remove completed items when clicked","webkit","Sun Jan 12 15:12:06 GMT 2025","passed","Sun Jan 12 15:12:07 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","766","should remove the item if an empty text string was entered","webkit","Sun Jan 12 15:12:03 GMT 2025","passed","Sun Jan 12 15:12:04 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","776","should allow me to edit an item","webkit","Sun Jan 12 15:12:00 GMT 2025","passed","Sun Jan 12 15:12:01 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","772","should cancel edits on escape","webkit","Sun Jan 12 15:12:04 GMT 2025","passed","Sun Jan 12 15:12:05 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","525","should remove completed items when clicked","firefox","Sun Jan 12 15:11:41 GMT 2025","passed","Sun Jan 12 15:11:41 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","348","should save edits on blur","chromium","Sun Jan 12 15:11:23 GMT 2025","passed","Sun Jan 12 15:11:23 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","581","should clear text input field when an item is added","webkit","Sun Jan 12 15:11:55 GMT 2025","passed","Sun Jan 12 15:11:55 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","392","should allow me to mark items as complete","chromium","Sun Jan 12 15:11:22 GMT 2025","passed","Sun Jan 12 15:11:22 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","844","get started link","firefox","Sun Jan 12 15:11:47 GMT 2025","passed","Sun Jan 12 15:11:48 GMT 2025","","example.spec.ts","",""
"","534","should allow me to mark all items as completed","firefox","Sun Jan 12 15:11:34 GMT 2025","passed","Sun Jan 12 15:11:34 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","446","should respect the back button","chromium","Sun Jan 12 15:11:27 GMT 2025","passed","Sun Jan 12 15:11:27 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","293","should display the current number of todo items","chromium","Sun Jan 12 15:11:25 GMT 2025","passed","Sun Jan 12 15:11:25 GMT 2025","Counter","demo-todo-app.spec.ts","",""
"","430","has title","chromium","Sun Jan 12 15:11:28 GMT 2025","passed","Sun Jan 12 15:11:29 GMT 2025","","example.spec.ts","",""
"","358","should be hidden when there are no items that are completed","chromium","Sun Jan 12 15:11:26 GMT 2025","passed","Sun Jan 12 15:11:26 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","819","should allow me to mark items as complete","webkit","Sun Jan 12 15:11:59 GMT 2025","passed","Sun Jan 12 15:11:59 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","2284","should allow me to add todo items","firefox","Sun Jan 12 15:11:30 GMT 2025","passed","Sun Jan 12 15:11:32 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","789","should allow me to mark all items as completed","webkit","Sun Jan 12 15:11:56 GMT 2025","passed","Sun Jan 12 15:11:57 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","558","should highlight the currently applied filter","firefox","Sun Jan 12 15:11:46 GMT 2025","passed","Sun Jan 12 15:11:46 GMT 2025","Routing","demo-todo-app.spec.ts","",""
