"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","833","should allow me to display completed items","webkit","Mon Jan 13 20:12:33 GMT 2025","passed","Mon Jan 13 20:12:34 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","543","should be hidden when there are no items that are completed","firefox","Mon Jan 13 20:12:06 GMT 2025","passed","Mon Jan 13 20:12:07 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","477","should display the correct text","firefox","Mon Jan 13 20:12:05 GMT 2025","passed","Mon Jan 13 20:12:06 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","840","should allow me to display active items","webkit","Mon Jan 13 20:12:31 GMT 2025","passed","Mon Jan 13 20:12:32 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","390","should clear text input field when an item is added","firefox","Mon Jan 13 20:11:58 GMT 2025","passed","Mon Jan 13 20:11:58 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","382","should be hidden when there are no items that are completed","chromium","Mon Jan 13 20:11:52 GMT 2025","passed","Mon Jan 13 20:11:52 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","741","should highlight the currently applied filter","webkit","Mon Jan 13 20:12:35 GMT 2025","passed","Mon Jan 13 20:12:35 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","805","should be hidden when there are no items that are completed","webkit","Mon Jan 13 20:12:29 GMT 2025","passed","Mon Jan 13 20:12:30 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","374","should persist its data","chromium","Mon Jan 13 20:11:52 GMT 2025","passed","Mon Jan 13 20:11:52 GMT 2025","Persistence","demo-todo-app.spec.ts","",""
"","705","should allow me to edit an item","firefox","Mon Jan 13 20:12:01 GMT 2025","passed","Mon Jan 13 20:12:02 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","341","should hide other controls when editing","chromium","Mon Jan 13 20:11:49 GMT 2025","passed","Mon Jan 13 20:11:49 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","286","should display the current number of todo items","chromium","Mon Jan 13 20:11:51 GMT 2025","passed","Mon Jan 13 20:11:51 GMT 2025","Counter","demo-todo-app.spec.ts","",""
"","983","should respect the back button","firefox","Mon Jan 13 20:12:08 GMT 2025","passed","Mon Jan 13 20:12:09 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","537","get started link","chromium","Mon Jan 13 20:11:55 GMT 2025","passed","Mon Jan 13 20:11:55 GMT 2025","","example.spec.ts","",""
"","365","should allow me to display completed items","chromium","Mon Jan 13 20:11:53 GMT 2025","passed","Mon Jan 13 20:11:54 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","561","should highlight the currently applied filter","firefox","Mon Jan 13 20:12:11 GMT 2025","passed","Mon Jan 13 20:12:11 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","630","should allow me to add todo items","chromium","Mon Jan 13 20:11:45 GMT 2025","passed","Mon Jan 13 20:11:46 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","779","should allow me to edit an item","webkit","Mon Jan 13 20:12:22 GMT 2025","passed","Mon Jan 13 20:12:23 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","357","should remove completed items when clicked","chromium","Mon Jan 13 20:11:51 GMT 2025","passed","Mon Jan 13 20:11:52 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","761","should cancel edits on escape","webkit","Mon Jan 13 20:12:26 GMT 2025","passed","Mon Jan 13 20:12:27 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","763","has title","webkit","Mon Jan 13 20:12:35 GMT 2025","passed","Mon Jan 13 20:12:36 GMT 2025","","example.spec.ts","",""
"","523","should remove the item if an empty text string was entered","firefox","Mon Jan 13 20:12:04 GMT 2025","passed","Mon Jan 13 20:12:04 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","799","should allow me to un-mark items as complete","webkit","Mon Jan 13 20:12:22 GMT 2025","passed","Mon Jan 13 20:12:22 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","1252","should allow me to add todo items","firefox","Mon Jan 13 20:11:56 GMT 2025","passed","Mon Jan 13 20:11:57 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","630","should clear text input field when an item is added","webkit","Mon Jan 13 20:12:17 GMT 2025","passed","Mon Jan 13 20:12:18 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","771","get started link","firefox","Mon Jan 13 20:12:12 GMT 2025","passed","Mon Jan 13 20:12:12 GMT 2025","","example.spec.ts","",""
"","519","should hide other controls when editing","firefox","Mon Jan 13 20:12:02 GMT 2025","passed","Mon Jan 13 20:12:02 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","3033","should allow me to add todo items","webkit","Mon Jan 13 20:12:13 GMT 2025","passed","Mon Jan 13 20:12:16 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","361","has title","chromium","Mon Jan 13 20:11:54 GMT 2025","passed","Mon Jan 13 20:11:55 GMT 2025","","example.spec.ts","",""
"","895","should allow me to display all items","webkit","Mon Jan 13 20:12:34 GMT 2025","passed","Mon Jan 13 20:12:35 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","785","should save edits on blur","webkit","Mon Jan 13 20:12:24 GMT 2025","passed","Mon Jan 13 20:12:25 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","548","should allow me to un-mark items as complete","firefox","Mon Jan 13 20:12:01 GMT 2025","passed","Mon Jan 13 20:12:01 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","772","should append new items to the bottom of the list","webkit","Mon Jan 13 20:12:18 GMT 2025","passed","Mon Jan 13 20:12:18 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","745","should persist its data","firefox","Mon Jan 13 20:12:07 GMT 2025","passed","Mon Jan 13 20:12:07 GMT 2025","Persistence","demo-todo-app.spec.ts","",""
"","545","should save edits on blur","firefox","Mon Jan 13 20:12:02 GMT 2025","passed","Mon Jan 13 20:12:03 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","671","should display the current number of todo items","webkit","Mon Jan 13 20:12:27 GMT 2025","passed","Mon Jan 13 20:12:28 GMT 2025","Counter","demo-todo-app.spec.ts","",""
"","734","should hide other controls when editing","webkit","Mon Jan 13 20:12:23 GMT 2025","passed","Mon Jan 13 20:12:24 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","356","should remove the item if an empty text string was entered","chromium","Mon Jan 13 20:11:50 GMT 2025","passed","Mon Jan 13 20:11:50 GMT 2025","Editing","demo-todo-app.spec.ts","",""
