"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","472","should allow me to display all items","chromium","Fri Jan 10 20:12:49 GMT 2025","passed","Fri Jan 10 20:12:49 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","886","should allow me to un-mark items as complete","webkit","Fri Jan 10 20:13:17 GMT 2025","passed","Fri Jan 10 20:13:18 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","409","should cancel edits on escape","chromium","Fri Jan 10 20:12:45 GMT 2025","passed","Fri Jan 10 20:12:45 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","838","has title","webkit","Fri Jan 10 20:13:31 GMT 2025","passed","Fri Jan 10 20:13:32 GMT 2025","","example.spec.ts","",""
"","662","get started link","chromium","Fri Jan 10 20:12:50 GMT 2025","passed","Fri Jan 10 20:12:51 GMT 2025","","example.spec.ts","",""
"","592","should save edits on blur","firefox","Fri Jan 10 20:12:58 GMT 2025","passed","Fri Jan 10 20:12:59 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","831","should allow me to edit an item","webkit","Fri Jan 10 20:13:18 GMT 2025","passed","Fri Jan 10 20:13:18 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","568","should allow me to clear the complete state of all items","firefox","Fri Jan 10 20:12:55 GMT 2025","passed","Fri Jan 10 20:12:55 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","801","should remove the item if an empty text string was entered","webkit","Fri Jan 10 20:13:21 GMT 2025","passed","Fri Jan 10 20:13:22 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","585","should allow me to display completed items","firefox","Fri Jan 10 20:13:06 GMT 2025","passed","Fri Jan 10 20:13:06 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","506","should allow me to un-mark items as complete","chromium","Fri Jan 10 20:12:42 GMT 2025","passed","Fri Jan 10 20:12:43 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","366","should display the correct text","chromium","Fri Jan 10 20:12:46 GMT 2025","passed","Fri Jan 10 20:12:46 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","393","should save edits on blur","chromium","Fri Jan 10 20:12:44 GMT 2025","passed","Fri Jan 10 20:12:44 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","707","should clear text input field when an item is added","webkit","Fri Jan 10 20:13:12 GMT 2025","passed","Fri Jan 10 20:13:12 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","827","should allow me to display completed items","webkit","Fri Jan 10 20:13:29 GMT 2025","passed","Fri Jan 10 20:13:30 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","359","should append new items to the bottom of the list","chromium","Fri Jan 10 20:12:40 GMT 2025","passed","Fri Jan 10 20:12:41 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","967","complete all checkbox should update state when items are completed / cleared","webkit","Fri Jan 10 20:13:15 GMT 2025","passed","Fri Jan 10 20:13:16 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","717","should cancel edits on escape","firefox","Fri Jan 10 20:13:00 GMT 2025","passed","Fri Jan 10 20:13:01 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","547","should allow me to mark items as complete","firefox","Fri Jan 10 20:12:56 GMT 2025","passed","Fri Jan 10 20:12:56 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","436","should allow me to display completed items","chromium","Fri Jan 10 20:12:48 GMT 2025","passed","Fri Jan 10 20:12:49 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","390","should be hidden when there are no items that are completed","chromium","Fri Jan 10 20:12:47 GMT 2025","passed","Fri Jan 10 20:12:47 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","764","should highlight the currently applied filter","webkit","Fri Jan 10 20:13:30 GMT 2025","passed","Fri Jan 10 20:13:31 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","616","should allow me to display active items","firefox","Fri Jan 10 20:13:04 GMT 2025","passed","Fri Jan 10 20:13:04 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","609","should hide other controls when editing","firefox","Fri Jan 10 20:12:58 GMT 2025","passed","Fri Jan 10 20:12:58 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","552","should display the correct text","firefox","Fri Jan 10 20:13:01 GMT 2025","passed","Fri Jan 10 20:13:02 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","824","should allow me to mark items as complete","webkit","Fri Jan 10 20:13:16 GMT 2025","passed","Fri Jan 10 20:13:17 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","568","complete all checkbox should update state when items are completed / cleared","chromium","Fri Jan 10 20:12:41 GMT 2025","passed","Fri Jan 10 20:12:42 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","429","should allow me to edit an item","chromium","Fri Jan 10 20:12:43 GMT 2025","passed","Fri Jan 10 20:12:43 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","395","should allow me to mark all items as completed","chromium","Fri Jan 10 20:12:41 GMT 2025","passed","Fri Jan 10 20:12:41 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","646","complete all checkbox should update state when items are completed / cleared","firefox","Fri Jan 10 20:12:55 GMT 2025","passed","Fri Jan 10 20:12:56 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","412","should remove completed items when clicked","chromium","Fri Jan 10 20:12:46 GMT 2025","passed","Fri Jan 10 20:12:46 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","548","has title","firefox","Fri Jan 10 20:13:07 GMT 2025","passed","Fri Jan 10 20:13:08 GMT 2025","","example.spec.ts","",""
"","515","should allow me to mark all items as completed","firefox","Fri Jan 10 20:12:54 GMT 2025","passed","Fri Jan 10 20:12:55 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","323","should display the current number of todo items","chromium","Fri Jan 10 20:12:45 GMT 2025","passed","Fri Jan 10 20:12:46 GMT 2025","Counter","demo-todo-app.spec.ts","",""
"","429","should allow me to clear the complete state of all items","chromium","Fri Jan 10 20:12:41 GMT 2025","passed","Fri Jan 10 20:12:41 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","564","should allow me to edit an item","firefox","Fri Jan 10 20:12:57 GMT 2025","passed","Fri Jan 10 20:12:58 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","504","should display the current number of todo items","firefox","Fri Jan 10 20:13:01 GMT 2025","passed","Fri Jan 10 20:13:01 GMT 2025","Counter","demo-todo-app.spec.ts","",""
"","664","should display the current number of todo items","webkit","Fri Jan 10 20:13:22 GMT 2025","passed","Fri Jan 10 20:13:23 GMT 2025","Counter","demo-todo-app.spec.ts","",""
"","790","should save edits on blur","webkit","Fri Jan 10 20:13:19 GMT 2025","passed","Fri Jan 10 20:13:20 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","598","should be hidden when there are no items that are completed","firefox","Fri Jan 10 20:13:02 GMT 2025","passed","Fri Jan 10 20:13:03 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","777","should allow me to mark all items as completed","webkit","Fri Jan 10 20:13:13 GMT 2025","passed","Fri Jan 10 20:13:14 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","1270","get started link","webkit","Fri Jan 10 20:13:32 GMT 2025","passed","Fri Jan 10 20:13:33 GMT 2025","","example.spec.ts","",""
"","797","should cancel edits on escape","webkit","Fri Jan 10 20:13:22 GMT 2025","passed","Fri Jan 10 20:13:22 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","459","should respect the back button","chromium","Fri Jan 10 20:12:48 GMT 2025","passed","Fri Jan 10 20:12:48 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","398","should persist its data","chromium","Fri Jan 10 20:12:47 GMT 2025","passed","Fri Jan 10 20:12:47 GMT 2025","Persistence","demo-todo-app.spec.ts","",""
"","790","should display the correct text","webkit","Fri Jan 10 20:13:23 GMT 2025","passed","Fri Jan 10 20:13:24 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","759","should append new items to the bottom of the list","webkit","Fri Jan 10 20:13:12 GMT 2025","passed","Fri Jan 10 20:13:13 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","376","should highlight the currently applied filter","chromium","Fri Jan 10 20:12:49 GMT 2025","passed","Fri Jan 10 20:12:49 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","1008","should respect the back button","firefox","Fri Jan 10 20:13:04 GMT 2025","passed","Fri Jan 10 20:13:05 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","388","should hide other controls when editing","chromium","Fri Jan 10 20:12:43 GMT 2025","passed","Fri Jan 10 20:12:44 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","397","should trim entered text","chromium","Fri Jan 10 20:12:44 GMT 2025","passed","Fri Jan 10 20:12:45 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","785","should hide other controls when editing","webkit","Fri Jan 10 20:13:18 GMT 2025","passed","Fri Jan 10 20:13:19 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","864","should allow me to clear the complete state of all items","webkit","Fri Jan 10 20:13:14 GMT 2025","passed","Fri Jan 10 20:13:15 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","802","should persist its data","firefox","Fri Jan 10 20:13:03 GMT 2025","passed","Fri Jan 10 20:13:04 GMT 2025","Persistence","demo-todo-app.spec.ts","",""
"","293","should clear text input field when an item is added","chromium","Fri Jan 10 20:12:40 GMT 2025","passed","Fri Jan 10 20:12:40 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","432","should allow me to mark items as complete","chromium","Fri Jan 10 20:12:42 GMT 2025","passed","Fri Jan 10 20:12:42 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","406","has title","chromium","Fri Jan 10 20:12:49 GMT 2025","passed","Fri Jan 10 20:12:50 GMT 2025","","example.spec.ts","",""
"","480","should append new items to the bottom of the list","firefox","Fri Jan 10 20:12:54 GMT 2025","passed","Fri Jan 10 20:12:54 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","429","should clear text input field when an item is added","firefox","Fri Jan 10 20:12:53 GMT 2025","passed","Fri Jan 10 20:12:54 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","864","should allow me to display active items","webkit","Fri Jan 10 20:13:27 GMT 2025","passed","Fri Jan 10 20:13:28 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","985","should respect the back button","webkit","Fri Jan 10 20:13:28 GMT 2025","passed","Fri Jan 10 20:13:29 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","383","should remove the item if an empty text string was entered","chromium","Fri Jan 10 20:12:45 GMT 2025","passed","Fri Jan 10 20:12:45 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","598","should highlight the currently applied filter","firefox","Fri Jan 10 20:13:07 GMT 2025","passed","Fri Jan 10 20:13:07 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","144","Should log password","preconditions","Fri Jan 10 20:12:39 GMT 2025","passed","Fri Jan 10 20:12:39 GMT 2025","","setup/preconditions.ts","",""
"","574","should allow me to un-mark items as complete","firefox","Fri Jan 10 20:12:56 GMT 2025","passed","Fri Jan 10 20:12:57 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","1606","should allow me to add todo items","firefox","Fri Jan 10 20:12:51 GMT 2025","passed","Fri Jan 10 20:12:53 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","1362","should allow me to add todo items","webkit","Fri Jan 10 20:13:10 GMT 2025","passed","Fri Jan 10 20:13:11 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
