"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","421","should allow me to display all items","chromium","Mon Jan 06 10:12:35 GMT 2025","passed","Mon Jan 06 10:12:35 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","460","should append new items to the bottom of the list","firefox","Mon Jan 06 10:12:40 GMT 2025","passed","Mon Jan 06 10:12:40 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","948","should allow me to display all items","webkit","Mon Jan 06 10:13:13 GMT 2025","passed","Mon Jan 06 10:13:14 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","763","has title","webkit","Mon Jan 06 10:13:15 GMT 2025","passed","Mon Jan 06 10:13:16 GMT 2025","","example.spec.ts","",""
"","482","should display the correct text","firefox","Mon Jan 06 10:12:47 GMT 2025","passed","Mon Jan 06 10:12:48 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","331","should append new items to the bottom of the list","chromium","Mon Jan 06 10:12:27 GMT 2025","passed","Mon Jan 06 10:12:27 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","718","get started link","firefox","Mon Jan 06 10:12:53 GMT 2025","passed","Mon Jan 06 10:12:54 GMT 2025","","example.spec.ts","",""
"","800","should be hidden when there are no items that are completed","webkit","Mon Jan 06 10:13:09 GMT 2025","passed","Mon Jan 06 10:13:10 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","500","has title","firefox","Mon Jan 06 10:12:53 GMT 2025","passed","Mon Jan 06 10:12:53 GMT 2025","","example.spec.ts","",""
"","786","should hide other controls when editing","webkit","Mon Jan 06 10:13:03 GMT 2025","passed","Mon Jan 06 10:13:04 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","293","should display the current number of todo items","chromium","Mon Jan 06 10:12:32 GMT 2025","passed","Mon Jan 06 10:12:32 GMT 2025","Counter","demo-todo-app.spec.ts","",""
"","880","should cancel edits on escape","firefox","Mon Jan 06 10:12:46 GMT 2025","passed","Mon Jan 06 10:12:47 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","580","should allow me to clear the complete state of all items","firefox","Mon Jan 06 10:12:40 GMT 2025","passed","Mon Jan 06 10:12:41 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","816","should allow me to display completed items","webkit","Mon Jan 06 10:13:12 GMT 2025","passed","Mon Jan 06 10:13:13 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","560","get started link","chromium","Mon Jan 06 10:12:36 GMT 2025","passed","Mon Jan 06 10:12:36 GMT 2025","","example.spec.ts","",""
"","552","should remove completed items when clicked","firefox","Mon Jan 06 10:12:48 GMT 2025","passed","Mon Jan 06 10:12:48 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","396","should allow me to display active items","chromium","Mon Jan 06 10:12:33 GMT 2025","passed","Mon Jan 06 10:12:34 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","773","should trim entered text","webkit","Mon Jan 06 10:13:05 GMT 2025","passed","Mon Jan 06 10:13:05 GMT 2025","Editing","demo-todo-app.spec.ts","",""
