"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","394","should save edits on blur","chromium","Fri Jan 17 20:12:54 GMT 2025","passed","Fri Jan 17 20:12:54 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","625","should allow me to display completed items","firefox","Fri Jan 17 20:13:16 GMT 2025","passed","Fri Jan 17 20:13:17 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","628","get started link","chromium","Fri Jan 17 20:13:00 GMT 2025","passed","Fri Jan 17 20:13:01 GMT 2025","","example.spec.ts","",""
"","411","should persist its data","chromium","Fri Jan 17 20:12:57 GMT 2025","passed","Fri Jan 17 20:12:57 GMT 2025","Persistence","demo-todo-app.spec.ts","",""
"","882","should persist its data","webkit","Fri Jan 17 20:13:40 GMT 2025","passed","Fri Jan 17 20:13:41 GMT 2025","Persistence","demo-todo-app.spec.ts","",""
"","506","should append new items to the bottom of the list","firefox","Fri Jan 17 20:13:04 GMT 2025","passed","Fri Jan 17 20:13:05 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","846","should trim entered text","webkit","Fri Jan 17 20:13:34 GMT 2025","passed","Fri Jan 17 20:13:35 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","394","should remove the item if an empty text string was entered","chromium","Fri Jan 17 20:12:55 GMT 2025","passed","Fri Jan 17 20:12:55 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","587","should remove the item if an empty text string was entered","firefox","Fri Jan 17 20:13:10 GMT 2025","passed","Fri Jan 17 20:13:11 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","604","should hide other controls when editing","firefox","Fri Jan 17 20:13:08 GMT 2025","passed","Fri Jan 17 20:13:09 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","375","should append new items to the bottom of the list","chromium","Fri Jan 17 20:12:50 GMT 2025","passed","Fri Jan 17 20:12:51 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","420","should allow me to display completed items","chromium","Fri Jan 17 20:12:58 GMT 2025","passed","Fri Jan 17 20:12:59 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","793","should allow me to display all items","firefox","Fri Jan 17 20:13:17 GMT 2025","passed","Fri Jan 17 20:13:18 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","394","should be hidden when there are no items that are completed","chromium","Fri Jan 17 20:12:57 GMT 2025","passed","Fri Jan 17 20:12:57 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
