"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","365","should cancel edits on escape","chromium","Mon Jan 06 20:10:14 GMT 2025","passed","Mon Jan 06 20:10:15 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","383","should persist its data","chromium","Mon Jan 06 20:10:16 GMT 2025","passed","Mon Jan 06 20:10:17 GMT 2025","Persistence","demo-todo-app.spec.ts","",""
"","1316","get started link","webkit","Mon Jan 06 20:10:59 GMT 2025","passed","Mon Jan 06 20:11:00 GMT 2025","","example.spec.ts","",""
"","397","should save edits on blur","chromium","Mon Jan 06 20:10:13 GMT 2025","passed","Mon Jan 06 20:10:14 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","379","should trim entered text","chromium","Mon Jan 06 20:10:14 GMT 2025","passed","Mon Jan 06 20:10:14 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","725","should append new items to the bottom of the list","webkit","Mon Jan 06 20:10:40 GMT 2025","passed","Mon Jan 06 20:10:41 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","390","should remove completed items when clicked","chromium","Mon Jan 06 20:10:15 GMT 2025","passed","Mon Jan 06 20:10:16 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","494","should display the correct text","firefox","Mon Jan 06 20:10:30 GMT 2025","passed","Mon Jan 06 20:10:30 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","502","should display the current number of todo items","firefox","Mon Jan 06 20:10:29 GMT 2025","passed","Mon Jan 06 20:10:30 GMT 2025","Counter","demo-todo-app.spec.ts","",""
"","597","should remove the item if an empty text string was entered","firefox","Mon Jan 06 20:10:28 GMT 2025","passed","Mon Jan 06 20:10:28 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","309","should display the current number of todo items","chromium","Mon Jan 06 20:10:15 GMT 2025","passed","Mon Jan 06 20:10:15 GMT 2025","Counter","demo-todo-app.spec.ts","",""
"","423","should allow me to un-mark items as complete","chromium","Mon Jan 06 20:10:12 GMT 2025","passed","Mon Jan 06 20:10:12 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","367","should allow me to mark all items as completed","chromium","Mon Jan 06 20:10:10 GMT 2025","passed","Mon Jan 06 20:10:11 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","440","should allow me to display all items","chromium","Mon Jan 06 20:10:18 GMT 2025","passed","Mon Jan 06 20:10:18 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","542","should remove completed items when clicked","firefox","Mon Jan 06 20:10:30 GMT 2025","passed","Mon Jan 06 20:10:31 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","818","should allow me to mark items as complete","webkit","Mon Jan 06 20:10:43 GMT 2025","passed","Mon Jan 06 20:10:44 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","814","should allow me to display active items","webkit","Mon Jan 06 20:10:53 GMT 2025","passed","Mon Jan 06 20:10:54 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","548","should allow me to display active items","firefox","Mon Jan 06 20:10:32 GMT 2025","passed","Mon Jan 06 20:10:33 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","426","should allow me to mark items as complete","chromium","Mon Jan 06 20:10:11 GMT 2025","passed","Mon Jan 06 20:10:12 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","364","should display the correct text","chromium","Mon Jan 06 20:10:15 GMT 2025","passed","Mon Jan 06 20:10:15 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","828","should allow me to un-mark items as complete","webkit","Mon Jan 06 20:10:44 GMT 2025","passed","Mon Jan 06 20:10:45 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","1321","should allow me to add todo items","firefox","Mon Jan 06 20:10:20 GMT 2025","passed","Mon Jan 06 20:10:21 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","646","should clear text input field when an item is added","webkit","Mon Jan 06 20:10:39 GMT 2025","passed","Mon Jan 06 20:10:40 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","779","should trim entered text","webkit","Mon Jan 06 20:10:47 GMT 2025","passed","Mon Jan 06 20:10:48 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","764","should hide other controls when editing","webkit","Mon Jan 06 20:10:46 GMT 2025","passed","Mon Jan 06 20:10:46 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","869","should allow me to clear the complete state of all items","webkit","Mon Jan 06 20:10:41 GMT 2025","passed","Mon Jan 06 20:10:42 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","599","has title","firefox","Mon Jan 06 20:10:35 GMT 2025","passed","Mon Jan 06 20:10:36 GMT 2025","","example.spec.ts","",""
"","796","should be hidden when there are no items that are completed","webkit","Mon Jan 06 20:10:52 GMT 2025","passed","Mon Jan 06 20:10:53 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","789","should highlight the currently applied filter","webkit","Mon Jan 06 20:10:57 GMT 2025","passed","Mon Jan 06 20:10:58 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","359","should remove the item if an empty text string was entered","chromium","Mon Jan 06 20:10:14 GMT 2025","passed","Mon Jan 06 20:10:14 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","719","should respect the back button","firefox","Mon Jan 06 20:10:33 GMT 2025","passed","Mon Jan 06 20:10:33 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","539","should be hidden when there are no items that are completed","firefox","Mon Jan 06 20:10:31 GMT 2025","passed","Mon Jan 06 20:10:31 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","409","should highlight the currently applied filter","chromium","Mon Jan 06 20:10:18 GMT 2025","passed","Mon Jan 06 20:10:19 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","803","get started link","firefox","Mon Jan 06 20:10:36 GMT 2025","passed","Mon Jan 06 20:10:37 GMT 2025","","example.spec.ts","",""
"","565","should highlight the currently applied filter","firefox","Mon Jan 06 20:10:35 GMT 2025","passed","Mon Jan 06 20:10:35 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","859","should remove the item if an empty text string was entered","webkit","Mon Jan 06 20:10:48 GMT 2025","passed","Mon Jan 06 20:10:49 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","792","should allow me to edit an item","webkit","Mon Jan 06 20:10:45 GMT 2025","passed","Mon Jan 06 20:10:46 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","915","complete all checkbox should update state when items are completed / cleared","webkit","Mon Jan 06 20:10:42 GMT 2025","passed","Mon Jan 06 20:10:43 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","548","should allow me to edit an item","firefox","Mon Jan 06 20:10:26 GMT 2025","passed","Mon Jan 06 20:10:26 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","646","should display the current number of todo items","webkit","Mon Jan 06 20:10:50 GMT 2025","passed","Mon Jan 06 20:10:50 GMT 2025","Counter","demo-todo-app.spec.ts","",""
"","361","should be hidden when there are no items that are completed","chromium","Mon Jan 06 20:10:16 GMT 2025","passed","Mon Jan 06 20:10:16 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","820","has title","webkit","Mon Jan 06 20:10:58 GMT 2025","passed","Mon Jan 06 20:10:59 GMT 2025","","example.spec.ts","",""
"","276","should clear text input field when an item is added","chromium","Mon Jan 06 20:10:10 GMT 2025","passed","Mon Jan 06 20:10:10 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","406","should allow me to clear the complete state of all items","chromium","Mon Jan 06 20:10:11 GMT 2025","passed","Mon Jan 06 20:10:11 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","541","should allow me to mark items as complete","firefox","Mon Jan 06 20:10:24 GMT 2025","passed","Mon Jan 06 20:10:25 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","812","should allow me to display completed items","webkit","Mon Jan 06 20:10:55 GMT 2025","passed","Mon Jan 06 20:10:56 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","935","should respect the back button","webkit","Mon Jan 06 20:10:54 GMT 2025","passed","Mon Jan 06 20:10:55 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","577","should save edits on blur","firefox","Mon Jan 06 20:10:27 GMT 2025","passed","Mon Jan 06 20:10:27 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","581","should allow me to un-mark items as complete","firefox","Mon Jan 06 20:10:25 GMT 2025","passed","Mon Jan 06 20:10:26 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","792","should cancel edits on escape","webkit","Mon Jan 06 20:10:49 GMT 2025","passed","Mon Jan 06 20:10:50 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","390","should allow me to display active items","chromium","Mon Jan 06 20:10:17 GMT 2025","passed","Mon Jan 06 20:10:17 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","538","should hide other controls when editing","firefox","Mon Jan 06 20:10:26 GMT 2025","passed","Mon Jan 06 20:10:27 GMT 2025","Editing","demo-todo-app.spec.ts","",""
