"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","342","should cancel edits on escape","chromium","Thu Jan 16 10:11:41 GMT 2025","passed","Thu Jan 16 10:11:41 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","373","should highlight the currently applied filter","chromium","Thu Jan 16 10:11:44 GMT 2025","passed","Thu Jan 16 10:11:45 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","392","should allow me to mark items as complete","chromium","Thu Jan 16 10:11:38 GMT 2025","passed","Thu Jan 16 10:11:38 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","765","should hide other controls when editing","webkit","Thu Jan 16 10:12:12 GMT 2025","passed","Thu Jan 16 10:12:13 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","786","has title","webkit","Thu Jan 16 10:12:25 GMT 2025","passed","Thu Jan 16 10:12:25 GMT 2025","","example.spec.ts","",""
"","361","should trim entered text","chromium","Thu Jan 16 10:11:40 GMT 2025","passed","Thu Jan 16 10:11:40 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","824","should trim entered text","webkit","Thu Jan 16 10:12:14 GMT 2025","passed","Thu Jan 16 10:12:15 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","964","should respect the back button","webkit","Thu Jan 16 10:12:21 GMT 2025","passed","Thu Jan 16 10:12:22 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","428","should display the current number of todo items","firefox","Thu Jan 16 10:11:55 GMT 2025","passed","Thu Jan 16 10:11:56 GMT 2025","Counter","demo-todo-app.spec.ts","",""
"","758","should highlight the currently applied filter","webkit","Thu Jan 16 10:12:24 GMT 2025","passed","Thu Jan 16 10:12:25 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","823","should be hidden when there are no items that are completed","webkit","Thu Jan 16 10:12:19 GMT 2025","passed","Thu Jan 16 10:12:19 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","727","should allow me to display all items","firefox","Thu Jan 16 10:12:01 GMT 2025","passed","Thu Jan 16 10:12:01 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","361","should hide other controls when editing","chromium","Thu Jan 16 10:11:39 GMT 2025","passed","Thu Jan 16 10:11:39 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","1238","should allow me to add todo items","firefox","Thu Jan 16 10:11:46 GMT 2025","passed","Thu Jan 16 10:11:48 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","549","should be hidden when there are no items that are completed","firefox","Thu Jan 16 10:11:57 GMT 2025","passed","Thu Jan 16 10:11:58 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","729","should append new items to the bottom of the list","webkit","Thu Jan 16 10:12:06 GMT 2025","passed","Thu Jan 16 10:12:07 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","343","should append new items to the bottom of the list","chromium","Thu Jan 16 10:11:36 GMT 2025","passed","Thu Jan 16 10:11:37 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","520","should allow me to mark all items as completed","firefox","Thu Jan 16 10:11:49 GMT 2025","passed","Thu Jan 16 10:11:49 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","425","should allow me to un-mark items as complete","chromium","Thu Jan 16 10:11:38 GMT 2025","passed","Thu Jan 16 10:11:39 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","396","should allow me to display completed items","chromium","Thu Jan 16 10:11:44 GMT 2025","passed","Thu Jan 16 10:11:44 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","389","should remove completed items when clicked","chromium","Thu Jan 16 10:11:42 GMT 2025","passed","Thu Jan 16 10:11:42 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","361","should display the correct text","chromium","Thu Jan 16 10:11:41 GMT 2025","passed","Thu Jan 16 10:11:42 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","527","should allow me to mark items as complete","firefox","Thu Jan 16 10:11:51 GMT 2025","passed","Thu Jan 16 10:11:51 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","577","should allow me to display active items","firefox","Thu Jan 16 10:11:58 GMT 2025","passed","Thu Jan 16 10:11:59 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","381","should remove the item if an empty text string was entered","chromium","Thu Jan 16 10:11:40 GMT 2025","passed","Thu Jan 16 10:11:41 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","553","get started link","chromium","Thu Jan 16 10:11:45 GMT 2025","passed","Thu Jan 16 10:11:46 GMT 2025","","example.spec.ts","",""
"","1302","get started link","webkit","Thu Jan 16 10:12:25 GMT 2025","passed","Thu Jan 16 10:12:27 GMT 2025","","example.spec.ts","",""
"","542","should allow me to edit an item","firefox","Thu Jan 16 10:11:52 GMT 2025","passed","Thu Jan 16 10:11:52 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","724","should trim entered text","firefox","Thu Jan 16 10:11:53 GMT 2025","passed","Thu Jan 16 10:11:54 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","938","should allow me to display all items","webkit","Thu Jan 16 10:12:23 GMT 2025","passed","Thu Jan 16 10:12:24 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","849","should persist its data","webkit","Thu Jan 16 10:12:19 GMT 2025","passed","Thu Jan 16 10:12:20 GMT 2025","Persistence","demo-todo-app.spec.ts","",""
"","782","should cancel edits on escape","webkit","Thu Jan 16 10:12:16 GMT 2025","passed","Thu Jan 16 10:12:16 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","275","should clear text input field when an item is added","chromium","Thu Jan 16 10:11:36 GMT 2025","passed","Thu Jan 16 10:11:36 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","410","has title","chromium","Thu Jan 16 10:11:45 GMT 2025","passed","Thu Jan 16 10:11:45 GMT 2025","","example.spec.ts","",""
"","378","should persist its data","chromium","Thu Jan 16 10:11:42 GMT 2025","passed","Thu Jan 16 10:11:43 GMT 2025","Persistence","demo-todo-app.spec.ts","",""
"","395","should allow me to clear the complete state of all items","chromium","Thu Jan 16 10:11:37 GMT 2025","passed","Thu Jan 16 10:11:37 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","472","should append new items to the bottom of the list","firefox","Thu Jan 16 10:11:48 GMT 2025","passed","Thu Jan 16 10:11:49 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","861","should allow me to un-mark items as complete","webkit","Thu Jan 16 10:12:11 GMT 2025","passed","Thu Jan 16 10:12:12 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","763","should display the correct text","webkit","Thu Jan 16 10:12:17 GMT 2025","passed","Thu Jan 16 10:12:18 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
