"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","379","should remove completed items when clicked","chromium","Thu Jan 09 10:12:29 GMT 2025","passed","Thu Jan 09 10:12:30 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","333","should display the correct text","chromium","Thu Jan 09 10:12:29 GMT 2025","passed","Thu Jan 09 10:12:29 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","506","should display the correct text","firefox","Thu Jan 09 10:12:43 GMT 2025","passed","Thu Jan 09 10:12:44 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","1245","should allow me to add todo items","firefox","Thu Jan 09 10:12:34 GMT 2025","passed","Thu Jan 09 10:12:35 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","376","should highlight the currently applied filter","chromium","Thu Jan 09 10:12:32 GMT 2025","passed","Thu Jan 09 10:12:33 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","1024","should respect the back button","firefox","Thu Jan 09 10:12:46 GMT 2025","passed","Thu Jan 09 10:12:47 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","802","should allow me to display active items","webkit","Thu Jan 09 10:13:07 GMT 2025","passed","Thu Jan 09 10:13:08 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","365","should allow me to display completed items","chromium","Thu Jan 09 10:12:31 GMT 2025","passed","Thu Jan 09 10:12:32 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","426","should allow me to display all items","chromium","Thu Jan 09 10:12:32 GMT 2025","passed","Thu Jan 09 10:12:32 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","549","should allow me to un-mark items as complete","firefox","Thu Jan 09 10:12:39 GMT 2025","passed","Thu Jan 09 10:12:39 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","803","should be hidden when there are no items that are completed","webkit","Thu Jan 09 10:13:06 GMT 2025","passed","Thu Jan 09 10:13:06 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","830","should append new items to the bottom of the list","webkit","Thu Jan 09 10:12:54 GMT 2025","passed","Thu Jan 09 10:12:54 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
