"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","348","should cancel edits on escape","chromium","Sun Jan 05 15:10:25 GMT 2025","passed","Sun Jan 05 15:10:26 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","397","should allow me to un-mark items as complete","chromium","Sun Jan 05 15:10:23 GMT 2025","passed","Sun Jan 05 15:10:24 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","611","complete all checkbox should update state when items are completed / cleared","firefox","Sun Jan 05 15:10:36 GMT 2025","passed","Sun Jan 05 15:10:36 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","887","should allow me to display all items","webkit","Sun Jan 05 15:11:09 GMT 2025","passed","Sun Jan 05 15:11:10 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","715","should allow me to display all items","firefox","Sun Jan 05 15:10:46 GMT 2025","passed","Sun Jan 05 15:10:46 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","807","should respect the back button","firefox","Sun Jan 05 15:10:44 GMT 2025","passed","Sun Jan 05 15:10:45 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","360","should save edits on blur","chromium","Sun Jan 05 15:10:24 GMT 2025","passed","Sun Jan 05 15:10:25 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","531","should remove completed items when clicked","firefox","Sun Jan 05 15:10:42 GMT 2025","passed","Sun Jan 05 15:10:42 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","761","should persist its data","firefox","Sun Jan 05 15:10:43 GMT 2025","passed","Sun Jan 05 15:10:43 GMT 2025","Persistence","demo-todo-app.spec.ts","",""
"","345","should allow me to mark all items as completed","chromium","Sun Jan 05 15:10:21 GMT 2025","passed","Sun Jan 05 15:10:22 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","812","should allow me to display completed items","firefox","Sun Jan 05 15:10:45 GMT 2025","passed","Sun Jan 05 15:10:46 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","510","should remove the item if an empty text string was entered","firefox","Sun Jan 05 15:10:40 GMT 2025","passed","Sun Jan 05 15:10:40 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","364","should trim entered text","chromium","Sun Jan 05 15:10:25 GMT 2025","passed","Sun Jan 05 15:10:25 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","928","complete all checkbox should update state when items are completed / cleared","webkit","Sun Jan 05 15:10:55 GMT 2025","passed","Sun Jan 05 15:10:56 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","822","should be hidden when there are no items that are completed","webkit","Sun Jan 05 15:11:05 GMT 2025","passed","Sun Jan 05 15:11:06 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","771","should allow me to mark all items as completed","webkit","Sun Jan 05 15:10:53 GMT 2025","passed","Sun Jan 05 15:10:54 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","638","should display the current number of todo items","webkit","Sun Jan 05 15:11:03 GMT 2025","passed","Sun Jan 05 15:11:03 GMT 2025","Counter","demo-todo-app.spec.ts","",""
"","539","should allow me to clear the complete state of all items","firefox","Sun Jan 05 15:10:35 GMT 2025","passed","Sun Jan 05 15:10:36 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","772","should save edits on blur","webkit","Sun Jan 05 15:10:59 GMT 2025","passed","Sun Jan 05 15:11:00 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","704","should allow me to display active items","firefox","Sun Jan 05 15:10:43 GMT 2025","passed","Sun Jan 05 15:10:44 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","291","should display the current number of todo items","chromium","Sun Jan 05 15:10:26 GMT 2025","passed","Sun Jan 05 15:10:26 GMT 2025","Counter","demo-todo-app.spec.ts","",""
"","767","should cancel edits on escape","webkit","Sun Jan 05 15:11:02 GMT 2025","passed","Sun Jan 05 15:11:03 GMT 2025","Editing","demo-todo-app.spec.ts","",""
