"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","360","should clear text input field when an item is added","chromium","Sun Jan 05 20:11:28 GMT 2025","passed","Sun Jan 05 20:11:28 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","916","should allow me to edit an item","webkit","Sun Jan 05 20:12:03 GMT 2025","passed","Sun Jan 05 20:12:04 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","363","should allow me to display active items","chromium","Sun Jan 05 20:11:35 GMT 2025","passed","Sun Jan 05 20:11:35 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","788","should be hidden when there are no items that are completed","webkit","Sun Jan 05 20:12:10 GMT 2025","passed","Sun Jan 05 20:12:11 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","716","should append new items to the bottom of the list","webkit","Sun Jan 05 20:11:58 GMT 2025","passed","Sun Jan 05 20:11:59 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","817","should remove completed items when clicked","webkit","Sun Jan 05 20:12:09 GMT 2025","passed","Sun Jan 05 20:12:10 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","367","should remove completed items when clicked","chromium","Sun Jan 05 20:11:33 GMT 2025","passed","Sun Jan 05 20:11:34 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","444","should append new items to the bottom of the list","firefox","Sun Jan 05 20:11:40 GMT 2025","passed","Sun Jan 05 20:11:41 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","801","should allow me to add todo items","chromium","Sun Jan 05 20:11:27 GMT 2025","passed","Sun Jan 05 20:11:28 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","362","should allow me to display completed items","chromium","Sun Jan 05 20:11:35 GMT 2025","passed","Sun Jan 05 20:11:36 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","360","should be hidden when there are no items that are completed","chromium","Sun Jan 05 20:11:34 GMT 2025","passed","Sun Jan 05 20:11:34 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","829","should allow me to display active items","webkit","Sun Jan 05 20:12:12 GMT 2025","passed","Sun Jan 05 20:12:12 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","345","Should log password","preconditions","Sun Jan 05 20:11:26 GMT 2025","passed","Sun Jan 05 20:11:26 GMT 2025","","setup/preconditions.ts","",""
"","937","should respect the back button","webkit","Sun Jan 05 20:12:12 GMT 2025","passed","Sun Jan 05 20:12:13 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","788","get started link","firefox","Sun Jan 05 20:11:54 GMT 2025","passed","Sun Jan 05 20:11:54 GMT 2025","","example.spec.ts","",""
"","380","should clear text input field when an item is added","firefox","Sun Jan 05 20:11:40 GMT 2025","passed","Sun Jan 05 20:11:40 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","758","should highlight the currently applied filter","webkit","Sun Jan 05 20:12:15 GMT 2025","passed","Sun Jan 05 20:12:16 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","1400","should allow me to add todo items","webkit","Sun Jan 05 20:11:55 GMT 2025","passed","Sun Jan 05 20:11:57 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","528","should allow me to edit an item","firefox","Sun Jan 05 20:11:43 GMT 2025","passed","Sun Jan 05 20:11:44 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","694","should cancel edits on escape","firefox","Sun Jan 05 20:11:46 GMT 2025","passed","Sun Jan 05 20:11:47 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","456","has title","chromium","Sun Jan 05 20:11:37 GMT 2025","passed","Sun Jan 05 20:11:37 GMT 2025","","example.spec.ts","",""
"","540","has title","firefox","Sun Jan 05 20:11:53 GMT 2025","passed","Sun Jan 05 20:11:54 GMT 2025","","example.spec.ts","",""
"","445","should persist its data","chromium","Sun Jan 05 20:11:34 GMT 2025","passed","Sun Jan 05 20:11:35 GMT 2025","Persistence","demo-todo-app.spec.ts","",""
"","679","should allow me to display all items","firefox","Sun Jan 05 20:11:52 GMT 2025","passed","Sun Jan 05 20:11:53 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","774","should hide other controls when editing","webkit","Sun Jan 05 20:12:04 GMT 2025","passed","Sun Jan 05 20:12:05 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","624","complete all checkbox should update state when items are completed / cleared","firefox","Sun Jan 05 20:11:42 GMT 2025","passed","Sun Jan 05 20:11:42 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","328","should hide other controls when editing","chromium","Sun Jan 05 20:11:31 GMT 2025","passed","Sun Jan 05 20:11:31 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","754","should display the correct text","webkit","Sun Jan 05 20:12:08 GMT 2025","passed","Sun Jan 05 20:12:09 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","515","should hide other controls when editing","firefox","Sun Jan 05 20:11:44 GMT 2025","passed","Sun Jan 05 20:11:44 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","941","should respect the back button","firefox","Sun Jan 05 20:11:50 GMT 2025","passed","Sun Jan 05 20:11:51 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","671","should display the current number of todo items","webkit","Sun Jan 05 20:12:08 GMT 2025","passed","Sun Jan 05 20:12:08 GMT 2025","Counter","demo-todo-app.spec.ts","",""
"","536","should remove the item if an empty text string was entered","firefox","Sun Jan 05 20:11:46 GMT 2025","passed","Sun Jan 05 20:11:46 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","356","should trim entered text","chromium","Sun Jan 05 20:11:32 GMT 2025","passed","Sun Jan 05 20:11:32 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","851","has title","webkit","Sun Jan 05 20:12:16 GMT 2025","passed","Sun Jan 05 20:12:17 GMT 2025","","example.spec.ts","",""
"","426","should display the current number of todo items","firefox","Sun Jan 05 20:11:47 GMT 2025","passed","Sun Jan 05 20:11:47 GMT 2025","Counter","demo-todo-app.spec.ts","",""
"","557","should remove completed items when clicked","firefox","Sun Jan 05 20:11:48 GMT 2025","passed","Sun Jan 05 20:11:48 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","372","should remove the item if an empty text string was entered","chromium","Sun Jan 05 20:11:32 GMT 2025","passed","Sun Jan 05 20:11:32 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","552","should save edits on blur","firefox","Sun Jan 05 20:11:44 GMT 2025","passed","Sun Jan 05 20:11:45 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","813","should allow me to display completed items","webkit","Sun Jan 05 20:12:13 GMT 2025","passed","Sun Jan 05 20:12:14 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","548","should allow me to display completed items","firefox","Sun Jan 05 20:11:51 GMT 2025","passed","Sun Jan 05 20:11:52 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","854","should allow me to un-mark items as complete","webkit","Sun Jan 05 20:12:02 GMT 2025","passed","Sun Jan 05 20:12:03 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","761","should cancel edits on escape","webkit","Sun Jan 05 20:12:07 GMT 2025","passed","Sun Jan 05 20:12:08 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","541","get started link","chromium","Sun Jan 05 20:11:37 GMT 2025","passed","Sun Jan 05 20:11:38 GMT 2025","","example.spec.ts","",""
"","857","should allow me to clear the complete state of all items","webkit","Sun Jan 05 20:11:59 GMT 2025","passed","Sun Jan 05 20:12:00 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","782","should persist its data","firefox","Sun Jan 05 20:11:49 GMT 2025","passed","Sun Jan 05 20:11:50 GMT 2025","Persistence","demo-todo-app.spec.ts","",""
"","543","should allow me to clear the complete state of all items","firefox","Sun Jan 05 20:11:41 GMT 2025","passed","Sun Jan 05 20:11:42 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","511","should allow me to mark items as complete","firefox","Sun Jan 05 20:11:42 GMT 2025","passed","Sun Jan 05 20:11:43 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","356","should save edits on blur","chromium","Sun Jan 05 20:11:31 GMT 2025","passed","Sun Jan 05 20:11:32 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","518","should allow me to mark all items as completed","firefox","Sun Jan 05 20:11:41 GMT 2025","passed","Sun Jan 05 20:11:41 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","368","should allow me to un-mark items as complete","chromium","Sun Jan 05 20:11:30 GMT 2025","passed","Sun Jan 05 20:11:31 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","424","should allow me to display all items","chromium","Sun Jan 05 20:11:36 GMT 2025","passed","Sun Jan 05 20:11:36 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","360","should allow me to edit an item","chromium","Sun Jan 05 20:11:31 GMT 2025","passed","Sun Jan 05 20:11:31 GMT 2025","Item","demo-todo-app.spec.ts","",""
