"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","776","should save edits on blur","webkit","Mon Jan 06 15:12:33 GMT 2025","passed","Mon Jan 06 15:12:33 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","549","should be hidden when there are no items that are completed","firefox","Mon Jan 06 15:12:16 GMT 2025","passed","Mon Jan 06 15:12:16 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","367","should remove completed items when clicked","chromium","Mon Jan 06 15:12:00 GMT 2025","passed","Mon Jan 06 15:12:01 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","546","should remove the item if an empty text string was entered","firefox","Mon Jan 06 15:12:13 GMT 2025","passed","Mon Jan 06 15:12:13 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","370","should allow me to edit an item","chromium","Mon Jan 06 15:11:58 GMT 2025","passed","Mon Jan 06 15:11:58 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","840","has title","webkit","Mon Jan 06 15:12:44 GMT 2025","passed","Mon Jan 06 15:12:45 GMT 2025","","example.spec.ts","",""
"","364","should trim entered text","chromium","Mon Jan 06 15:11:59 GMT 2025","passed","Mon Jan 06 15:11:59 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","581","should remove completed items when clicked","firefox","Mon Jan 06 15:12:15 GMT 2025","passed","Mon Jan 06 15:12:16 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","146","Should log password","preconditions","Mon Jan 06 15:11:53 GMT 2025","passed","Mon Jan 06 15:11:53 GMT 2025","","setup/preconditions.ts","",""
"","600","get started link","chromium","Mon Jan 06 15:12:04 GMT 2025","passed","Mon Jan 06 15:12:05 GMT 2025","","example.spec.ts","",""
"","494","should display the correct text","firefox","Mon Jan 06 15:12:15 GMT 2025","passed","Mon Jan 06 15:12:15 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","795","should trim entered text","webkit","Mon Jan 06 15:12:33 GMT 2025","passed","Mon Jan 06 15:12:34 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","815","should be hidden when there are no items that are completed","webkit","Mon Jan 06 15:12:38 GMT 2025","passed","Mon Jan 06 15:12:39 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","794","should allow me to add todo items","chromium","Mon Jan 06 15:11:54 GMT 2025","passed","Mon Jan 06 15:11:55 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","330","should append new items to the bottom of the list","chromium","Mon Jan 06 15:11:55 GMT 2025","passed","Mon Jan 06 15:11:55 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","785","should remove the item if an empty text string was entered","webkit","Mon Jan 06 15:12:34 GMT 2025","passed","Mon Jan 06 15:12:35 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","735","should highlight the currently applied filter","webkit","Mon Jan 06 15:12:43 GMT 2025","passed","Mon Jan 06 15:12:44 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","397","should allow me to display active items","chromium","Mon Jan 06 15:12:02 GMT 2025","passed","Mon Jan 06 15:12:02 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","535","should hide other controls when editing","firefox","Mon Jan 06 15:12:11 GMT 2025","passed","Mon Jan 06 15:12:12 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","882","should persist its data","webkit","Mon Jan 06 15:12:39 GMT 2025","passed","Mon Jan 06 15:12:40 GMT 2025","Persistence","demo-todo-app.spec.ts","",""
"","770","should display the correct text","webkit","Mon Jan 06 15:12:36 GMT 2025","passed","Mon Jan 06 15:12:37 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","769","should cancel edits on escape","firefox","Mon Jan 06 15:12:13 GMT 2025","passed","Mon Jan 06 15:12:14 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","1062","should allow me to un-mark items as complete","webkit","Mon Jan 06 15:12:30 GMT 2025","passed","Mon Jan 06 15:12:31 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","647","should allow me to mark all items as completed","chromium","Mon Jan 06 15:11:55 GMT 2025","passed","Mon Jan 06 15:11:56 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","907","complete all checkbox should update state when items are completed / cleared","webkit","Mon Jan 06 15:12:28 GMT 2025","passed","Mon Jan 06 15:12:29 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","1227","get started link","webkit","Mon Jan 06 15:12:45 GMT 2025","passed","Mon Jan 06 15:12:46 GMT 2025","","example.spec.ts","",""
"","344","should hide other controls when editing","chromium","Mon Jan 06 15:11:58 GMT 2025","passed","Mon Jan 06 15:11:58 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","803","get started link","firefox","Mon Jan 06 15:12:21 GMT 2025","passed","Mon Jan 06 15:12:22 GMT 2025","","example.spec.ts","",""
"","547","should highlight the currently applied filter","firefox","Mon Jan 06 15:12:20 GMT 2025","passed","Mon Jan 06 15:12:20 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","587","has title","firefox","Mon Jan 06 15:12:20 GMT 2025","passed","Mon Jan 06 15:12:21 GMT 2025","","example.spec.ts","",""
"","285","should clear text input field when an item is added","chromium","Mon Jan 06 15:11:55 GMT 2025","passed","Mon Jan 06 15:11:55 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","809","should allow me to edit an item","webkit","Mon Jan 06 15:12:31 GMT 2025","passed","Mon Jan 06 15:12:32 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","392","should allow me to clear the complete state of all items","chromium","Mon Jan 06 15:11:56 GMT 2025","passed","Mon Jan 06 15:11:56 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","543","should allow me to mark items as complete","firefox","Mon Jan 06 15:12:09 GMT 2025","passed","Mon Jan 06 15:12:10 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","346","should save edits on blur","chromium","Mon Jan 06 15:11:58 GMT 2025","passed","Mon Jan 06 15:11:59 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","392","should remove the item if an empty text string was entered","chromium","Mon Jan 06 15:11:59 GMT 2025","passed","Mon Jan 06 15:11:59 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","829","should allow me to mark items as complete","webkit","Mon Jan 06 15:12:29 GMT 2025","passed","Mon Jan 06 15:12:30 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","943","should allow me to mark all items as completed","webkit","Mon Jan 06 15:12:26 GMT 2025","passed","Mon Jan 06 15:12:27 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","398","should allow me to mark items as complete","chromium","Mon Jan 06 15:11:57 GMT 2025","passed","Mon Jan 06 15:11:57 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","839","should allow me to display completed items","firefox","Mon Jan 06 15:12:18 GMT 2025","passed","Mon Jan 06 15:12:19 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","644","should append new items to the bottom of the list","webkit","Mon Jan 06 15:12:26 GMT 2025","passed","Mon Jan 06 15:12:26 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","761","should cancel edits on escape","webkit","Mon Jan 06 15:12:35 GMT 2025","passed","Mon Jan 06 15:12:36 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","563","should allow me to un-mark items as complete","firefox","Mon Jan 06 15:12:10 GMT 2025","passed","Mon Jan 06 15:12:10 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","757","should respect the back button","firefox","Mon Jan 06 15:12:18 GMT 2025","passed","Mon Jan 06 15:12:18 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","1295","should allow me to add todo items","webkit","Mon Jan 06 15:12:23 GMT 2025","passed","Mon Jan 06 15:12:24 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","357","should highlight the currently applied filter","chromium","Mon Jan 06 15:12:03 GMT 2025","passed","Mon Jan 06 15:12:04 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","349","should cancel edits on escape","chromium","Mon Jan 06 15:11:59 GMT 2025","passed","Mon Jan 06 15:12:00 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","917","should respect the back button","webkit","Mon Jan 06 15:12:40 GMT 2025","passed","Mon Jan 06 15:12:41 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","437","should display the current number of todo items","firefox","Mon Jan 06 15:12:14 GMT 2025","passed","Mon Jan 06 15:12:15 GMT 2025","Counter","demo-todo-app.spec.ts","",""
"","812","should persist its data","firefox","Mon Jan 06 15:12:16 GMT 2025","passed","Mon Jan 06 15:12:17 GMT 2025","Persistence","demo-todo-app.spec.ts","",""
"","677","should display the current number of todo items","webkit","Mon Jan 06 15:12:36 GMT 2025","passed","Mon Jan 06 15:12:36 GMT 2025","Counter","demo-todo-app.spec.ts","",""
"","462","should respect the back button","chromium","Mon Jan 06 15:12:02 GMT 2025","passed","Mon Jan 06 15:12:02 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","753","should clear text input field when an item is added","webkit","Mon Jan 06 15:12:25 GMT 2025","passed","Mon Jan 06 15:12:26 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","558","should save edits on blur","firefox","Mon Jan 06 15:12:12 GMT 2025","passed","Mon Jan 06 15:12:12 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","389","should allow me to un-mark items as complete","chromium","Mon Jan 06 15:11:57 GMT 2025","passed","Mon Jan 06 15:11:58 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","822","should allow me to display completed items","webkit","Mon Jan 06 15:12:41 GMT 2025","passed","Mon Jan 06 15:12:42 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","564","should allow me to clear the complete state of all items","firefox","Mon Jan 06 15:12:08 GMT 2025","passed","Mon Jan 06 15:12:09 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","360","should persist its data","chromium","Mon Jan 06 15:12:01 GMT 2025","passed","Mon Jan 06 15:12:02 GMT 2025","Persistence","demo-todo-app.spec.ts","",""
"","454","has title","chromium","Mon Jan 06 15:12:04 GMT 2025","passed","Mon Jan 06 15:12:04 GMT 2025","","example.spec.ts","",""
"","823","should remove completed items when clicked","webkit","Mon Jan 06 15:12:37 GMT 2025","passed","Mon Jan 06 15:12:38 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
