"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","411","should allow me to edit an item","chromium","Fri Jan 17 00:48:41 GMT 2025","passed","Fri Jan 17 00:48:42 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","814","should allow me to mark items as complete","webkit","Fri Jan 17 00:49:15 GMT 2025","passed","Fri Jan 17 00:49:16 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","751","should append new items to the bottom of the list","webkit","Fri Jan 17 00:49:12 GMT 2025","passed","Fri Jan 17 00:49:13 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","296","should display the current number of todo items","chromium","Fri Jan 17 00:48:44 GMT 2025","passed","Fri Jan 17 00:48:44 GMT 2025","Counter","demo-todo-app.spec.ts","",""
"","772","should persist its data","firefox","Fri Jan 17 00:49:00 GMT 2025","passed","Fri Jan 17 00:49:01 GMT 2025","Persistence","demo-todo-app.spec.ts","",""
"","489","should allow me to mark all items as completed","firefox","Fri Jan 17 00:48:52 GMT 2025","passed","Fri Jan 17 00:48:52 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","705","should display the current number of todo items","webkit","Fri Jan 17 00:49:22 GMT 2025","passed","Fri Jan 17 00:49:23 GMT 2025","Counter","demo-todo-app.spec.ts","",""
"","587","get started link","chromium","Fri Jan 17 00:48:48 GMT 2025","passed","Fri Jan 17 00:48:49 GMT 2025","","example.spec.ts","",""
"","551","should be hidden when there are no items that are completed","firefox","Fri Jan 17 00:49:00 GMT 2025","passed","Fri Jan 17 00:49:00 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","1260","should allow me to add todo items","firefox","Fri Jan 17 00:48:49 GMT 2025","passed","Fri Jan 17 00:48:51 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","923","should allow me to display completed items","firefox","Fri Jan 17 00:49:02 GMT 2025","passed","Fri Jan 17 00:49:03 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","469","complete all checkbox should update state when items are completed / cleared","chromium","Fri Jan 17 00:48:40 GMT 2025","passed","Fri Jan 17 00:48:41 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","556","should trim entered text","firefox","Fri Jan 17 00:48:56 GMT 2025","passed","Fri Jan 17 00:48:57 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","763","should save edits on blur","webkit","Fri Jan 17 00:49:19 GMT 2025","passed","Fri Jan 17 00:49:19 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","817","should allow me to display active items","webkit","Fri Jan 17 00:49:26 GMT 2025","passed","Fri Jan 17 00:49:27 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","407","should persist its data","chromium","Fri Jan 17 00:48:45 GMT 2025","passed","Fri Jan 17 00:48:46 GMT 2025","Persistence","demo-todo-app.spec.ts","",""
"","390","should remove completed items when clicked","chromium","Fri Jan 17 00:48:44 GMT 2025","passed","Fri Jan 17 00:48:45 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","362","should remove the item if an empty text string was entered","chromium","Fri Jan 17 00:48:43 GMT 2025","passed","Fri Jan 17 00:48:43 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","545","should allow me to edit an item","firefox","Fri Jan 17 00:48:55 GMT 2025","passed","Fri Jan 17 00:48:55 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","358","should hide other controls when editing","chromium","Fri Jan 17 00:48:42 GMT 2025","passed","Fri Jan 17 00:48:42 GMT 2025","Editing","demo-todo-app.spec.ts","",""
