"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","779","should hide other controls when editing","webkit","Tue Jan 14 15:12:07 GMT 2025","passed","Tue Jan 14 15:12:08 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","745","should append new items to the bottom of the list","webkit","Tue Jan 14 15:12:02 GMT 2025","passed","Tue Jan 14 15:12:02 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","145","Should log password","preconditions","Tue Jan 14 15:11:31 GMT 2025","passed","Tue Jan 14 15:11:31 GMT 2025","","setup/preconditions.ts","",""
"","422","should allow me to display all items","chromium","Tue Jan 14 15:11:40 GMT 2025","passed","Tue Jan 14 15:11:40 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","342","should save edits on blur","chromium","Tue Jan 14 15:11:35 GMT 2025","passed","Tue Jan 14 15:11:36 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","851","should remove completed items when clicked","webkit","Tue Jan 14 15:12:13 GMT 2025","passed","Tue Jan 14 15:12:14 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","346","should remove the item if an empty text string was entered","chromium","Tue Jan 14 15:11:36 GMT 2025","passed","Tue Jan 14 15:11:36 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","370","should persist its data","chromium","Tue Jan 14 15:11:38 GMT 2025","passed","Tue Jan 14 15:11:38 GMT 2025","Persistence","demo-todo-app.spec.ts","",""
"","752","should persist its data","firefox","Tue Jan 14 15:11:53 GMT 2025","passed","Tue Jan 14 15:11:54 GMT 2025","Persistence","demo-todo-app.spec.ts","",""
"","667","should display the current number of todo items","webkit","Tue Jan 14 15:12:11 GMT 2025","passed","Tue Jan 14 15:12:12 GMT 2025","Counter","demo-todo-app.spec.ts","",""
"","378","should clear text input field when an item is added","firefox","Tue Jan 14 15:11:44 GMT 2025","passed","Tue Jan 14 15:11:44 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","844","should allow me to clear the complete state of all items","webkit","Tue Jan 14 15:12:03 GMT 2025","passed","Tue Jan 14 15:12:04 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","947","should respect the back button","webkit","Tue Jan 14 15:12:16 GMT 2025","passed","Tue Jan 14 15:12:17 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","821","should trim entered text","webkit","Tue Jan 14 15:12:09 GMT 2025","passed","Tue Jan 14 15:12:10 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","803","should cancel edits on escape","webkit","Tue Jan 14 15:12:11 GMT 2025","passed","Tue Jan 14 15:12:11 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","834","should allow me to mark all items as completed","webkit","Tue Jan 14 15:12:02 GMT 2025","passed","Tue Jan 14 15:12:03 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","552","should allow me to clear the complete state of all items","firefox","Tue Jan 14 15:11:45 GMT 2025","passed","Tue Jan 14 15:11:46 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","378","should allow me to edit an item","chromium","Tue Jan 14 15:11:35 GMT 2025","passed","Tue Jan 14 15:11:35 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","529","should allow me to add todo items","chromium","Tue Jan 14 15:11:31 GMT 2025","passed","Tue Jan 14 15:11:32 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","904","should allow me to display all items","webkit","Tue Jan 14 15:12:18 GMT 2025","passed","Tue Jan 14 15:12:19 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","816","should be hidden when there are no items that are completed","webkit","Tue Jan 14 15:12:14 GMT 2025","passed","Tue Jan 14 15:12:14 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","518","should allow me to edit an item","firefox","Tue Jan 14 15:11:48 GMT 2025","passed","Tue Jan 14 15:11:48 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","1271","get started link","webkit","Tue Jan 14 15:12:21 GMT 2025","passed","Tue Jan 14 15:12:22 GMT 2025","","example.spec.ts","",""
"","361","should highlight the currently applied filter","chromium","Tue Jan 14 15:11:40 GMT 2025","passed","Tue Jan 14 15:11:40 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","891","should allow me to edit an item","webkit","Tue Jan 14 15:12:07 GMT 2025","passed","Tue Jan 14 15:12:07 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","429","should respect the back button","chromium","Tue Jan 14 15:11:39 GMT 2025","passed","Tue Jan 14 15:11:39 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","342","should hide other controls when editing","chromium","Tue Jan 14 15:11:35 GMT 2025","passed","Tue Jan 14 15:11:35 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","361","should allow me to mark items as complete","chromium","Tue Jan 14 15:11:34 GMT 2025","passed","Tue Jan 14 15:11:34 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","544","should save edits on blur","firefox","Tue Jan 14 15:11:49 GMT 2025","passed","Tue Jan 14 15:11:49 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","395","should allow me to un-mark items as complete","chromium","Tue Jan 14 15:11:34 GMT 2025","passed","Tue Jan 14 15:11:35 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","278","should display the current number of todo items","chromium","Tue Jan 14 15:11:37 GMT 2025","passed","Tue Jan 14 15:11:37 GMT 2025","Counter","demo-todo-app.spec.ts","",""
"","344","should cancel edits on escape","chromium","Tue Jan 14 15:11:36 GMT 2025","passed","Tue Jan 14 15:11:37 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","493","should allow me to mark all items as completed","firefox","Tue Jan 14 15:11:45 GMT 2025","passed","Tue Jan 14 15:11:45 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","526","should be hidden when there are no items that are completed","firefox","Tue Jan 14 15:11:52 GMT 2025","passed","Tue Jan 14 15:11:53 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
