"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","574","should highlight the currently applied filter","firefox","Tue Jan 07 20:12:19 GMT 2025","passed","Tue Jan 07 20:12:20 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","539","should allow me to mark items as complete","firefox","Tue Jan 07 20:12:08 GMT 2025","passed","Tue Jan 07 20:12:09 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","591","should allow me to display completed items","firefox","Tue Jan 07 20:12:18 GMT 2025","passed","Tue Jan 07 20:12:18 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","327","should display the current number of todo items","chromium","Tue Jan 07 20:11:59 GMT 2025","passed","Tue Jan 07 20:11:59 GMT 2025","Counter","demo-todo-app.spec.ts","",""
"","391","should be hidden when there are no items that are completed","chromium","Tue Jan 07 20:12:00 GMT 2025","passed","Tue Jan 07 20:12:00 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","779","get started link","firefox","Tue Jan 07 20:12:20 GMT 2025","passed","Tue Jan 07 20:12:21 GMT 2025","","example.spec.ts","",""
"","151","Should log password","preconditions","Tue Jan 07 20:11:52 GMT 2025","passed","Tue Jan 07 20:11:52 GMT 2025","","setup/preconditions.ts","",""
"","905","should allow me to clear the complete state of all items","webkit","Tue Jan 07 20:12:26 GMT 2025","passed","Tue Jan 07 20:12:27 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","395","should persist its data","chromium","Tue Jan 07 20:12:00 GMT 2025","passed","Tue Jan 07 20:12:00 GMT 2025","Persistence","demo-todo-app.spec.ts","",""
"","908","should allow me to display all items","webkit","Tue Jan 07 20:12:41 GMT 2025","passed","Tue Jan 07 20:12:42 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","801","should persist its data","firefox","Tue Jan 07 20:12:15 GMT 2025","passed","Tue Jan 07 20:12:16 GMT 2025","Persistence","demo-todo-app.spec.ts","",""
"","395","should trim entered text","chromium","Tue Jan 07 20:11:57 GMT 2025","passed","Tue Jan 07 20:11:58 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","383","should allow me to mark all items as completed","chromium","Tue Jan 07 20:11:54 GMT 2025","passed","Tue Jan 07 20:11:54 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","378","should highlight the currently applied filter","chromium","Tue Jan 07 20:12:02 GMT 2025","passed","Tue Jan 07 20:12:03 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","839","should allow me to edit an item","webkit","Tue Jan 07 20:12:30 GMT 2025","passed","Tue Jan 07 20:12:31 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","874","should allow me to un-mark items as complete","webkit","Tue Jan 07 20:12:29 GMT 2025","passed","Tue Jan 07 20:12:30 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","397","should cancel edits on escape","chromium","Tue Jan 07 20:11:58 GMT 2025","passed","Tue Jan 07 20:11:59 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","477","should append new items to the bottom of the list","firefox","Tue Jan 07 20:12:06 GMT 2025","passed","Tue Jan 07 20:12:07 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","418","should allow me to display completed items","chromium","Tue Jan 07 20:12:01 GMT 2025","passed","Tue Jan 07 20:12:02 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","562","should allow me to edit an item","firefox","Tue Jan 07 20:12:10 GMT 2025","passed","Tue Jan 07 20:12:10 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","646","should clear text input field when an item is added","webkit","Tue Jan 07 20:12:24 GMT 2025","passed","Tue Jan 07 20:12:25 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","562","should save edits on blur","firefox","Tue Jan 07 20:12:11 GMT 2025","passed","Tue Jan 07 20:12:11 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","393","should allow me to edit an item","chromium","Tue Jan 07 20:11:56 GMT 2025","passed","Tue Jan 07 20:11:57 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","825","should trim entered text","webkit","Tue Jan 07 20:12:32 GMT 2025","passed","Tue Jan 07 20:12:33 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","604","should trim entered text","firefox","Tue Jan 07 20:12:11 GMT 2025","passed","Tue Jan 07 20:12:12 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","541","should cancel edits on escape","firefox","Tue Jan 07 20:12:13 GMT 2025","passed","Tue Jan 07 20:12:13 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","468","should allow me to display all items","chromium","Tue Jan 07 20:12:02 GMT 2025","passed","Tue Jan 07 20:12:02 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","874","should persist its data","webkit","Tue Jan 07 20:12:38 GMT 2025","passed","Tue Jan 07 20:12:39 GMT 2025","Persistence","demo-todo-app.spec.ts","",""
"","945","should respect the back button","webkit","Tue Jan 07 20:12:40 GMT 2025","passed","Tue Jan 07 20:12:40 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","494","should respect the back button","chromium","Tue Jan 07 20:12:01 GMT 2025","passed","Tue Jan 07 20:12:01 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","840","should save edits on blur","webkit","Tue Jan 07 20:12:31 GMT 2025","passed","Tue Jan 07 20:12:32 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","921","complete all checkbox should update state when items are completed / cleared","webkit","Tue Jan 07 20:12:27 GMT 2025","passed","Tue Jan 07 20:12:28 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","459","should append new items to the bottom of the list","chromium","Tue Jan 07 20:11:53 GMT 2025","passed","Tue Jan 07 20:11:54 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","564","should hide other controls when editing","firefox","Tue Jan 07 20:12:10 GMT 2025","passed","Tue Jan 07 20:12:11 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","781","should cancel edits on escape","webkit","Tue Jan 07 20:12:34 GMT 2025","passed","Tue Jan 07 20:12:35 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","864","should allow me to display active items","webkit","Tue Jan 07 20:12:39 GMT 2025","passed","Tue Jan 07 20:12:40 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","372","has title","chromium","Tue Jan 07 20:12:03 GMT 2025","passed","Tue Jan 07 20:12:03 GMT 2025","","example.spec.ts","",""
"","463","should display the current number of todo items","firefox","Tue Jan 07 20:12:13 GMT 2025","passed","Tue Jan 07 20:12:14 GMT 2025","Counter","demo-todo-app.spec.ts","",""
"","521","should display the correct text","firefox","Tue Jan 07 20:12:14 GMT 2025","passed","Tue Jan 07 20:12:14 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","793","should hide other controls when editing","webkit","Tue Jan 07 20:12:31 GMT 2025","passed","Tue Jan 07 20:12:31 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","571","should remove completed items when clicked","firefox","Tue Jan 07 20:12:14 GMT 2025","passed","Tue Jan 07 20:12:15 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","377","should hide other controls when editing","chromium","Tue Jan 07 20:11:57 GMT 2025","passed","Tue Jan 07 20:11:57 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","1301","get started link","webkit","Tue Jan 07 20:12:44 GMT 2025","passed","Tue Jan 07 20:12:45 GMT 2025","","example.spec.ts","",""
"","391","should display the correct text","chromium","Tue Jan 07 20:11:59 GMT 2025","passed","Tue Jan 07 20:11:59 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","805","should remove the item if an empty text string was entered","webkit","Tue Jan 07 20:12:33 GMT 2025","passed","Tue Jan 07 20:12:34 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","421","should remove completed items when clicked","chromium","Tue Jan 07 20:11:59 GMT 2025","passed","Tue Jan 07 20:12:00 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","582","should allow me to un-mark items as complete","firefox","Tue Jan 07 20:12:09 GMT 2025","passed","Tue Jan 07 20:12:10 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","519","should allow me to mark all items as completed","firefox","Tue Jan 07 20:12:07 GMT 2025","passed","Tue Jan 07 20:12:07 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","772","should remove the item if an empty text string was entered","firefox","Tue Jan 07 20:12:12 GMT 2025","passed","Tue Jan 07 20:12:13 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","428","should allow me to clear the complete state of all items","chromium","Tue Jan 07 20:11:54 GMT 2025","passed","Tue Jan 07 20:11:55 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","1299","should allow me to add todo items","firefox","Tue Jan 07 20:12:04 GMT 2025","passed","Tue Jan 07 20:12:05 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","1102","should allow me to add todo items","webkit","Tue Jan 07 20:12:22 GMT 2025","passed","Tue Jan 07 20:12:23 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","435","should allow me to mark items as complete","chromium","Tue Jan 07 20:11:55 GMT 2025","passed","Tue Jan 07 20:11:56 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","849","should allow me to display completed items","webkit","Tue Jan 07 20:12:40 GMT 2025","passed","Tue Jan 07 20:12:41 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","873","has title","webkit","Tue Jan 07 20:12:43 GMT 2025","passed","Tue Jan 07 20:12:44 GMT 2025","","example.spec.ts","",""
"","783","should allow me to mark all items as completed","webkit","Tue Jan 07 20:12:25 GMT 2025","passed","Tue Jan 07 20:12:26 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","836","should be hidden when there are no items that are completed","webkit","Tue Jan 07 20:12:37 GMT 2025","passed","Tue Jan 07 20:12:38 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","576","should be hidden when there are no items that are completed","firefox","Tue Jan 07 20:12:15 GMT 2025","passed","Tue Jan 07 20:12:15 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
