"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","294","should display the current number of todo items","chromium","Sat Jan 18 15:09:45 GMT 2025","passed","Sat Jan 18 15:09:46 GMT 2025","Counter","demo-todo-app.spec.ts","",""
"","811","should persist its data","firefox","Sat Jan 18 15:10:02 GMT 2025","passed","Sat Jan 18 15:10:03 GMT 2025","Persistence","demo-todo-app.spec.ts","",""
"","1377","get started link","webkit","Sat Jan 18 15:10:31 GMT 2025","passed","Sat Jan 18 15:10:33 GMT 2025","","example.spec.ts","",""
"","379","should allow me to mark all items as completed","chromium","Sat Jan 18 15:09:41 GMT 2025","passed","Sat Jan 18 15:09:41 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","434","should allow me to display all items","chromium","Sat Jan 18 15:09:48 GMT 2025","passed","Sat Jan 18 15:09:49 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","357","should hide other controls when editing","chromium","Sat Jan 18 15:09:43 GMT 2025","passed","Sat Jan 18 15:09:44 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","377","should persist its data","chromium","Sat Jan 18 15:09:47 GMT 2025","passed","Sat Jan 18 15:09:47 GMT 2025","Persistence","demo-todo-app.spec.ts","",""
"","708","should allow me to display all items","firefox","Sat Jan 18 15:10:05 GMT 2025","passed","Sat Jan 18 15:10:06 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","609","should clear text input field when an item is added","webkit","Sat Jan 18 15:10:11 GMT 2025","passed","Sat Jan 18 15:10:12 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","834","should allow me to display active items","webkit","Sat Jan 18 15:10:26 GMT 2025","passed","Sat Jan 18 15:10:27 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","405","has title","chromium","Sat Jan 18 15:09:49 GMT 2025","passed","Sat Jan 18 15:09:50 GMT 2025","","example.spec.ts","",""
"","362","should save edits on blur","chromium","Sat Jan 18 15:09:44 GMT 2025","passed","Sat Jan 18 15:09:44 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","812","should remove completed items when clicked","webkit","Sat Jan 18 15:10:24 GMT 2025","passed","Sat Jan 18 15:10:24 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","401","should allow me to edit an item","chromium","Sat Jan 18 15:09:43 GMT 2025","passed","Sat Jan 18 15:09:43 GMT 2025","Item","demo-todo-app.spec.ts","",""
