"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","264","should clear text input field when an item is added","chromium","Tue Jan 07 00:51:36 GMT 2025","passed","Tue Jan 07 00:51:36 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","931","should allow me to display all items","webkit","Tue Jan 07 00:52:21 GMT 2025","passed","Tue Jan 07 00:52:22 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","518","should allow me to clear the complete state of all items","firefox","Tue Jan 07 00:51:49 GMT 2025","passed","Tue Jan 07 00:51:49 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","525","should be hidden when there are no items that are completed","firefox","Tue Jan 07 00:51:56 GMT 2025","passed","Tue Jan 07 00:51:56 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","731","should persist its data","firefox","Tue Jan 07 00:51:56 GMT 2025","passed","Tue Jan 07 00:51:57 GMT 2025","Persistence","demo-todo-app.spec.ts","",""
"","716","should respect the back button","firefox","Tue Jan 07 00:51:58 GMT 2025","passed","Tue Jan 07 00:51:58 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","396","should clear text input field when an item is added","firefox","Tue Jan 07 00:51:48 GMT 2025","passed","Tue Jan 07 00:51:48 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","447","should respect the back button","chromium","Tue Jan 07 00:51:43 GMT 2025","passed","Tue Jan 07 00:51:43 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","756","should trim entered text","webkit","Tue Jan 07 00:52:12 GMT 2025","passed","Tue Jan 07 00:52:13 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","917","should allow me to un-mark items as complete","webkit","Tue Jan 07 00:52:09 GMT 2025","passed","Tue Jan 07 00:52:10 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","279","should display the current number of todo items","chromium","Tue Jan 07 00:51:41 GMT 2025","passed","Tue Jan 07 00:51:41 GMT 2025","Counter","demo-todo-app.spec.ts","",""
"","541","should remove the item if an empty text string was entered","firefox","Tue Jan 07 00:51:53 GMT 2025","passed","Tue Jan 07 00:51:54 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","808","should allow me to edit an item","webkit","Tue Jan 07 00:52:10 GMT 2025","passed","Tue Jan 07 00:52:11 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","1171","get started link","webkit","Tue Jan 07 00:52:23 GMT 2025","passed","Tue Jan 07 00:52:25 GMT 2025","","example.spec.ts","",""
"","870","should allow me to mark all items as completed","webkit","Tue Jan 07 00:52:05 GMT 2025","passed","Tue Jan 07 00:52:06 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","561","should highlight the currently applied filter","firefox","Tue Jan 07 00:52:00 GMT 2025","passed","Tue Jan 07 00:52:00 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","1023","should respect the back button","webkit","Tue Jan 07 00:52:19 GMT 2025","passed","Tue Jan 07 00:52:20 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","753","should highlight the currently applied filter","webkit","Tue Jan 07 00:52:22 GMT 2025","passed","Tue Jan 07 00:52:23 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","617","should clear text input field when an item is added","webkit","Tue Jan 07 00:52:04 GMT 2025","passed","Tue Jan 07 00:52:05 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","361","should allow me to display completed items","chromium","Tue Jan 07 00:51:43 GMT 2025","passed","Tue Jan 07 00:51:44 GMT 2025","Routing","demo-todo-app.spec.ts","",""
