"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","529","should allow me to mark items as complete","firefox","Sat Jan 11 20:11:41 GMT 2025","passed","Sat Jan 11 20:11:41 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","389","should allow me to edit an item","chromium","Sat Jan 11 20:11:28 GMT 2025","passed","Sat Jan 11 20:11:28 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","459","should allow me to display all items","chromium","Sat Jan 11 20:11:34 GMT 2025","passed","Sat Jan 11 20:11:34 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","549","should allow me to edit an item","firefox","Sat Jan 11 20:11:42 GMT 2025","passed","Sat Jan 11 20:11:42 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","425","should hide other controls when editing","chromium","Sat Jan 11 20:11:28 GMT 2025","passed","Sat Jan 11 20:11:29 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","360","should allow me to display completed items","chromium","Sat Jan 11 20:11:33 GMT 2025","passed","Sat Jan 11 20:11:34 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","411","should allow me to clear the complete state of all items","chromium","Sat Jan 11 20:11:26 GMT 2025","passed","Sat Jan 11 20:11:26 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","483","should respect the back button","chromium","Sat Jan 11 20:11:33 GMT 2025","passed","Sat Jan 11 20:11:33 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","1700","should allow me to add todo items","firefox","Sat Jan 11 20:11:36 GMT 2025","passed","Sat Jan 11 20:11:38 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","619","should clear text input field when an item is added","webkit","Sat Jan 11 20:11:57 GMT 2025","passed","Sat Jan 11 20:11:58 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","522","should allow me to mark all items as completed","firefox","Sat Jan 11 20:11:39 GMT 2025","passed","Sat Jan 11 20:11:39 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","543","should highlight the currently applied filter","firefox","Sat Jan 11 20:11:51 GMT 2025","passed","Sat Jan 11 20:11:52 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","422","should trim entered text","chromium","Sat Jan 11 20:11:29 GMT 2025","passed","Sat Jan 11 20:11:30 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","805","should allow me to mark items as complete","webkit","Sat Jan 11 20:12:01 GMT 2025","passed","Sat Jan 11 20:12:02 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","758","should hide other controls when editing","webkit","Sat Jan 11 20:12:04 GMT 2025","passed","Sat Jan 11 20:12:04 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","575","should allow me to un-mark items as complete","firefox","Sat Jan 11 20:11:41 GMT 2025","passed","Sat Jan 11 20:11:42 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","377","should highlight the currently applied filter","chromium","Sat Jan 11 20:11:34 GMT 2025","passed","Sat Jan 11 20:11:34 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","775","should remove the item if an empty text string was entered","webkit","Sat Jan 11 20:12:06 GMT 2025","passed","Sat Jan 11 20:12:07 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","840","should allow me to un-mark items as complete","webkit","Sat Jan 11 20:12:02 GMT 2025","passed","Sat Jan 11 20:12:03 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","785","should remove completed items when clicked","webkit","Sat Jan 11 20:12:09 GMT 2025","passed","Sat Jan 11 20:12:10 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","446","should append new items to the bottom of the list","firefox","Sat Jan 11 20:11:38 GMT 2025","passed","Sat Jan 11 20:11:39 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","919","should allow me to display all items","webkit","Sat Jan 11 20:12:14 GMT 2025","passed","Sat Jan 11 20:12:15 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","565","complete all checkbox should update state when items are completed / cleared","chromium","Sat Jan 11 20:11:27 GMT 2025","passed","Sat Jan 11 20:11:27 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
