"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","723","should allow me to display all items","firefox","Wed Jan 15 15:11:50 GMT 2025","passed","Wed Jan 15 15:11:51 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","565","should trim entered text","firefox","Wed Jan 15 15:11:43 GMT 2025","passed","Wed Jan 15 15:11:43 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","535","should allow me to edit an item","firefox","Wed Jan 15 15:11:41 GMT 2025","passed","Wed Jan 15 15:11:41 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","452","should allow me to un-mark items as complete","chromium","Wed Jan 15 15:11:28 GMT 2025","passed","Wed Jan 15 15:11:28 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","782","should save edits on blur","webkit","Wed Jan 15 15:12:04 GMT 2025","passed","Wed Jan 15 15:12:05 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","452","should respect the back button","chromium","Wed Jan 15 15:11:32 GMT 2025","passed","Wed Jan 15 15:11:33 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","1092","should respect the back button","firefox","Wed Jan 15 15:11:48 GMT 2025","passed","Wed Jan 15 15:11:49 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","351","has title","chromium","Wed Jan 15 15:11:34 GMT 2025","passed","Wed Jan 15 15:11:34 GMT 2025","","example.spec.ts","",""
"","2838","should allow me to add todo items","webkit","Wed Jan 15 15:11:54 GMT 2025","passed","Wed Jan 15 15:11:56 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","957","should respect the back button","webkit","Wed Jan 15 15:12:12 GMT 2025","passed","Wed Jan 15 15:12:13 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","437","should allow me to display all items","chromium","Wed Jan 15 15:11:33 GMT 2025","passed","Wed Jan 15 15:11:34 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","509","has title","firefox","Wed Jan 15 15:11:51 GMT 2025","passed","Wed Jan 15 15:11:52 GMT 2025","","example.spec.ts","",""
"","369","should hide other controls when editing","chromium","Wed Jan 15 15:11:28 GMT 2025","passed","Wed Jan 15 15:11:29 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","377","should allow me to edit an item","chromium","Wed Jan 15 15:11:28 GMT 2025","passed","Wed Jan 15 15:11:28 GMT 2025","Item","demo-todo-app.spec.ts","",""
