"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","271","should clear text input field when an item is added","chromium","Thu Jan 16 00:49:08 GMT 2025","passed","Thu Jan 16 00:49:08 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","853","should allow me to clear the complete state of all items","webkit","Thu Jan 16 00:49:39 GMT 2025","passed","Thu Jan 16 00:49:40 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","379","should persist its data","chromium","Thu Jan 16 00:49:14 GMT 2025","passed","Thu Jan 16 00:49:14 GMT 2025","Persistence","demo-todo-app.spec.ts","",""
"","745","should cancel edits on escape","firefox","Thu Jan 16 00:49:26 GMT 2025","passed","Thu Jan 16 00:49:27 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","447","complete all checkbox should update state when items are completed / cleared","chromium","Thu Jan 16 00:49:09 GMT 2025","passed","Thu Jan 16 00:49:09 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","448","should respect the back button","chromium","Thu Jan 16 00:49:15 GMT 2025","passed","Thu Jan 16 00:49:15 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","383","should allow me to un-mark items as complete","chromium","Thu Jan 16 00:49:10 GMT 2025","passed","Thu Jan 16 00:49:10 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","705","should append new items to the bottom of the list","webkit","Thu Jan 16 00:49:38 GMT 2025","passed","Thu Jan 16 00:49:38 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","361","should allow me to display completed items","chromium","Thu Jan 16 00:49:15 GMT 2025","passed","Thu Jan 16 00:49:15 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","559","should remove completed items when clicked","firefox","Thu Jan 16 00:49:28 GMT 2025","passed","Thu Jan 16 00:49:28 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","351","should display the correct text","chromium","Thu Jan 16 00:49:13 GMT 2025","passed","Thu Jan 16 00:49:13 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","767","should save edits on blur","webkit","Thu Jan 16 00:49:44 GMT 2025","passed","Thu Jan 16 00:49:45 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","355","should hide other controls when editing","chromium","Thu Jan 16 00:49:11 GMT 2025","passed","Thu Jan 16 00:49:11 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","776","should cancel edits on escape","webkit","Thu Jan 16 00:49:47 GMT 2025","passed","Thu Jan 16 00:49:48 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","365","should allow me to mark all items as completed","chromium","Thu Jan 16 00:49:08 GMT 2025","passed","Thu Jan 16 00:49:09 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","302","should display the current number of todo items","chromium","Thu Jan 16 00:49:12 GMT 2025","passed","Thu Jan 16 00:49:13 GMT 2025","Counter","demo-todo-app.spec.ts","",""
"","932","should respect the back button","webkit","Thu Jan 16 00:49:52 GMT 2025","passed","Thu Jan 16 00:49:53 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","775","should allow me to mark all items as completed","webkit","Thu Jan 16 00:49:38 GMT 2025","passed","Thu Jan 16 00:49:39 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","364","should allow me to display active items","chromium","Thu Jan 16 00:49:14 GMT 2025","passed","Thu Jan 16 00:49:15 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","553","should allow me to add todo items","chromium","Thu Jan 16 00:49:07 GMT 2025","passed","Thu Jan 16 00:49:08 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
