"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","306","should clear text input field when an item is added","chromium","Sat Jan 11 15:09:59 GMT 2025","passed","Sat Jan 11 15:09:59 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","535","should allow me to add todo items","chromium","Sat Jan 11 15:09:58 GMT 2025","passed","Sat Jan 11 15:09:59 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","583","should allow me to edit an item","firefox","Sat Jan 11 15:10:15 GMT 2025","passed","Sat Jan 11 15:10:16 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","691","should display the current number of todo items","webkit","Sat Jan 11 15:10:41 GMT 2025","passed","Sat Jan 11 15:10:42 GMT 2025","Counter","demo-todo-app.spec.ts","",""
"","399","should persist its data","chromium","Sat Jan 11 15:10:06 GMT 2025","passed","Sat Jan 11 15:10:06 GMT 2025","Persistence","demo-todo-app.spec.ts","",""
"","400","should remove completed items when clicked","chromium","Sat Jan 11 15:10:05 GMT 2025","passed","Sat Jan 11 15:10:05 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","803","should hide other controls when editing","webkit","Sat Jan 11 15:10:37 GMT 2025","passed","Sat Jan 11 15:10:38 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","421","should display the correct text","chromium","Sat Jan 11 15:10:04 GMT 2025","passed","Sat Jan 11 15:10:05 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","414","should allow me to clear the complete state of all items","chromium","Sat Jan 11 15:10:00 GMT 2025","passed","Sat Jan 11 15:10:00 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","835","should remove completed items when clicked","webkit","Sat Jan 11 15:10:43 GMT 2025","passed","Sat Jan 11 15:10:43 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","713","should allow me to display all items","firefox","Sat Jan 11 15:10:24 GMT 2025","passed","Sat Jan 11 15:10:25 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","356","should append new items to the bottom of the list","chromium","Sat Jan 11 15:09:59 GMT 2025","passed","Sat Jan 11 15:09:59 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","396","should trim entered text","chromium","Sat Jan 11 15:10:03 GMT 2025","passed","Sat Jan 11 15:10:03 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","426","should allow me to display active items","chromium","Sat Jan 11 15:10:06 GMT 2025","passed","Sat Jan 11 15:10:06 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","642","should clear text input field when an item is added","webkit","Sat Jan 11 15:10:30 GMT 2025","passed","Sat Jan 11 15:10:31 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","829","should allow me to edit an item","webkit","Sat Jan 11 15:10:36 GMT 2025","passed","Sat Jan 11 15:10:37 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","811","should allow me to mark all items as completed","webkit","Sat Jan 11 15:10:32 GMT 2025","passed","Sat Jan 11 15:10:32 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","378","should be hidden when there are no items that are completed","chromium","Sat Jan 11 15:10:05 GMT 2025","passed","Sat Jan 11 15:10:06 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","877","get started link","firefox","Sat Jan 11 15:10:26 GMT 2025","passed","Sat Jan 11 15:10:27 GMT 2025","","example.spec.ts","",""
"","640","should trim entered text","firefox","Sat Jan 11 15:10:17 GMT 2025","passed","Sat Jan 11 15:10:18 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","376","should highlight the currently applied filter","chromium","Sat Jan 11 15:10:08 GMT 2025","passed","Sat Jan 11 15:10:08 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","592","should allow me to un-mark items as complete","firefox","Sat Jan 11 15:10:15 GMT 2025","passed","Sat Jan 11 15:10:15 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","490","should append new items to the bottom of the list","firefox","Sat Jan 11 15:10:12 GMT 2025","passed","Sat Jan 11 15:10:12 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","843","should allow me to display completed items","webkit","Sat Jan 11 15:10:47 GMT 2025","passed","Sat Jan 11 15:10:48 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","527","should display the correct text","firefox","Sat Jan 11 15:10:19 GMT 2025","passed","Sat Jan 11 15:10:20 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","439","should clear text input field when an item is added","firefox","Sat Jan 11 15:10:11 GMT 2025","passed","Sat Jan 11 15:10:12 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","577","should be hidden when there are no items that are completed","firefox","Sat Jan 11 15:10:20 GMT 2025","passed","Sat Jan 11 15:10:21 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","432","should allow me to mark items as complete","chromium","Sat Jan 11 15:10:01 GMT 2025","passed","Sat Jan 11 15:10:01 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","655","complete all checkbox should update state when items are completed / cleared","firefox","Sat Jan 11 15:10:13 GMT 2025","passed","Sat Jan 11 15:10:14 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","494","should respect the back button","chromium","Sat Jan 11 15:10:06 GMT 2025","passed","Sat Jan 11 15:10:07 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","817","should remove the item if an empty text string was entered","webkit","Sat Jan 11 15:10:39 GMT 2025","passed","Sat Jan 11 15:10:40 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","822","should cancel edits on escape","webkit","Sat Jan 11 15:10:40 GMT 2025","passed","Sat Jan 11 15:10:41 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","378","should cancel edits on escape","chromium","Sat Jan 11 15:10:04 GMT 2025","passed","Sat Jan 11 15:10:04 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","391","should allow me to display completed items","chromium","Sat Jan 11 15:10:07 GMT 2025","passed","Sat Jan 11 15:10:07 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","983","should respect the back button","webkit","Sat Jan 11 15:10:46 GMT 2025","passed","Sat Jan 11 15:10:47 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","807","should save edits on blur","webkit","Sat Jan 11 15:10:38 GMT 2025","passed","Sat Jan 11 15:10:39 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","439","should allow me to un-mark items as complete","chromium","Sat Jan 11 15:10:01 GMT 2025","passed","Sat Jan 11 15:10:02 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","396","should allow me to edit an item","chromium","Sat Jan 11 15:10:02 GMT 2025","passed","Sat Jan 11 15:10:02 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","568","get started link","chromium","Sat Jan 11 15:10:09 GMT 2025","passed","Sat Jan 11 15:10:09 GMT 2025","","example.spec.ts","",""
"","555","has title","firefox","Sat Jan 11 15:10:25 GMT 2025","passed","Sat Jan 11 15:10:26 GMT 2025","","example.spec.ts","",""
"","548","should allow me to mark items as complete","firefox","Sat Jan 11 15:10:14 GMT 2025","passed","Sat Jan 11 15:10:15 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","574","should remove completed items when clicked","firefox","Sat Jan 11 15:10:20 GMT 2025","passed","Sat Jan 11 15:10:20 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","463","has title","chromium","Sat Jan 11 15:10:08 GMT 2025","passed","Sat Jan 11 15:10:09 GMT 2025","","example.spec.ts","",""
"","742","should respect the back button","firefox","Sat Jan 11 15:10:23 GMT 2025","passed","Sat Jan 11 15:10:23 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","608","should allow me to display completed items","firefox","Sat Jan 11 15:10:23 GMT 2025","passed","Sat Jan 11 15:10:24 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","955","complete all checkbox should update state when items are completed / cleared","webkit","Sat Jan 11 15:10:33 GMT 2025","passed","Sat Jan 11 15:10:34 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","528","should allow me to mark all items as completed","firefox","Sat Jan 11 15:10:12 GMT 2025","passed","Sat Jan 11 15:10:13 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","882","should allow me to display active items","webkit","Sat Jan 11 15:10:45 GMT 2025","passed","Sat Jan 11 15:10:46 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","853","should allow me to mark items as complete","webkit","Sat Jan 11 15:10:34 GMT 2025","passed","Sat Jan 11 15:10:35 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","395","should remove the item if an empty text string was entered","chromium","Sat Jan 11 15:10:03 GMT 2025","passed","Sat Jan 11 15:10:04 GMT 2025","Editing","demo-todo-app.spec.ts","",""
