"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","391","should be hidden when there are no items that are completed","chromium","Sun Jan 19 10:11:21 GMT 2025","passed","Sun Jan 19 10:11:21 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","576","should highlight the currently applied filter","firefox","Sun Jan 19 10:11:40 GMT 2025","passed","Sun Jan 19 10:11:40 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","382","should trim entered text","chromium","Sun Jan 19 10:11:19 GMT 2025","passed","Sun Jan 19 10:11:19 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","529","should allow me to edit an item","chromium","Sun Jan 19 10:11:17 GMT 2025","passed","Sun Jan 19 10:11:18 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","553","should allow me to clear the complete state of all items","firefox","Sun Jan 19 10:11:28 GMT 2025","passed","Sun Jan 19 10:11:29 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","292","should clear text input field when an item is added","chromium","Sun Jan 19 10:11:15 GMT 2025","passed","Sun Jan 19 10:11:15 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","681","should display the current number of todo items","webkit","Sun Jan 19 10:11:55 GMT 2025","passed","Sun Jan 19 10:11:56 GMT 2025","Counter","demo-todo-app.spec.ts","",""
"","854","should allow me to display active items","firefox","Sun Jan 19 10:11:37 GMT 2025","passed","Sun Jan 19 10:11:38 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","558","should hide other controls when editing","firefox","Sun Jan 19 10:11:31 GMT 2025","passed","Sun Jan 19 10:11:32 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","792","should save edits on blur","webkit","Sun Jan 19 10:11:52 GMT 2025","passed","Sun Jan 19 10:11:52 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","912","should allow me to display all items","webkit","Sun Jan 19 10:12:01 GMT 2025","passed","Sun Jan 19 10:12:02 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","673","should clear text input field when an item is added","webkit","Sun Jan 19 10:11:44 GMT 2025","passed","Sun Jan 19 10:11:45 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","145","Should log password","preconditions","Sun Jan 19 10:11:13 GMT 2025","passed","Sun Jan 19 10:11:13 GMT 2025","","setup/preconditions.ts","",""
"","801","get started link","firefox","Sun Jan 19 10:11:41 GMT 2025","passed","Sun Jan 19 10:11:42 GMT 2025","","example.spec.ts","",""
"","856","should allow me to un-mark items as complete","webkit","Sun Jan 19 10:11:49 GMT 2025","passed","Sun Jan 19 10:11:50 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","806","should allow me to display completed items","webkit","Sun Jan 19 10:12:01 GMT 2025","passed","Sun Jan 19 10:12:01 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","792","should trim entered text","webkit","Sun Jan 19 10:11:52 GMT 2025","passed","Sun Jan 19 10:11:53 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","745","should display the correct text","webkit","Sun Jan 19 10:11:56 GMT 2025","passed","Sun Jan 19 10:11:56 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","918","should respect the back button","webkit","Sun Jan 19 10:12:00 GMT 2025","passed","Sun Jan 19 10:12:01 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","540","should be hidden when there are no items that are completed","firefox","Sun Jan 19 10:11:35 GMT 2025","passed","Sun Jan 19 10:11:36 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","555","has title","firefox","Sun Jan 19 10:11:40 GMT 2025","passed","Sun Jan 19 10:11:41 GMT 2025","","example.spec.ts","",""
"","834","should allow me to display active items","webkit","Sun Jan 19 10:11:59 GMT 2025","passed","Sun Jan 19 10:12:00 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","396","should allow me to mark items as complete","chromium","Sun Jan 19 10:11:16 GMT 2025","passed","Sun Jan 19 10:11:17 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","379","should display the correct text","chromium","Sun Jan 19 10:11:20 GMT 2025","passed","Sun Jan 19 10:11:20 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","821","should allow me to edit an item","webkit","Sun Jan 19 10:11:50 GMT 2025","passed","Sun Jan 19 10:11:51 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","464","should append new items to the bottom of the list","firefox","Sun Jan 19 10:11:27 GMT 2025","passed","Sun Jan 19 10:11:28 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","921","complete all checkbox should update state when items are completed / cleared","webkit","Sun Jan 19 10:11:47 GMT 2025","passed","Sun Jan 19 10:11:48 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","757","should hide other controls when editing","webkit","Sun Jan 19 10:11:51 GMT 2025","passed","Sun Jan 19 10:11:52 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","692","should allow me to display all items","firefox","Sun Jan 19 10:11:39 GMT 2025","passed","Sun Jan 19 10:11:40 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","378","should save edits on blur","chromium","Sun Jan 19 10:11:18 GMT 2025","passed","Sun Jan 19 10:11:19 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","799","should persist its data","firefox","Sun Jan 19 10:11:36 GMT 2025","passed","Sun Jan 19 10:11:37 GMT 2025","Persistence","demo-todo-app.spec.ts","",""
"","369","should allow me to display completed items","chromium","Sun Jan 19 10:11:22 GMT 2025","passed","Sun Jan 19 10:11:23 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","500","should display the correct text","firefox","Sun Jan 19 10:11:34 GMT 2025","passed","Sun Jan 19 10:11:35 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","632","complete all checkbox should update state when items are completed / cleared","firefox","Sun Jan 19 10:11:29 GMT 2025","passed","Sun Jan 19 10:11:29 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","443","should allow me to display all items","chromium","Sun Jan 19 10:11:23 GMT 2025","passed","Sun Jan 19 10:11:23 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","763","should allow me to mark all items as completed","webkit","Sun Jan 19 10:11:46 GMT 2025","passed","Sun Jan 19 10:11:47 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","558","get started link","chromium","Sun Jan 19 10:11:24 GMT 2025","passed","Sun Jan 19 10:11:25 GMT 2025","","example.spec.ts","",""
"","1279","get started link","webkit","Sun Jan 19 10:12:04 GMT 2025","passed","Sun Jan 19 10:12:05 GMT 2025","","example.spec.ts","",""
