"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","789","should trim entered text","webkit","Wed Jan 15 00:50:12 GMT 2025","passed","Wed Jan 15 00:50:12 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","556","should remove completed items when clicked","firefox","Wed Jan 15 00:49:52 GMT 2025","passed","Wed Jan 15 00:49:53 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","806","should append new items to the bottom of the list","webkit","Wed Jan 15 00:50:04 GMT 2025","passed","Wed Jan 15 00:50:05 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","525","should allow me to edit an item","firefox","Wed Jan 15 00:49:48 GMT 2025","passed","Wed Jan 15 00:49:48 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","383","should allow me to display active items","chromium","Wed Jan 15 00:49:37 GMT 2025","passed","Wed Jan 15 00:49:37 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","735","should allow me to add todo items","chromium","Wed Jan 15 00:49:29 GMT 2025","passed","Wed Jan 15 00:49:30 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","927","should respect the back button","webkit","Wed Jan 15 00:50:19 GMT 2025","passed","Wed Jan 15 00:50:20 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","858","should allow me to clear the complete state of all items","webkit","Wed Jan 15 00:50:06 GMT 2025","passed","Wed Jan 15 00:50:07 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","476","should display the correct text","firefox","Wed Jan 15 00:49:52 GMT 2025","passed","Wed Jan 15 00:49:52 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","762","should hide other controls when editing","webkit","Wed Jan 15 00:50:10 GMT 2025","passed","Wed Jan 15 00:50:11 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","357","should highlight the currently applied filter","chromium","Wed Jan 15 00:49:38 GMT 2025","passed","Wed Jan 15 00:49:39 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","421","should display the current number of todo items","firefox","Wed Jan 15 00:49:51 GMT 2025","passed","Wed Jan 15 00:49:52 GMT 2025","Counter","demo-todo-app.spec.ts","",""
"","460","complete all checkbox should update state when items are completed / cleared","chromium","Wed Jan 15 00:49:31 GMT 2025","passed","Wed Jan 15 00:49:32 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","402","should allow me to clear the complete state of all items","chromium","Wed Jan 15 00:49:31 GMT 2025","passed","Wed Jan 15 00:49:31 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","852","should allow me to display completed items","webkit","Wed Jan 15 00:50:20 GMT 2025","passed","Wed Jan 15 00:50:20 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","514","should allow me to mark all items as completed","firefox","Wed Jan 15 00:49:45 GMT 2025","passed","Wed Jan 15 00:49:45 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","761","should highlight the currently applied filter","webkit","Wed Jan 15 00:50:21 GMT 2025","passed","Wed Jan 15 00:50:22 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","523","should remove completed items when clicked","chromium","Wed Jan 15 00:49:36 GMT 2025","passed","Wed Jan 15 00:49:36 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","562","should hide other controls when editing","firefox","Wed Jan 15 00:49:48 GMT 2025","passed","Wed Jan 15 00:49:49 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","1214","get started link","webkit","Wed Jan 15 00:50:23 GMT 2025","passed","Wed Jan 15 00:50:24 GMT 2025","","example.spec.ts","",""
"","144","Should log password","preconditions","Wed Jan 15 00:49:28 GMT 2025","passed","Wed Jan 15 00:49:28 GMT 2025","","setup/preconditions.ts","",""
"","575","get started link","chromium","Wed Jan 15 00:49:39 GMT 2025","passed","Wed Jan 15 00:49:40 GMT 2025","","example.spec.ts","",""
"","528","should cancel edits on escape","firefox","Wed Jan 15 00:49:51 GMT 2025","passed","Wed Jan 15 00:49:51 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","407","should clear text input field when an item is added","firefox","Wed Jan 15 00:49:44 GMT 2025","passed","Wed Jan 15 00:49:44 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","799","get started link","firefox","Wed Jan 15 00:49:58 GMT 2025","passed","Wed Jan 15 00:49:59 GMT 2025","","example.spec.ts","",""
"","383","should allow me to display completed items","chromium","Wed Jan 15 00:49:38 GMT 2025","passed","Wed Jan 15 00:49:38 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","637","should clear text input field when an item is added","webkit","Wed Jan 15 00:50:03 GMT 2025","passed","Wed Jan 15 00:50:04 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","532","should trim entered text","firefox","Wed Jan 15 00:49:50 GMT 2025","passed","Wed Jan 15 00:49:50 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","937","complete all checkbox should update state when items are completed / cleared","webkit","Wed Jan 15 00:50:07 GMT 2025","passed","Wed Jan 15 00:50:07 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
