"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","828","should trim entered text","webkit","Wed Jan 15 17:11:30 GMT 2025","passed","Wed Jan 15 17:11:30 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","978","should respect the back button","firefox","Wed Jan 15 17:11:12 GMT 2025","passed","Wed Jan 15 17:11:13 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","646","complete all checkbox should update state when items are completed / cleared","firefox","Wed Jan 15 17:11:03 GMT 2025","passed","Wed Jan 15 17:11:04 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","393","should allow me to edit an item","chromium","Wed Jan 15 17:10:51 GMT 2025","passed","Wed Jan 15 17:10:51 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","318","should clear text input field when an item is added","chromium","Wed Jan 15 17:10:48 GMT 2025","passed","Wed Jan 15 17:10:48 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","338","should append new items to the bottom of the list","chromium","Wed Jan 15 17:10:48 GMT 2025","passed","Wed Jan 15 17:10:48 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","783","should highlight the currently applied filter","webkit","Wed Jan 15 17:11:40 GMT 2025","passed","Wed Jan 15 17:11:40 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","592","should be hidden when there are no items that are completed","firefox","Wed Jan 15 17:11:10 GMT 2025","passed","Wed Jan 15 17:11:11 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","855","should allow me to clear the complete state of all items","webkit","Wed Jan 15 17:11:24 GMT 2025","passed","Wed Jan 15 17:11:24 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","776","get started link","firefox","Wed Jan 15 17:11:15 GMT 2025","passed","Wed Jan 15 17:11:16 GMT 2025","","example.spec.ts","",""
"","409","should remove completed items when clicked","chromium","Wed Jan 15 17:10:54 GMT 2025","passed","Wed Jan 15 17:10:54 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","755","should display the correct text","webkit","Wed Jan 15 17:11:33 GMT 2025","passed","Wed Jan 15 17:11:33 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","609","should highlight the currently applied filter","firefox","Wed Jan 15 17:11:14 GMT 2025","passed","Wed Jan 15 17:11:15 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","506","should display the correct text","firefox","Wed Jan 15 17:11:09 GMT 2025","passed","Wed Jan 15 17:11:09 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","472","should allow me to add todo items","chromium","Wed Jan 15 17:10:47 GMT 2025","passed","Wed Jan 15 17:10:48 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","437","should display the current number of todo items","firefox","Wed Jan 15 17:11:08 GMT 2025","passed","Wed Jan 15 17:11:09 GMT 2025","Counter","demo-todo-app.spec.ts","",""
"","378","should allow me to mark all items as completed","chromium","Wed Jan 15 17:10:48 GMT 2025","passed","Wed Jan 15 17:10:49 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","856","should be hidden when there are no items that are completed","webkit","Wed Jan 15 17:11:34 GMT 2025","passed","Wed Jan 15 17:11:35 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","718","should display the current number of todo items","webkit","Wed Jan 15 17:11:32 GMT 2025","passed","Wed Jan 15 17:11:33 GMT 2025","Counter","demo-todo-app.spec.ts","",""
"","525","should allow me to mark items as complete","firefox","Wed Jan 15 17:11:04 GMT 2025","passed","Wed Jan 15 17:11:04 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","767","should remove the item if an empty text string was entered","webkit","Wed Jan 15 17:11:30 GMT 2025","passed","Wed Jan 15 17:11:31 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","510","should allow me to mark all items as completed","firefox","Wed Jan 15 17:11:02 GMT 2025","passed","Wed Jan 15 17:11:02 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","775","should save edits on blur","webkit","Wed Jan 15 17:11:29 GMT 2025","passed","Wed Jan 15 17:11:30 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","548","get started link","chromium","Wed Jan 15 17:10:58 GMT 2025","passed","Wed Jan 15 17:10:58 GMT 2025","","example.spec.ts","",""
"","393","should be hidden when there are no items that are completed","chromium","Wed Jan 15 17:10:54 GMT 2025","passed","Wed Jan 15 17:10:55 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","407","should allow me to mark items as complete","chromium","Wed Jan 15 17:10:50 GMT 2025","passed","Wed Jan 15 17:10:50 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","3303","should allow me to add todo items","webkit","Wed Jan 15 17:11:17 GMT 2025","passed","Wed Jan 15 17:11:21 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","649","should clear text input field when an item is added","webkit","Wed Jan 15 17:11:21 GMT 2025","passed","Wed Jan 15 17:11:22 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
