"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","783","should allow me to display completed items","webkit","Mon Jan 13 15:12:52 GMT 2025","passed","Mon Jan 13 15:12:53 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","893","should persist its data","firefox","Mon Jan 13 15:12:29 GMT 2025","passed","Mon Jan 13 15:12:29 GMT 2025","Persistence","demo-todo-app.spec.ts","",""
"","407","should display the current number of todo items","firefox","Mon Jan 13 15:12:27 GMT 2025","passed","Mon Jan 13 15:12:27 GMT 2025","Counter","demo-todo-app.spec.ts","",""
"","812","should remove completed items when clicked","webkit","Mon Jan 13 15:12:48 GMT 2025","passed","Mon Jan 13 15:12:49 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","538","should allow me to clear the complete state of all items","firefox","Mon Jan 13 15:12:21 GMT 2025","passed","Mon Jan 13 15:12:22 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","349","should remove the item if an empty text string was entered","chromium","Mon Jan 13 15:12:12 GMT 2025","passed","Mon Jan 13 15:12:13 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","348","should be hidden when there are no items that are completed","chromium","Mon Jan 13 15:12:14 GMT 2025","passed","Mon Jan 13 15:12:14 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","514","should allow me to edit an item","firefox","Mon Jan 13 15:12:23 GMT 2025","passed","Mon Jan 13 15:12:24 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","380","should clear text input field when an item is added","firefox","Mon Jan 13 15:12:20 GMT 2025","passed","Mon Jan 13 15:12:20 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","528","should hide other controls when editing","firefox","Mon Jan 13 15:12:24 GMT 2025","passed","Mon Jan 13 15:12:24 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","410","should allow me to un-mark items as complete","chromium","Mon Jan 13 15:12:10 GMT 2025","passed","Mon Jan 13 15:12:11 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","714","should append new items to the bottom of the list","webkit","Mon Jan 13 15:12:37 GMT 2025","passed","Mon Jan 13 15:12:38 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","347","should save edits on blur","chromium","Mon Jan 13 15:12:12 GMT 2025","passed","Mon Jan 13 15:12:12 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","858","should allow me to un-mark items as complete","webkit","Mon Jan 13 15:12:41 GMT 2025","passed","Mon Jan 13 15:12:42 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","692","should allow me to display all items","firefox","Mon Jan 13 15:12:32 GMT 2025","passed","Mon Jan 13 15:12:32 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","451","should respect the back button","chromium","Mon Jan 13 15:12:15 GMT 2025","passed","Mon Jan 13 15:12:16 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","1208","get started link","webkit","Mon Jan 13 15:12:56 GMT 2025","passed","Mon Jan 13 15:12:57 GMT 2025","","example.spec.ts","",""
"","272","should clear text input field when an item is added","chromium","Mon Jan 13 15:12:08 GMT 2025","passed","Mon Jan 13 15:12:08 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","522","should cancel edits on escape","firefox","Mon Jan 13 15:12:26 GMT 2025","passed","Mon Jan 13 15:12:27 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","390","should allow me to clear the complete state of all items","chromium","Mon Jan 13 15:12:09 GMT 2025","passed","Mon Jan 13 15:12:09 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","553","get started link","chromium","Mon Jan 13 15:12:17 GMT 2025","passed","Mon Jan 13 15:12:18 GMT 2025","","example.spec.ts","",""
"","909","should allow me to display all items","webkit","Mon Jan 13 15:12:53 GMT 2025","passed","Mon Jan 13 15:12:54 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","795","should allow me to edit an item","webkit","Mon Jan 13 15:12:42 GMT 2025","passed","Mon Jan 13 15:12:43 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","354","should allow me to edit an item","chromium","Mon Jan 13 15:12:11 GMT 2025","passed","Mon Jan 13 15:12:11 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","623","should save edits on blur","firefox","Mon Jan 13 15:12:24 GMT 2025","passed","Mon Jan 13 15:12:25 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","418","should allow me to display all items","chromium","Mon Jan 13 15:12:16 GMT 2025","passed","Mon Jan 13 15:12:16 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","732","should hide other controls when editing","webkit","Mon Jan 13 15:12:43 GMT 2025","passed","Mon Jan 13 15:12:44 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","277","should display the current number of todo items","chromium","Mon Jan 13 15:12:13 GMT 2025","passed","Mon Jan 13 15:12:13 GMT 2025","Counter","demo-todo-app.spec.ts","",""
"","775","should trim entered text","webkit","Mon Jan 13 15:12:44 GMT 2025","passed","Mon Jan 13 15:12:45 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","344","should hide other controls when editing","chromium","Mon Jan 13 15:12:11 GMT 2025","passed","Mon Jan 13 15:12:12 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","515","should trim entered text","firefox","Mon Jan 13 15:12:25 GMT 2025","passed","Mon Jan 13 15:12:25 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","373","should remove completed items when clicked","chromium","Mon Jan 13 15:12:14 GMT 2025","passed","Mon Jan 13 15:12:14 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","454","complete all checkbox should update state when items are completed / cleared","chromium","Mon Jan 13 15:12:09 GMT 2025","passed","Mon Jan 13 15:12:10 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","543","should allow me to mark items as complete","firefox","Mon Jan 13 15:12:22 GMT 2025","passed","Mon Jan 13 15:12:23 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","509","should be hidden when there are no items that are completed","firefox","Mon Jan 13 15:12:28 GMT 2025","passed","Mon Jan 13 15:12:29 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","659","should display the current number of todo items","webkit","Mon Jan 13 15:12:47 GMT 2025","passed","Mon Jan 13 15:12:47 GMT 2025","Counter","demo-todo-app.spec.ts","",""
"","494","has title","firefox","Mon Jan 13 15:12:33 GMT 2025","passed","Mon Jan 13 15:12:33 GMT 2025","","example.spec.ts","",""
"","525","should remove completed items when clicked","firefox","Mon Jan 13 15:12:28 GMT 2025","passed","Mon Jan 13 15:12:28 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","713","should display the correct text","webkit","Mon Jan 13 15:12:47 GMT 2025","passed","Mon Jan 13 15:12:48 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","790","should save edits on blur","webkit","Mon Jan 13 15:12:44 GMT 2025","passed","Mon Jan 13 15:12:44 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","756","get started link","firefox","Mon Jan 13 15:12:33 GMT 2025","passed","Mon Jan 13 15:12:34 GMT 2025","","example.spec.ts","",""
"","793","should allow me to mark all items as completed","webkit","Mon Jan 13 15:12:38 GMT 2025","passed","Mon Jan 13 15:12:39 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","341","should cancel edits on escape","chromium","Mon Jan 13 15:12:13 GMT 2025","passed","Mon Jan 13 15:12:13 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","840","should allow me to mark items as complete","webkit","Mon Jan 13 15:12:40 GMT 2025","passed","Mon Jan 13 15:12:41 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","355","has title","chromium","Mon Jan 13 15:12:17 GMT 2025","passed","Mon Jan 13 15:12:17 GMT 2025","","example.spec.ts","",""
"","908","should allow me to add todo items","webkit","Mon Jan 13 15:12:35 GMT 2025","passed","Mon Jan 13 15:12:36 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","369","should allow me to display completed items","chromium","Mon Jan 13 15:12:16 GMT 2025","passed","Mon Jan 13 15:12:16 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","361","should trim entered text","chromium","Mon Jan 13 15:12:12 GMT 2025","passed","Mon Jan 13 15:12:12 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","140","Should log password","preconditions","Mon Jan 13 15:12:07 GMT 2025","passed","Mon Jan 13 15:12:07 GMT 2025","","setup/preconditions.ts","",""
"","344","should append new items to the bottom of the list","chromium","Mon Jan 13 15:12:08 GMT 2025","passed","Mon Jan 13 15:12:09 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
