"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","439","should allow me to display all items","chromium","Sat Jan 04 20:10:48 GMT 2025","passed","Sat Jan 04 20:10:48 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","547","should allow me to mark items as complete","firefox","Sat Jan 04 20:10:55 GMT 2025","passed","Sat Jan 04 20:10:55 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","145","Should log password","preconditions","Sat Jan 04 20:10:38 GMT 2025","passed","Sat Jan 04 20:10:38 GMT 2025","","setup/preconditions.ts","",""
"","780","should highlight the currently applied filter","webkit","Sat Jan 04 20:11:28 GMT 2025","passed","Sat Jan 04 20:11:29 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","781","should hide other controls when editing","webkit","Sat Jan 04 20:11:16 GMT 2025","passed","Sat Jan 04 20:11:17 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","522","should display the correct text","firefox","Sat Jan 04 20:11:00 GMT 2025","passed","Sat Jan 04 20:11:00 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","460","should respect the back button","chromium","Sat Jan 04 20:10:47 GMT 2025","passed","Sat Jan 04 20:10:47 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","364","should append new items to the bottom of the list","chromium","Sat Jan 04 20:10:40 GMT 2025","passed","Sat Jan 04 20:10:40 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","577","should remove completed items when clicked","firefox","Sat Jan 04 20:11:00 GMT 2025","passed","Sat Jan 04 20:11:01 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","402","should allow me to un-mark items as complete","chromium","Sat Jan 04 20:10:42 GMT 2025","passed","Sat Jan 04 20:10:42 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","911","should respect the back button","firefox","Sat Jan 04 20:11:03 GMT 2025","passed","Sat Jan 04 20:11:04 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","380","should trim entered text","chromium","Sat Jan 04 20:10:43 GMT 2025","passed","Sat Jan 04 20:10:44 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","683","should display the current number of todo items","webkit","Sat Jan 04 20:11:20 GMT 2025","passed","Sat Jan 04 20:11:21 GMT 2025","Counter","demo-todo-app.spec.ts","",""
"","916","complete all checkbox should update state when items are completed / cleared","webkit","Sat Jan 04 20:11:13 GMT 2025","passed","Sat Jan 04 20:11:14 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","386","should allow me to display completed items","chromium","Sat Jan 04 20:10:47 GMT 2025","passed","Sat Jan 04 20:10:48 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","834","should allow me to edit an item","webkit","Sat Jan 04 20:11:16 GMT 2025","passed","Sat Jan 04 20:11:16 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","834","should allow me to mark items as complete","webkit","Sat Jan 04 20:11:14 GMT 2025","passed","Sat Jan 04 20:11:15 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","626","complete all checkbox should update state when items are completed / cleared","firefox","Sat Jan 04 20:10:54 GMT 2025","passed","Sat Jan 04 20:10:55 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","430","should allow me to display active items","chromium","Sat Jan 04 20:10:46 GMT 2025","passed","Sat Jan 04 20:10:47 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","377","should highlight the currently applied filter","chromium","Sat Jan 04 20:10:48 GMT 2025","passed","Sat Jan 04 20:10:48 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","439","should remove completed items when clicked","chromium","Sat Jan 04 20:10:45 GMT 2025","passed","Sat Jan 04 20:10:46 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","423","has title","chromium","Sat Jan 04 20:10:49 GMT 2025","passed","Sat Jan 04 20:10:49 GMT 2025","","example.spec.ts","",""
"","455","should allow me to add todo items","chromium","Sat Jan 04 20:10:39 GMT 2025","passed","Sat Jan 04 20:10:39 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","568","should be hidden when there are no items that are completed","firefox","Sat Jan 04 20:11:01 GMT 2025","passed","Sat Jan 04 20:11:02 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","711","should allow me to display all items","firefox","Sat Jan 04 20:11:05 GMT 2025","passed","Sat Jan 04 20:11:05 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","392","should be hidden when there are no items that are completed","chromium","Sat Jan 04 20:10:46 GMT 2025","passed","Sat Jan 04 20:10:46 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","759","should remove the item if an empty text string was entered","firefox","Sat Jan 04 20:10:58 GMT 2025","passed","Sat Jan 04 20:10:59 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","407","should clear text input field when an item is added","firefox","Sat Jan 04 20:10:52 GMT 2025","passed","Sat Jan 04 20:10:52 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","838","should remove completed items when clicked","webkit","Sat Jan 04 20:11:22 GMT 2025","passed","Sat Jan 04 20:11:23 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","378","should allow me to edit an item","chromium","Sat Jan 04 20:10:42 GMT 2025","passed","Sat Jan 04 20:10:43 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","556","should highlight the currently applied filter","firefox","Sat Jan 04 20:11:05 GMT 2025","passed","Sat Jan 04 20:11:06 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","570","should allow me to clear the complete state of all items","firefox","Sat Jan 04 20:10:53 GMT 2025","passed","Sat Jan 04 20:10:54 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","933","should respect the back button","webkit","Sat Jan 04 20:11:25 GMT 2025","passed","Sat Jan 04 20:11:26 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","580","should allow me to display completed items","firefox","Sat Jan 04 20:11:04 GMT 2025","passed","Sat Jan 04 20:11:05 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","745","should append new items to the bottom of the list","webkit","Sat Jan 04 20:11:11 GMT 2025","passed","Sat Jan 04 20:11:11 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","781","should display the correct text","webkit","Sat Jan 04 20:11:21 GMT 2025","passed","Sat Jan 04 20:11:22 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","828","should allow me to display completed items","webkit","Sat Jan 04 20:11:26 GMT 2025","passed","Sat Jan 04 20:11:27 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","801","get started link","firefox","Sat Jan 04 20:11:06 GMT 2025","passed","Sat Jan 04 20:11:07 GMT 2025","","example.spec.ts","",""
"","1157","should allow me to add todo items","webkit","Sat Jan 04 20:11:08 GMT 2025","passed","Sat Jan 04 20:11:09 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","922","should allow me to display all items","webkit","Sat Jan 04 20:11:27 GMT 2025","passed","Sat Jan 04 20:11:28 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","669","should clear text input field when an item is added","webkit","Sat Jan 04 20:11:10 GMT 2025","passed","Sat Jan 04 20:11:11 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","860","should persist its data","webkit","Sat Jan 04 20:11:24 GMT 2025","passed","Sat Jan 04 20:11:24 GMT 2025","Persistence","demo-todo-app.spec.ts","",""
"","446","should display the current number of todo items","firefox","Sat Jan 04 20:10:59 GMT 2025","passed","Sat Jan 04 20:11:00 GMT 2025","Counter","demo-todo-app.spec.ts","",""
"","366","should display the correct text","chromium","Sat Jan 04 20:10:45 GMT 2025","passed","Sat Jan 04 20:10:45 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","481","should append new items to the bottom of the list","firefox","Sat Jan 04 20:10:52 GMT 2025","passed","Sat Jan 04 20:10:53 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","837","should allow me to display active items","webkit","Sat Jan 04 20:11:24 GMT 2025","passed","Sat Jan 04 20:11:25 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","671","should allow me to display active items","firefox","Sat Jan 04 20:11:02 GMT 2025","passed","Sat Jan 04 20:11:03 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","321","should clear text input field when an item is added","chromium","Sat Jan 04 20:10:39 GMT 2025","passed","Sat Jan 04 20:10:40 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","396","should persist its data","chromium","Sat Jan 04 20:10:46 GMT 2025","passed","Sat Jan 04 20:10:46 GMT 2025","Persistence","demo-todo-app.spec.ts","",""
"","882","should allow me to clear the complete state of all items","webkit","Sat Jan 04 20:11:12 GMT 2025","passed","Sat Jan 04 20:11:13 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","789","should persist its data","firefox","Sat Jan 04 20:11:02 GMT 2025","passed","Sat Jan 04 20:11:02 GMT 2025","Persistence","demo-todo-app.spec.ts","",""
"","781","should trim entered text","webkit","Sat Jan 04 20:11:18 GMT 2025","passed","Sat Jan 04 20:11:19 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","377","should hide other controls when editing","chromium","Sat Jan 04 20:10:43 GMT 2025","passed","Sat Jan 04 20:10:43 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","658","should save edits on blur","firefox","Sat Jan 04 20:10:57 GMT 2025","passed","Sat Jan 04 20:10:57 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","408","should allow me to clear the complete state of all items","chromium","Sat Jan 04 20:10:40 GMT 2025","passed","Sat Jan 04 20:10:41 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","468","complete all checkbox should update state when items are completed / cleared","chromium","Sat Jan 04 20:10:41 GMT 2025","passed","Sat Jan 04 20:10:41 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","771","should cancel edits on escape","webkit","Sat Jan 04 20:11:20 GMT 2025","passed","Sat Jan 04 20:11:20 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","555","should allow me to edit an item","firefox","Sat Jan 04 20:10:56 GMT 2025","passed","Sat Jan 04 20:10:56 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","805","has title","webkit","Sat Jan 04 20:11:29 GMT 2025","passed","Sat Jan 04 20:11:30 GMT 2025","","example.spec.ts","",""
"","791","should allow me to mark all items as completed","webkit","Sat Jan 04 20:11:11 GMT 2025","passed","Sat Jan 04 20:11:12 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","552","should hide other controls when editing","firefox","Sat Jan 04 20:10:56 GMT 2025","passed","Sat Jan 04 20:10:57 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","511","should allow me to mark all items as completed","firefox","Sat Jan 04 20:10:53 GMT 2025","passed","Sat Jan 04 20:10:53 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","313","should display the current number of todo items","chromium","Sat Jan 04 20:10:44 GMT 2025","passed","Sat Jan 04 20:10:45 GMT 2025","Counter","demo-todo-app.spec.ts","",""
"","538","should cancel edits on escape","firefox","Sat Jan 04 20:10:59 GMT 2025","passed","Sat Jan 04 20:10:59 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","585","has title","firefox","Sat Jan 04 20:11:06 GMT 2025","passed","Sat Jan 04 20:11:06 GMT 2025","","example.spec.ts","",""
"","814","should be hidden when there are no items that are completed","webkit","Sat Jan 04 20:11:23 GMT 2025","passed","Sat Jan 04 20:11:24 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","379","should cancel edits on escape","chromium","Sat Jan 04 20:10:44 GMT 2025","passed","Sat Jan 04 20:10:44 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","786","should remove the item if an empty text string was entered","webkit","Sat Jan 04 20:11:19 GMT 2025","passed","Sat Jan 04 20:11:20 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","795","should save edits on blur","webkit","Sat Jan 04 20:11:17 GMT 2025","passed","Sat Jan 04 20:11:18 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","378","should save edits on blur","chromium","Sat Jan 04 20:10:43 GMT 2025","passed","Sat Jan 04 20:10:43 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","676","should trim entered text","firefox","Sat Jan 04 20:10:57 GMT 2025","passed","Sat Jan 04 20:10:58 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","1296","get started link","webkit","Sat Jan 04 20:11:30 GMT 2025","passed","Sat Jan 04 20:11:31 GMT 2025","","example.spec.ts","",""
