"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","856","should allow me to mark items as complete","webkit","Sat Jan 04 00:50:46 GMT 2025","passed","Sat Jan 04 00:50:47 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","394","should display the correct text","chromium","Sat Jan 04 00:50:15 GMT 2025","passed","Sat Jan 04 00:50:15 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","378","should highlight the currently applied filter","chromium","Sat Jan 04 00:50:18 GMT 2025","passed","Sat Jan 04 00:50:18 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","570","should save edits on blur","firefox","Sat Jan 04 00:50:27 GMT 2025","passed","Sat Jan 04 00:50:28 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","3065","should allow me to add todo items","webkit","Sat Jan 04 00:50:38 GMT 2025","passed","Sat Jan 04 00:50:42 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","419","should remove completed items when clicked","chromium","Sat Jan 04 00:50:15 GMT 2025","passed","Sat Jan 04 00:50:16 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","759","should hide other controls when editing","webkit","Sat Jan 04 00:50:49 GMT 2025","passed","Sat Jan 04 00:50:49 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","374","should be hidden when there are no items that are completed","chromium","Sat Jan 04 00:50:16 GMT 2025","passed","Sat Jan 04 00:50:16 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","920","complete all checkbox should update state when items are completed / cleared","webkit","Sat Jan 04 00:50:45 GMT 2025","passed","Sat Jan 04 00:50:46 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","631","should allow me to display active items","firefox","Sat Jan 04 00:50:33 GMT 2025","passed","Sat Jan 04 00:50:33 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","811","should allow me to edit an item","webkit","Sat Jan 04 00:50:48 GMT 2025","passed","Sat Jan 04 00:50:49 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","820","should allow me to un-mark items as complete","webkit","Sat Jan 04 00:50:47 GMT 2025","passed","Sat Jan 04 00:50:48 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","460","should respect the back button","chromium","Sat Jan 04 00:50:17 GMT 2025","passed","Sat Jan 04 00:50:17 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","525","should allow me to mark items as complete","firefox","Sat Jan 04 00:50:25 GMT 2025","passed","Sat Jan 04 00:50:26 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","831","should allow me to clear the complete state of all items","webkit","Sat Jan 04 00:50:44 GMT 2025","passed","Sat Jan 04 00:50:45 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","757","should highlight the currently applied filter","webkit","Sat Jan 04 00:51:00 GMT 2025","passed","Sat Jan 04 00:51:01 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","366","should allow me to mark all items as completed","chromium","Sat Jan 04 00:50:10 GMT 2025","passed","Sat Jan 04 00:50:10 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","356","should hide other controls when editing","chromium","Sat Jan 04 00:50:13 GMT 2025","passed","Sat Jan 04 00:50:13 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","698","should trim entered text","firefox","Sat Jan 04 00:50:28 GMT 2025","passed","Sat Jan 04 00:50:29 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","801","should be hidden when there are no items that are completed","webkit","Sat Jan 04 00:50:55 GMT 2025","passed","Sat Jan 04 00:50:56 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","749","should persist its data","firefox","Sat Jan 04 00:50:32 GMT 2025","passed","Sat Jan 04 00:50:33 GMT 2025","Persistence","demo-todo-app.spec.ts","",""
"","925","should respect the back button","firefox","Sat Jan 04 00:50:33 GMT 2025","passed","Sat Jan 04 00:50:34 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","758","should remove the item if an empty text string was entered","firefox","Sat Jan 04 00:50:29 GMT 2025","passed","Sat Jan 04 00:50:29 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","358","should cancel edits on escape","chromium","Sat Jan 04 00:50:14 GMT 2025","passed","Sat Jan 04 00:50:14 GMT 2025","Editing","demo-todo-app.spec.ts","",""
