"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","613","should allow me to mark items as complete","firefox","Sun Jan 12 00:56:23 GMT 2025","passed","Sun Jan 12 00:56:24 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","444","should highlight the currently applied filter","chromium","Sun Jan 12 00:56:16 GMT 2025","passed","Sun Jan 12 00:56:17 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","399","should allow me to display completed items","chromium","Sun Jan 12 00:56:15 GMT 2025","passed","Sun Jan 12 00:56:16 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","1188","get started link","firefox","Sun Jan 12 00:56:35 GMT 2025","passed","Sun Jan 12 00:56:37 GMT 2025","","example.spec.ts","",""
"","145","Should log password","preconditions","Sun Jan 12 00:56:05 GMT 2025","passed","Sun Jan 12 00:56:05 GMT 2025","","setup/preconditions.ts","",""
"","775","should allow me to add todo items","chromium","Sun Jan 12 00:56:06 GMT 2025","passed","Sun Jan 12 00:56:07 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","856","should allow me to display active items","webkit","Sun Jan 12 00:56:56 GMT 2025","passed","Sun Jan 12 00:56:57 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","393","should hide other controls when editing","chromium","Sun Jan 12 00:56:10 GMT 2025","passed","Sun Jan 12 00:56:11 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","594","should allow me to edit an item","firefox","Sun Jan 12 00:56:24 GMT 2025","passed","Sun Jan 12 00:56:25 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","591","should be hidden when there are no items that are completed","firefox","Sun Jan 12 00:56:30 GMT 2025","passed","Sun Jan 12 00:56:30 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","866","should allow me to mark items as complete","webkit","Sun Jan 12 00:56:45 GMT 2025","passed","Sun Jan 12 00:56:46 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","560","should cancel edits on escape","firefox","Sun Jan 12 00:56:27 GMT 2025","passed","Sun Jan 12 00:56:28 GMT 2025","Editing","demo-todo-app.spec.ts","",""
