"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1884","should allow me to add todo items","firefox","Mon Jan 20 00:51:45 GMT 2025","passed","Mon Jan 20 00:51:47 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","383","should allow me to display completed items","chromium","Mon Jan 20 00:51:42 GMT 2025","passed","Mon Jan 20 00:51:43 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","848","has title","webkit","Mon Jan 20 00:52:29 GMT 2025","passed","Mon Jan 20 00:52:30 GMT 2025","","example.spec.ts","",""
"","710","should allow me to display all items","firefox","Mon Jan 20 00:52:01 GMT 2025","passed","Mon Jan 20 00:52:02 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","652","should allow me to display active items","firefox","Mon Jan 20 00:51:59 GMT 2025","passed","Mon Jan 20 00:51:59 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","368","should display the correct text","chromium","Mon Jan 20 00:51:40 GMT 2025","passed","Mon Jan 20 00:51:40 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","610","should highlight the currently applied filter","firefox","Mon Jan 20 00:52:02 GMT 2025","passed","Mon Jan 20 00:52:02 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","503","should allow me to clear the complete state of all items","chromium","Mon Jan 20 00:51:34 GMT 2025","passed","Mon Jan 20 00:51:35 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","802","get started link","firefox","Mon Jan 20 00:52:03 GMT 2025","passed","Mon Jan 20 00:52:04 GMT 2025","","example.spec.ts","",""
"","504","should remove completed items when clicked","chromium","Mon Jan 20 00:51:40 GMT 2025","passed","Mon Jan 20 00:51:40 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","594","should allow me to un-mark items as complete","firefox","Mon Jan 20 00:51:51 GMT 2025","passed","Mon Jan 20 00:51:52 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","876","should allow me to un-mark items as complete","webkit","Mon Jan 20 00:52:14 GMT 2025","passed","Mon Jan 20 00:52:15 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","800","should remove the item if an empty text string was entered","firefox","Mon Jan 20 00:51:54 GMT 2025","passed","Mon Jan 20 00:51:55 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","443","should allow me to mark items as complete","chromium","Mon Jan 20 00:51:36 GMT 2025","passed","Mon Jan 20 00:51:36 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","396","should persist its data","chromium","Mon Jan 20 00:51:41 GMT 2025","passed","Mon Jan 20 00:51:41 GMT 2025","Persistence","demo-todo-app.spec.ts","",""
"","831","should trim entered text","webkit","Mon Jan 20 00:52:18 GMT 2025","passed","Mon Jan 20 00:52:19 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","471","should allow me to display all items","chromium","Mon Jan 20 00:51:43 GMT 2025","passed","Mon Jan 20 00:51:43 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","616","should trim entered text","firefox","Mon Jan 20 00:51:53 GMT 2025","passed","Mon Jan 20 00:51:54 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","996","should respect the back button","webkit","Mon Jan 20 00:52:25 GMT 2025","passed","Mon Jan 20 00:52:26 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","147","Should log password","preconditions","Mon Jan 20 00:51:31 GMT 2025","passed","Mon Jan 20 00:51:32 GMT 2025","","setup/preconditions.ts","",""
"","546","should respect the back button","chromium","Mon Jan 20 00:51:42 GMT 2025","passed","Mon Jan 20 00:51:42 GMT 2025","Routing","demo-todo-app.spec.ts","",""
