"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","382","should display the correct text","chromium","Tue Dec 31 20:23:36 GMT 2024","passed","Tue Dec 31 20:23:36 GMT 2024","Clear completed button","demo-todo-app.spec.ts","",""
"","1287","get started link","webkit","Tue Dec 31 20:24:20 GMT 2024","passed","Tue Dec 31 20:24:21 GMT 2024","","example.spec.ts","",""
"","569","should allow me to clear the complete state of all items","firefox","Tue Dec 31 20:23:44 GMT 2024","passed","Tue Dec 31 20:23:44 GMT 2024","Mark all as completed","demo-todo-app.spec.ts","",""
"","421","should allow me to edit an item","chromium","Tue Dec 31 20:23:33 GMT 2024","passed","Tue Dec 31 20:23:33 GMT 2024","Item","demo-todo-app.spec.ts","",""
"","651","should trim entered text","firefox","Tue Dec 31 20:23:48 GMT 2024","passed","Tue Dec 31 20:23:49 GMT 2024","Editing","demo-todo-app.spec.ts","",""
"","835","should allow me to display active items","webkit","Tue Dec 31 20:24:15 GMT 2024","passed","Tue Dec 31 20:24:16 GMT 2024","Routing","demo-todo-app.spec.ts","",""
"","437","should allow me to display all items","chromium","Tue Dec 31 20:23:38 GMT 2024","passed","Tue Dec 31 20:23:39 GMT 2024","Routing","demo-todo-app.spec.ts","",""
"","418","should allow me to un-mark items as complete","chromium","Tue Dec 31 20:23:32 GMT 2024","passed","Tue Dec 31 20:23:33 GMT 2024","Item","demo-todo-app.spec.ts","",""
"","393","should trim entered text","chromium","Tue Dec 31 20:23:34 GMT 2024","passed","Tue Dec 31 20:23:34 GMT 2024","Editing","demo-todo-app.spec.ts","",""
"","923","should allow me to display all items","webkit","Tue Dec 31 20:24:18 GMT 2024","passed","Tue Dec 31 20:24:18 GMT 2024","Routing","demo-todo-app.spec.ts","",""
"","365","should append new items to the bottom of the list","chromium","Tue Dec 31 20:23:30 GMT 2024","passed","Tue Dec 31 20:23:31 GMT 2024","New Todo","demo-todo-app.spec.ts","",""
"","408","should allow me to clear the complete state of all items","chromium","Tue Dec 31 20:23:31 GMT 2024","passed","Tue Dec 31 20:23:32 GMT 2024","Mark all as completed","demo-todo-app.spec.ts","",""
"","841","should be hidden when there are no items that are completed","webkit","Tue Dec 31 20:24:13 GMT 2024","passed","Tue Dec 31 20:24:14 GMT 2024","Clear completed button","demo-todo-app.spec.ts","",""
"","486","should allow me to add todo items","chromium","Tue Dec 31 20:23:30 GMT 2024","passed","Tue Dec 31 20:23:30 GMT 2024","New Todo","demo-todo-app.spec.ts","",""
"","565","should remove completed items when clicked","firefox","Tue Dec 31 20:23:51 GMT 2024","passed","Tue Dec 31 20:23:51 GMT 2024","Clear completed button","demo-todo-app.spec.ts","",""
"","382","should allow me to mark all items as completed","chromium","Tue Dec 31 20:23:31 GMT 2024","passed","Tue Dec 31 20:23:31 GMT 2024","Mark all as completed","demo-todo-app.spec.ts","",""
"","749","should highlight the currently applied filter","webkit","Tue Dec 31 20:24:18 GMT 2024","passed","Tue Dec 31 20:24:19 GMT 2024","Routing","demo-todo-app.spec.ts","",""
"","787","should hide other controls when editing","webkit","Tue Dec 31 20:24:07 GMT 2024","passed","Tue Dec 31 20:24:08 GMT 2024","Editing","demo-todo-app.spec.ts","",""
"","473","should append new items to the bottom of the list","firefox","Tue Dec 31 20:23:43 GMT 2024","passed","Tue Dec 31 20:23:43 GMT 2024","New Todo","demo-todo-app.spec.ts","",""
"","363","should save edits on blur","chromium","Tue Dec 31 20:23:34 GMT 2024","passed","Tue Dec 31 20:23:34 GMT 2024","Editing","demo-todo-app.spec.ts","",""
"","402","should allow me to mark items as complete","chromium","Tue Dec 31 20:23:32 GMT 2024","passed","Tue Dec 31 20:23:32 GMT 2024","Item","demo-todo-app.spec.ts","",""
"","541","should hide other controls when editing","firefox","Tue Dec 31 20:23:47 GMT 2024","passed","Tue Dec 31 20:23:47 GMT 2024","Editing","demo-todo-app.spec.ts","",""
"","440","should display the current number of todo items","firefox","Tue Dec 31 20:23:50 GMT 2024","passed","Tue Dec 31 20:23:50 GMT 2024","Counter","demo-todo-app.spec.ts","",""
"","841","should allow me to un-mark items as complete","webkit","Tue Dec 31 20:24:05 GMT 2024","passed","Tue Dec 31 20:24:06 GMT 2024","Item","demo-todo-app.spec.ts","",""
"","567","should be hidden when there are no items that are completed","firefox","Tue Dec 31 20:23:51 GMT 2024","passed","Tue Dec 31 20:23:52 GMT 2024","Clear completed button","demo-todo-app.spec.ts","",""
"","512","should allow me to mark all items as completed","firefox","Tue Dec 31 20:23:43 GMT 2024","passed","Tue Dec 31 20:23:44 GMT 2024","Mark all as completed","demo-todo-app.spec.ts","",""
"","374","should hide other controls when editing","chromium","Tue Dec 31 20:23:33 GMT 2024","passed","Tue Dec 31 20:23:34 GMT 2024","Editing","demo-todo-app.spec.ts","",""
"","409","should persist its data","chromium","Tue Dec 31 20:23:37 GMT 2024","passed","Tue Dec 31 20:23:37 GMT 2024","Persistence","demo-todo-app.spec.ts","",""
"","473","has title","chromium","Tue Dec 31 20:23:39 GMT 2024","passed","Tue Dec 31 20:23:40 GMT 2024","","example.spec.ts","",""
"","387","should allow me to display completed items","chromium","Tue Dec 31 20:23:38 GMT 2024","passed","Tue Dec 31 20:23:38 GMT 2024","Routing","demo-todo-app.spec.ts","",""
"","670","should clear text input field when an item is added","webkit","Tue Dec 31 20:24:00 GMT 2024","passed","Tue Dec 31 20:24:01 GMT 2024","New Todo","demo-todo-app.spec.ts","",""
"","734","should respect the back button","firefox","Tue Dec 31 20:23:53 GMT 2024","passed","Tue Dec 31 20:23:54 GMT 2024","Routing","demo-todo-app.spec.ts","",""
"","565","should save edits on blur","firefox","Tue Dec 31 20:23:47 GMT 2024","passed","Tue Dec 31 20:23:48 GMT 2024","Editing","demo-todo-app.spec.ts","",""
"","756","should display the correct text","webkit","Tue Dec 31 20:24:12 GMT 2024","passed","Tue Dec 31 20:24:12 GMT 2024","Clear completed button","demo-todo-app.spec.ts","",""
"","512","has title","firefox","Tue Dec 31 20:23:56 GMT 2024","passed","Tue Dec 31 20:23:57 GMT 2024","","example.spec.ts","",""
"","820","should remove completed items when clicked","webkit","Tue Dec 31 20:24:12 GMT 2024","passed","Tue Dec 31 20:24:13 GMT 2024","Clear completed button","demo-todo-app.spec.ts","",""
"","804","should trim entered text","webkit","Tue Dec 31 20:24:09 GMT 2024","passed","Tue Dec 31 20:24:09 GMT 2024","Editing","demo-todo-app.spec.ts","",""
"","819","should allow me to edit an item","webkit","Tue Dec 31 20:24:06 GMT 2024","passed","Tue Dec 31 20:24:07 GMT 2024","Item","demo-todo-app.spec.ts","",""
"","948","should respect the back button","webkit","Tue Dec 31 20:24:16 GMT 2024","passed","Tue Dec 31 20:24:17 GMT 2024","Routing","demo-todo-app.spec.ts","",""
"","314","should display the current number of todo items","chromium","Tue Dec 31 20:23:35 GMT 2024","passed","Tue Dec 31 20:23:36 GMT 2024","Counter","demo-todo-app.spec.ts","",""
"","567","should allow me to display completed items","firefox","Tue Dec 31 20:23:54 GMT 2024","passed","Tue Dec 31 20:23:55 GMT 2024","Routing","demo-todo-app.spec.ts","",""
"","692","should allow me to display all items","firefox","Tue Dec 31 20:23:55 GMT 2024","passed","Tue Dec 31 20:23:55 GMT 2024","Routing","demo-todo-app.spec.ts","",""
"","414","should remove completed items when clicked","chromium","Tue Dec 31 20:23:36 GMT 2024","passed","Tue Dec 31 20:23:36 GMT 2024","Clear completed button","demo-todo-app.spec.ts","",""
"","470","complete all checkbox should update state when items are completed / cleared","chromium","Tue Dec 31 20:23:32 GMT 2024","passed","Tue Dec 31 20:23:32 GMT 2024","Mark all as completed","demo-todo-app.spec.ts","",""
"","934","complete all checkbox should update state when items are completed / cleared","webkit","Tue Dec 31 20:24:03 GMT 2024","passed","Tue Dec 31 20:24:04 GMT 2024","Mark all as completed","demo-todo-app.spec.ts","",""
"","288","should clear text input field when an item is added","chromium","Tue Dec 31 20:23:30 GMT 2024","passed","Tue Dec 31 20:23:30 GMT 2024","New Todo","demo-todo-app.spec.ts","",""
"","851","get started link","firefox","Tue Dec 31 20:23:57 GMT 2024","passed","Tue Dec 31 20:23:57 GMT 2024","","example.spec.ts","",""
"","737","should append new items to the bottom of the list","webkit","Tue Dec 31 20:24:01 GMT 2024","passed","Tue Dec 31 20:24:02 GMT 2024","New Todo","demo-todo-app.spec.ts","",""
"","539","should allow me to mark items as complete","firefox","Tue Dec 31 20:23:45 GMT 2024","passed","Tue Dec 31 20:23:46 GMT 2024","Item","demo-todo-app.spec.ts","",""
"","549","should allow me to edit an item","firefox","Tue Dec 31 20:23:46 GMT 2024","passed","Tue Dec 31 20:23:47 GMT 2024","Item","demo-todo-app.spec.ts","",""
"","377","should highlight the currently applied filter","chromium","Tue Dec 31 20:23:39 GMT 2024","passed","Tue Dec 31 20:23:39 GMT 2024","Routing","demo-todo-app.spec.ts","",""
"","408","should be hidden when there are no items that are completed","chromium","Tue Dec 31 20:23:36 GMT 2024","passed","Tue Dec 31 20:23:37 GMT 2024","Clear completed button","demo-todo-app.spec.ts","",""
"","684","should display the current number of todo items","webkit","Tue Dec 31 20:24:11 GMT 2024","passed","Tue Dec 31 20:24:12 GMT 2024","Counter","demo-todo-app.spec.ts","",""
"","540","should remove the item if an empty text string was entered","firefox","Tue Dec 31 20:23:49 GMT 2024","passed","Tue Dec 31 20:23:49 GMT 2024","Editing","demo-todo-app.spec.ts","",""
"","857","should allow me to display active items","firefox","Tue Dec 31 20:23:53 GMT 2024","passed","Tue Dec 31 20:23:53 GMT 2024","Routing","demo-todo-app.spec.ts","",""
"","1597","should allow me to add todo items","webkit","Tue Dec 31 20:23:58 GMT 2024","passed","Tue Dec 31 20:24:00 GMT 2024","New Todo","demo-todo-app.spec.ts","",""
"","758","should remove the item if an empty text string was entered","webkit","Tue Dec 31 20:24:09 GMT 2024","passed","Tue Dec 31 20:24:10 GMT 2024","Editing","demo-todo-app.spec.ts","",""
"","791","should save edits on blur","webkit","Tue Dec 31 20:24:08 GMT 2024","passed","Tue Dec 31 20:24:09 GMT 2024","Editing","demo-todo-app.spec.ts","",""
"","576","should highlight the currently applied filter","firefox","Tue Dec 31 20:23:55 GMT 2024","passed","Tue Dec 31 20:23:56 GMT 2024","Routing","demo-todo-app.spec.ts","",""
"","458","should respect the back button","chromium","Tue Dec 31 20:23:38 GMT 2024","passed","Tue Dec 31 20:23:38 GMT 2024","Routing","demo-todo-app.spec.ts","",""
"","809","should persist its data","firefox","Tue Dec 31 20:23:52 GMT 2024","passed","Tue Dec 31 20:23:53 GMT 2024","Persistence","demo-todo-app.spec.ts","",""
"","412","should clear text input field when an item is added","firefox","Tue Dec 31 20:23:42 GMT 2024","passed","Tue Dec 31 20:23:43 GMT 2024","New Todo","demo-todo-app.spec.ts","",""
"","379","should remove the item if an empty text string was entered","chromium","Tue Dec 31 20:23:34 GMT 2024","passed","Tue Dec 31 20:23:35 GMT 2024","Editing","demo-todo-app.spec.ts","",""
"","398","should allow me to display active items","chromium","Tue Dec 31 20:23:37 GMT 2024","passed","Tue Dec 31 20:23:38 GMT 2024","Routing","demo-todo-app.spec.ts","",""
