"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","617","should trim entered text","firefox","Sat Jan 04 10:10:59 GMT 2025","passed","Sat Jan 04 10:11:00 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","349","should trim entered text","chromium","Sat Jan 04 10:10:46 GMT 2025","passed","Sat Jan 04 10:10:46 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","860","should allow me to clear the complete state of all items","webkit","Sat Jan 04 10:11:14 GMT 2025","passed","Sat Jan 04 10:11:15 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","751","should persist its data","firefox","Sat Jan 04 10:11:03 GMT 2025","passed","Sat Jan 04 10:11:04 GMT 2025","Persistence","demo-todo-app.spec.ts","",""
"","589","should allow me to clear the complete state of all items","firefox","Sat Jan 04 10:10:55 GMT 2025","passed","Sat Jan 04 10:10:56 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","675","should allow me to display all items","firefox","Sat Jan 04 10:11:06 GMT 2025","passed","Sat Jan 04 10:11:07 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","787","should persist its data","webkit","Sat Jan 04 10:11:26 GMT 2025","passed","Sat Jan 04 10:11:27 GMT 2025","Persistence","demo-todo-app.spec.ts","",""
"","547","should allow me to mark items as complete","firefox","Sat Jan 04 10:10:57 GMT 2025","passed","Sat Jan 04 10:10:57 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","541","should highlight the currently applied filter","firefox","Sat Jan 04 10:11:07 GMT 2025","passed","Sat Jan 04 10:11:07 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","802","should remove completed items when clicked","webkit","Sat Jan 04 10:11:24 GMT 2025","passed","Sat Jan 04 10:11:25 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","553","should remove completed items when clicked","firefox","Sat Jan 04 10:11:02 GMT 2025","passed","Sat Jan 04 10:11:03 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","750","should remove the item if an empty text string was entered","firefox","Sat Jan 04 10:11:00 GMT 2025","passed","Sat Jan 04 10:11:01 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","769","should cancel edits on escape","webkit","Sat Jan 04 10:11:22 GMT 2025","passed","Sat Jan 04 10:11:23 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","284","should clear text input field when an item is added","chromium","Sat Jan 04 10:10:42 GMT 2025","passed","Sat Jan 04 10:10:42 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","881","should allow me to display all items","webkit","Sat Jan 04 10:11:29 GMT 2025","passed","Sat Jan 04 10:11:30 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","501","should display the correct text","firefox","Sat Jan 04 10:11:02 GMT 2025","passed","Sat Jan 04 10:11:02 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","554","should hide other controls when editing","firefox","Sat Jan 04 10:10:58 GMT 2025","passed","Sat Jan 04 10:10:59 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","558","should allow me to add todo items","chromium","Sat Jan 04 10:10:41 GMT 2025","passed","Sat Jan 04 10:10:42 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","762","should highlight the currently applied filter","webkit","Sat Jan 04 10:11:30 GMT 2025","passed","Sat Jan 04 10:11:31 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","500","should cancel edits on escape","firefox","Sat Jan 04 10:11:01 GMT 2025","passed","Sat Jan 04 10:11:01 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","384","should allow me to display active items","chromium","Sat Jan 04 10:10:49 GMT 2025","passed","Sat Jan 04 10:10:49 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","602","should clear text input field when an item is added","webkit","Sat Jan 04 10:11:12 GMT 2025","passed","Sat Jan 04 10:11:13 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","597","should allow me to display active items","firefox","Sat Jan 04 10:11:04 GMT 2025","passed","Sat Jan 04 10:11:05 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","341","should hide other controls when editing","chromium","Sat Jan 04 10:10:45 GMT 2025","passed","Sat Jan 04 10:10:45 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","386","should allow me to clear the complete state of all items","chromium","Sat Jan 04 10:10:43 GMT 2025","passed","Sat Jan 04 10:10:43 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","390","should remove completed items when clicked","chromium","Sat Jan 04 10:10:47 GMT 2025","passed","Sat Jan 04 10:10:48 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","501","should allow me to mark all items as completed","firefox","Sat Jan 04 10:10:55 GMT 2025","passed","Sat Jan 04 10:10:55 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","418","should display the current number of todo items","firefox","Sat Jan 04 10:11:01 GMT 2025","passed","Sat Jan 04 10:11:02 GMT 2025","Counter","demo-todo-app.spec.ts","",""
"","400","should allow me to display completed items","chromium","Sat Jan 04 10:10:49 GMT 2025","passed","Sat Jan 04 10:10:50 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","816","should allow me to mark items as complete","webkit","Sat Jan 04 10:11:16 GMT 2025","passed","Sat Jan 04 10:11:17 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","1243","should allow me to add todo items","firefox","Sat Jan 04 10:10:52 GMT 2025","passed","Sat Jan 04 10:10:53 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","757","should remove the item if an empty text string was entered","webkit","Sat Jan 04 10:11:21 GMT 2025","passed","Sat Jan 04 10:11:22 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","320","should append new items to the bottom of the list","chromium","Sat Jan 04 10:10:42 GMT 2025","passed","Sat Jan 04 10:10:42 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","814","should trim entered text","webkit","Sat Jan 04 10:11:20 GMT 2025","passed","Sat Jan 04 10:11:21 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","359","should allow me to mark all items as completed","chromium","Sat Jan 04 10:10:42 GMT 2025","passed","Sat Jan 04 10:10:43 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","927","complete all checkbox should update state when items are completed / cleared","webkit","Sat Jan 04 10:11:15 GMT 2025","passed","Sat Jan 04 10:11:16 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","746","should allow me to mark all items as completed","webkit","Sat Jan 04 10:11:14 GMT 2025","passed","Sat Jan 04 10:11:14 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","739","get started link","firefox","Sat Jan 04 10:11:08 GMT 2025","passed","Sat Jan 04 10:11:09 GMT 2025","","example.spec.ts","",""
"","1279","get started link","webkit","Sat Jan 04 10:11:32 GMT 2025","passed","Sat Jan 04 10:11:33 GMT 2025","","example.spec.ts","",""
"","580","should allow me to un-mark items as complete","firefox","Sat Jan 04 10:10:57 GMT 2025","passed","Sat Jan 04 10:10:58 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","374","should persist its data","chromium","Sat Jan 04 10:10:48 GMT 2025","passed","Sat Jan 04 10:10:49 GMT 2025","Persistence","demo-todo-app.spec.ts","",""
"","745","should display the correct text","webkit","Sat Jan 04 10:11:23 GMT 2025","passed","Sat Jan 04 10:11:24 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","802","should append new items to the bottom of the list","webkit","Sat Jan 04 10:11:13 GMT 2025","passed","Sat Jan 04 10:11:14 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","2153","should allow me to add todo items","webkit","Sat Jan 04 10:11:10 GMT 2025","passed","Sat Jan 04 10:11:12 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","368","should allow me to edit an item","chromium","Sat Jan 04 10:10:45 GMT 2025","passed","Sat Jan 04 10:10:45 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","360","should save edits on blur","chromium","Sat Jan 04 10:10:45 GMT 2025","passed","Sat Jan 04 10:10:46 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","849","should allow me to un-mark items as complete","webkit","Sat Jan 04 10:11:17 GMT 2025","passed","Sat Jan 04 10:11:18 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","394","should clear text input field when an item is added","firefox","Sat Jan 04 10:10:54 GMT 2025","passed","Sat Jan 04 10:10:54 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","447","should append new items to the bottom of the list","firefox","Sat Jan 04 10:10:54 GMT 2025","passed","Sat Jan 04 10:10:55 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","950","should respect the back button","firefox","Sat Jan 04 10:11:05 GMT 2025","passed","Sat Jan 04 10:11:06 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","547","should allow me to mark items as complete","chromium","Sat Jan 04 10:10:44 GMT 2025","passed","Sat Jan 04 10:10:44 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","801","should allow me to display active items","webkit","Sat Jan 04 10:11:27 GMT 2025","passed","Sat Jan 04 10:11:27 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","786","should allow me to display completed items","webkit","Sat Jan 04 10:11:28 GMT 2025","passed","Sat Jan 04 10:11:29 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","882","has title","webkit","Sat Jan 04 10:11:31 GMT 2025","passed","Sat Jan 04 10:11:32 GMT 2025","","example.spec.ts","",""
"","469","should allow me to un-mark items as complete","chromium","Sat Jan 04 10:10:44 GMT 2025","passed","Sat Jan 04 10:10:45 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","425","should allow me to display all items","chromium","Sat Jan 04 10:10:50 GMT 2025","passed","Sat Jan 04 10:10:50 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","341","should remove the item if an empty text string was entered","chromium","Sat Jan 04 10:10:46 GMT 2025","passed","Sat Jan 04 10:10:46 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","553","should allow me to display completed items","firefox","Sat Jan 04 10:11:06 GMT 2025","passed","Sat Jan 04 10:11:06 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","610","complete all checkbox should update state when items are completed / cleared","firefox","Sat Jan 04 10:10:56 GMT 2025","passed","Sat Jan 04 10:10:57 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","548","should allow me to edit an item","firefox","Sat Jan 04 10:10:58 GMT 2025","passed","Sat Jan 04 10:10:58 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","278","should display the current number of todo items","chromium","Sat Jan 04 10:10:47 GMT 2025","passed","Sat Jan 04 10:10:47 GMT 2025","Counter","demo-todo-app.spec.ts","",""
"","378","should be hidden when there are no items that are completed","chromium","Sat Jan 04 10:10:48 GMT 2025","passed","Sat Jan 04 10:10:48 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","791","should save edits on blur","webkit","Sat Jan 04 10:11:20 GMT 2025","passed","Sat Jan 04 10:11:20 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","361","should cancel edits on escape","chromium","Sat Jan 04 10:10:46 GMT 2025","passed","Sat Jan 04 10:10:47 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","357","should highlight the currently applied filter","chromium","Sat Jan 04 10:10:50 GMT 2025","passed","Sat Jan 04 10:10:51 GMT 2025","Routing","demo-todo-app.spec.ts","",""
