"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","352","should be hidden when there are no items that are completed","chromium","Sat Jan 18 20:11:49 GMT 2025","passed","Sat Jan 18 20:11:49 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","361","should highlight the currently applied filter","chromium","Sat Jan 18 20:11:51 GMT 2025","passed","Sat Jan 18 20:11:51 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","763","should save edits on blur","webkit","Sat Jan 18 20:12:21 GMT 2025","passed","Sat Jan 18 20:12:22 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","329","should display the current number of todo items","chromium","Sat Jan 18 20:11:47 GMT 2025","passed","Sat Jan 18 20:11:48 GMT 2025","Counter","demo-todo-app.spec.ts","",""
"","359","should save edits on blur","chromium","Sat Jan 18 20:11:46 GMT 2025","passed","Sat Jan 18 20:11:46 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","499","should display the correct text","firefox","Sat Jan 18 20:12:03 GMT 2025","passed","Sat Jan 18 20:12:03 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","540","should remove completed items when clicked","firefox","Sat Jan 18 20:12:03 GMT 2025","passed","Sat Jan 18 20:12:04 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","764","should display the correct text","webkit","Sat Jan 18 20:12:25 GMT 2025","passed","Sat Jan 18 20:12:26 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","269","should clear text input field when an item is added","chromium","Sat Jan 18 20:11:43 GMT 2025","passed","Sat Jan 18 20:11:43 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","882","should allow me to un-mark items as complete","webkit","Sat Jan 18 20:12:19 GMT 2025","passed","Sat Jan 18 20:12:20 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","887","should allow me to display all items","webkit","Sat Jan 18 20:12:31 GMT 2025","passed","Sat Jan 18 20:12:32 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","820","should allow me to mark items as complete","webkit","Sat Jan 18 20:12:18 GMT 2025","passed","Sat Jan 18 20:12:19 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","507","should allow me to mark all items as completed","firefox","Sat Jan 18 20:11:56 GMT 2025","passed","Sat Jan 18 20:11:56 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","563","should save edits on blur","firefox","Sat Jan 18 20:12:00 GMT 2025","passed","Sat Jan 18 20:12:00 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","427","should allow me to un-mark items as complete","chromium","Sat Jan 18 20:11:45 GMT 2025","passed","Sat Jan 18 20:11:45 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","825","has title","webkit","Sat Jan 18 20:12:33 GMT 2025","passed","Sat Jan 18 20:12:33 GMT 2025","","example.spec.ts","",""
"","693","should allow me to display all items","firefox","Sat Jan 18 20:12:07 GMT 2025","passed","Sat Jan 18 20:12:08 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","388","has title","chromium","Sat Jan 18 20:11:51 GMT 2025","passed","Sat Jan 18 20:11:52 GMT 2025","","example.spec.ts","",""
"","833","get started link","firefox","Sat Jan 18 20:12:09 GMT 2025","passed","Sat Jan 18 20:12:10 GMT 2025","","example.spec.ts","",""
"","786","should cancel edits on escape","webkit","Sat Jan 18 20:12:24 GMT 2025","passed","Sat Jan 18 20:12:24 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","361","should allow me to display active items","chromium","Sat Jan 18 20:11:50 GMT 2025","passed","Sat Jan 18 20:11:50 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","520","should allow me to mark items as complete","firefox","Sat Jan 18 20:11:58 GMT 2025","passed","Sat Jan 18 20:11:58 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","761","should remove the item if an empty text string was entered","webkit","Sat Jan 18 20:12:23 GMT 2025","passed","Sat Jan 18 20:12:24 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","821","should allow me to edit an item","webkit","Sat Jan 18 20:12:20 GMT 2025","passed","Sat Jan 18 20:12:21 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","1612","should allow me to add todo items","firefox","Sat Jan 18 20:11:53 GMT 2025","passed","Sat Jan 18 20:11:55 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","798","should allow me to display active items","webkit","Sat Jan 18 20:12:28 GMT 2025","passed","Sat Jan 18 20:12:29 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","356","should allow me to display completed items","chromium","Sat Jan 18 20:11:50 GMT 2025","passed","Sat Jan 18 20:11:51 GMT 2025","Routing","demo-todo-app.spec.ts","",""
