"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1230","should allow me to add todo items","firefox","Tue Jan 07 15:57:10 GMT 2025","passed","Tue Jan 07 15:57:11 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","561","should allow me to display active items","firefox","Tue Jan 07 15:57:22 GMT 2025","passed","Tue Jan 07 15:57:22 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","345","should cancel edits on escape","chromium","Tue Jan 07 15:57:05 GMT 2025","passed","Tue Jan 07 15:57:05 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","319","should append new items to the bottom of the list","chromium","Tue Jan 07 15:57:00 GMT 2025","passed","Tue Jan 07 15:57:01 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","360","should trim entered text","chromium","Tue Jan 07 15:57:04 GMT 2025","passed","Tue Jan 07 15:57:04 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","810","should persist its data","webkit","Tue Jan 07 15:57:42 GMT 2025","passed","Tue Jan 07 15:57:43 GMT 2025","Persistence","demo-todo-app.spec.ts","",""
"","822","should remove completed items when clicked","webkit","Tue Jan 07 15:57:41 GMT 2025","passed","Tue Jan 07 15:57:41 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","409","should allow me to un-mark items as complete","chromium","Tue Jan 07 15:57:02 GMT 2025","passed","Tue Jan 07 15:57:03 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","737","should allow me to mark all items as completed","webkit","Tue Jan 07 15:57:30 GMT 2025","passed","Tue Jan 07 15:57:31 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","285","should display the current number of todo items","chromium","Tue Jan 07 15:57:05 GMT 2025","passed","Tue Jan 07 15:57:05 GMT 2025","Counter","demo-todo-app.spec.ts","",""
"","555","get started link","chromium","Tue Jan 07 15:57:09 GMT 2025","passed","Tue Jan 07 15:57:10 GMT 2025","","example.spec.ts","",""
"","330","should display the correct text","chromium","Tue Jan 07 15:57:05 GMT 2025","passed","Tue Jan 07 15:57:05 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","951","should allow me to add todo items","webkit","Tue Jan 07 15:57:27 GMT 2025","passed","Tue Jan 07 15:57:28 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","367","should allow me to display completed items","chromium","Tue Jan 07 15:57:07 GMT 2025","passed","Tue Jan 07 15:57:08 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","777","should highlight the currently applied filter","webkit","Tue Jan 07 15:57:47 GMT 2025","passed","Tue Jan 07 15:57:47 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","544","should highlight the currently applied filter","firefox","Tue Jan 07 15:57:25 GMT 2025","passed","Tue Jan 07 15:57:25 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","755","should hide other controls when editing","webkit","Tue Jan 07 15:57:35 GMT 2025","passed","Tue Jan 07 15:57:36 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","591","should save edits on blur","firefox","Tue Jan 07 15:57:16 GMT 2025","passed","Tue Jan 07 15:57:17 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","360","has title","chromium","Tue Jan 07 15:57:09 GMT 2025","passed","Tue Jan 07 15:57:09 GMT 2025","","example.spec.ts","",""
"","379","should persist its data","chromium","Tue Jan 07 15:57:06 GMT 2025","passed","Tue Jan 07 15:57:07 GMT 2025","Persistence","demo-todo-app.spec.ts","",""
"","625","should remove completed items when clicked","firefox","Tue Jan 07 15:57:20 GMT 2025","passed","Tue Jan 07 15:57:20 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","642","should display the current number of todo items","webkit","Tue Jan 07 15:57:39 GMT 2025","passed","Tue Jan 07 15:57:40 GMT 2025","Counter","demo-todo-app.spec.ts","",""
"","767","should allow me to display completed items","firefox","Tue Jan 07 15:57:23 GMT 2025","passed","Tue Jan 07 15:57:24 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","887","should allow me to display all items","webkit","Tue Jan 07 15:57:46 GMT 2025","passed","Tue Jan 07 15:57:47 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","735","should respect the back button","firefox","Tue Jan 07 15:57:22 GMT 2025","passed","Tue Jan 07 15:57:23 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","444","should append new items to the bottom of the list","firefox","Tue Jan 07 15:57:12 GMT 2025","passed","Tue Jan 07 15:57:13 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","528","should remove the item if an empty text string was entered","firefox","Tue Jan 07 15:57:18 GMT 2025","passed","Tue Jan 07 15:57:18 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","360","should highlight the currently applied filter","chromium","Tue Jan 07 15:57:08 GMT 2025","passed","Tue Jan 07 15:57:09 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","389","should remove completed items when clicked","chromium","Tue Jan 07 15:57:05 GMT 2025","passed","Tue Jan 07 15:57:06 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","444","complete all checkbox should update state when items are completed / cleared","chromium","Tue Jan 07 15:57:01 GMT 2025","passed","Tue Jan 07 15:57:02 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
