"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1177","should allow me to add todo items","firefox","Sat Jan 18 10:10:29 GMT 2025","passed","Sat Jan 18 10:10:30 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","753","should remove the item if an empty text string was entered","webkit","Sat Jan 18 10:10:58 GMT 2025","passed","Sat Jan 18 10:10:59 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","343","should highlight the currently applied filter","chromium","Sat Jan 18 10:10:27 GMT 2025","passed","Sat Jan 18 10:10:28 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","809","has title","webkit","Sat Jan 18 10:11:08 GMT 2025","passed","Sat Jan 18 10:11:09 GMT 2025","","example.spec.ts","",""
"","330","should append new items to the bottom of the list","chromium","Sat Jan 18 10:10:19 GMT 2025","passed","Sat Jan 18 10:10:20 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","506","should allow me to mark items as complete","firefox","Sat Jan 18 10:10:33 GMT 2025","passed","Sat Jan 18 10:10:34 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","417","should allow me to display all items","chromium","Sat Jan 18 10:10:27 GMT 2025","passed","Sat Jan 18 10:10:27 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","558","should allow me to display active items","firefox","Sat Jan 18 10:10:40 GMT 2025","passed","Sat Jan 18 10:10:41 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","475","should allow me to mark all items as completed","firefox","Sat Jan 18 10:10:31 GMT 2025","passed","Sat Jan 18 10:10:32 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","857","should allow me to display completed items","firefox","Sat Jan 18 10:10:42 GMT 2025","passed","Sat Jan 18 10:10:42 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","637","should remove the item if an empty text string was entered","firefox","Sat Jan 18 10:10:36 GMT 2025","passed","Sat Jan 18 10:10:37 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","727","should display the correct text","webkit","Sat Jan 18 10:11:01 GMT 2025","passed","Sat Jan 18 10:11:01 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","758","should trim entered text","webkit","Sat Jan 18 10:10:58 GMT 2025","passed","Sat Jan 18 10:10:58 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","339","should save edits on blur","chromium","Sat Jan 18 10:10:22 GMT 2025","passed","Sat Jan 18 10:10:23 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","794","should allow me to clear the complete state of all items","webkit","Sat Jan 18 10:10:52 GMT 2025","passed","Sat Jan 18 10:10:53 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","796","should be hidden when there are no items that are completed","webkit","Sat Jan 18 10:11:02 GMT 2025","passed","Sat Jan 18 10:11:03 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","803","should allow me to display completed items","webkit","Sat Jan 18 10:11:06 GMT 2025","passed","Sat Jan 18 10:11:06 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","514","should allow me to edit an item","firefox","Sat Jan 18 10:10:34 GMT 2025","passed","Sat Jan 18 10:10:35 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","500","has title","firefox","Sat Jan 18 10:10:44 GMT 2025","passed","Sat Jan 18 10:10:44 GMT 2025","","example.spec.ts","",""
"","768","should save edits on blur","webkit","Sat Jan 18 10:10:57 GMT 2025","passed","Sat Jan 18 10:10:58 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","273","should clear text input field when an item is added","chromium","Sat Jan 18 10:10:19 GMT 2025","passed","Sat Jan 18 10:10:19 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","1225","get started link","webkit","Sat Jan 18 10:11:09 GMT 2025","passed","Sat Jan 18 10:11:10 GMT 2025","","example.spec.ts","",""
"","370","should allow me to un-mark items as complete","chromium","Sat Jan 18 10:10:21 GMT 2025","passed","Sat Jan 18 10:10:22 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","622","should clear text input field when an item is added","webkit","Sat Jan 18 10:10:50 GMT 2025","passed","Sat Jan 18 10:10:50 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","785","should allow me to display active items","webkit","Sat Jan 18 10:11:04 GMT 2025","passed","Sat Jan 18 10:11:05 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","360","should trim entered text","chromium","Sat Jan 18 10:10:23 GMT 2025","passed","Sat Jan 18 10:10:23 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","416","should allow me to edit an item","chromium","Sat Jan 18 10:10:22 GMT 2025","passed","Sat Jan 18 10:10:22 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","725","should append new items to the bottom of the list","webkit","Sat Jan 18 10:10:50 GMT 2025","passed","Sat Jan 18 10:10:51 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","391","should allow me to mark items as complete","chromium","Sat Jan 18 10:10:21 GMT 2025","passed","Sat Jan 18 10:10:21 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","363","should allow me to display active items","chromium","Sat Jan 18 10:10:26 GMT 2025","passed","Sat Jan 18 10:10:26 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","359","should be hidden when there are no items that are completed","chromium","Sat Jan 18 10:10:25 GMT 2025","passed","Sat Jan 18 10:10:25 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","910","should allow me to display all items","webkit","Sat Jan 18 10:11:06 GMT 2025","passed","Sat Jan 18 10:11:07 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","357","should allow me to display completed items","chromium","Sat Jan 18 10:10:26 GMT 2025","passed","Sat Jan 18 10:10:27 GMT 2025","Routing","demo-todo-app.spec.ts","",""
