"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","615","should allow me to mark items as complete","chromium","Wed Jan 15 18:59:05 GMT 2025","passed","Wed Jan 15 18:59:06 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","559","should be hidden when there are no items that are completed","firefox","Wed Jan 15 18:59:25 GMT 2025","passed","Wed Jan 15 18:59:26 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","835","get started link","firefox","Wed Jan 15 18:59:31 GMT 2025","passed","Wed Jan 15 18:59:32 GMT 2025","","example.spec.ts","",""
"","440","should clear text input field when an item is added","firefox","Wed Jan 15 18:59:16 GMT 2025","passed","Wed Jan 15 18:59:17 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","1266","should allow me to add todo items","firefox","Wed Jan 15 18:59:14 GMT 2025","passed","Wed Jan 15 18:59:16 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","561","should allow me to un-mark items as complete","firefox","Wed Jan 15 18:59:20 GMT 2025","passed","Wed Jan 15 18:59:20 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","388","should hide other controls when editing","chromium","Wed Jan 15 18:59:07 GMT 2025","passed","Wed Jan 15 18:59:07 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","790","should hide other controls when editing","webkit","Wed Jan 15 18:59:41 GMT 2025","passed","Wed Jan 15 18:59:42 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","982","should respect the back button","webkit","Wed Jan 15 18:59:50 GMT 2025","passed","Wed Jan 15 18:59:51 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","809","should save edits on blur","webkit","Wed Jan 15 18:59:42 GMT 2025","passed","Wed Jan 15 18:59:43 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","389","should display the correct text","chromium","Wed Jan 15 18:59:09 GMT 2025","passed","Wed Jan 15 18:59:10 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","937","complete all checkbox should update state when items are completed / cleared","webkit","Wed Jan 15 18:59:38 GMT 2025","passed","Wed Jan 15 18:59:39 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","672","should display the current number of todo items","webkit","Wed Jan 15 18:59:45 GMT 2025","passed","Wed Jan 15 18:59:46 GMT 2025","Counter","demo-todo-app.spec.ts","",""
"","563","should cancel edits on escape","firefox","Wed Jan 15 18:59:23 GMT 2025","passed","Wed Jan 15 18:59:24 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","874","should allow me to display active items","webkit","Wed Jan 15 18:59:49 GMT 2025","passed","Wed Jan 15 18:59:50 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","866","should persist its data","webkit","Wed Jan 15 18:59:49 GMT 2025","passed","Wed Jan 15 18:59:49 GMT 2025","Persistence","demo-todo-app.spec.ts","",""
"","575","should highlight the currently applied filter","firefox","Wed Jan 15 18:59:30 GMT 2025","passed","Wed Jan 15 18:59:30 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","505","should display the correct text","firefox","Wed Jan 15 18:59:24 GMT 2025","passed","Wed Jan 15 18:59:25 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","646","complete all checkbox should update state when items are completed / cleared","firefox","Wed Jan 15 18:59:18 GMT 2025","passed","Wed Jan 15 18:59:19 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","751","should highlight the currently applied filter","webkit","Wed Jan 15 18:59:53 GMT 2025","passed","Wed Jan 15 18:59:54 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","771","should remove the item if an empty text string was entered","firefox","Wed Jan 15 18:59:23 GMT 2025","passed","Wed Jan 15 18:59:23 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","811","should allow me to mark items as complete","webkit","Wed Jan 15 18:59:39 GMT 2025","passed","Wed Jan 15 18:59:40 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","395","should allow me to display completed items","chromium","Wed Jan 15 18:59:12 GMT 2025","passed","Wed Jan 15 18:59:12 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","550","should allow me to edit an item","firefox","Wed Jan 15 18:59:20 GMT 2025","passed","Wed Jan 15 18:59:21 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","573","should hide other controls when editing","firefox","Wed Jan 15 18:59:21 GMT 2025","passed","Wed Jan 15 18:59:21 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","894","should remove completed items when clicked","webkit","Wed Jan 15 18:59:47 GMT 2025","passed","Wed Jan 15 18:59:48 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","534","should allow me to add todo items","chromium","Wed Jan 15 18:59:03 GMT 2025","passed","Wed Jan 15 18:59:03 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","404","should allow me to clear the complete state of all items","chromium","Wed Jan 15 18:59:05 GMT 2025","passed","Wed Jan 15 18:59:05 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","559","should remove completed items when clicked","firefox","Wed Jan 15 18:59:25 GMT 2025","passed","Wed Jan 15 18:59:25 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","921","should allow me to display all items","webkit","Wed Jan 15 18:59:52 GMT 2025","passed","Wed Jan 15 18:59:53 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","377","should cancel edits on escape","chromium","Wed Jan 15 18:59:08 GMT 2025","passed","Wed Jan 15 18:59:09 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","627","has title","firefox","Wed Jan 15 18:59:30 GMT 2025","passed","Wed Jan 15 18:59:31 GMT 2025","","example.spec.ts","",""
"","805","should be hidden when there are no items that are completed","webkit","Wed Jan 15 18:59:48 GMT 2025","passed","Wed Jan 15 18:59:49 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","477","should append new items to the bottom of the list","firefox","Wed Jan 15 18:59:17 GMT 2025","passed","Wed Jan 15 18:59:17 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","848","should allow me to mark all items as completed","webkit","Wed Jan 15 18:59:36 GMT 2025","passed","Wed Jan 15 18:59:37 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","312","should display the current number of todo items","chromium","Wed Jan 15 18:59:09 GMT 2025","passed","Wed Jan 15 18:59:09 GMT 2025","Counter","demo-todo-app.spec.ts","",""
"","984","should respect the back button","firefox","Wed Jan 15 18:59:27 GMT 2025","passed","Wed Jan 15 18:59:28 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","690","should append new items to the bottom of the list","webkit","Wed Jan 15 18:59:35 GMT 2025","passed","Wed Jan 15 18:59:36 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","735","should display the correct text","webkit","Wed Jan 15 18:59:46 GMT 2025","passed","Wed Jan 15 18:59:47 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","396","should allow me to edit an item","chromium","Wed Jan 15 18:59:07 GMT 2025","passed","Wed Jan 15 18:59:07 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","582","should allow me to clear the complete state of all items","firefox","Wed Jan 15 18:59:18 GMT 2025","passed","Wed Jan 15 18:59:18 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","393","should trim entered text","chromium","Wed Jan 15 18:59:08 GMT 2025","passed","Wed Jan 15 18:59:08 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","337","should append new items to the bottom of the list","chromium","Wed Jan 15 18:59:04 GMT 2025","passed","Wed Jan 15 18:59:04 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","568","should allow me to display completed items","firefox","Wed Jan 15 18:59:28 GMT 2025","passed","Wed Jan 15 18:59:29 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","484","should respect the back button","chromium","Wed Jan 15 18:59:11 GMT 2025","passed","Wed Jan 15 18:59:12 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","586","should save edits on blur","firefox","Wed Jan 15 18:59:21 GMT 2025","passed","Wed Jan 15 18:59:22 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","433","should allow me to un-mark items as complete","chromium","Wed Jan 15 18:59:06 GMT 2025","passed","Wed Jan 15 18:59:07 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","1284","get started link","webkit","Wed Jan 15 18:59:55 GMT 2025","passed","Wed Jan 15 18:59:56 GMT 2025","","example.spec.ts","",""
"","588","get started link","chromium","Wed Jan 15 18:59:13 GMT 2025","passed","Wed Jan 15 18:59:14 GMT 2025","","example.spec.ts","",""
"","395","should allow me to mark all items as completed","chromium","Wed Jan 15 18:59:04 GMT 2025","passed","Wed Jan 15 18:59:05 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","882","should allow me to clear the complete state of all items","webkit","Wed Jan 15 18:59:37 GMT 2025","passed","Wed Jan 15 18:59:38 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","386","should be hidden when there are no items that are completed","chromium","Wed Jan 15 18:59:10 GMT 2025","passed","Wed Jan 15 18:59:10 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","795","should cancel edits on escape","webkit","Wed Jan 15 18:59:45 GMT 2025","passed","Wed Jan 15 18:59:45 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","591","should allow me to mark all items as completed","firefox","Wed Jan 15 18:59:17 GMT 2025","passed","Wed Jan 15 18:59:18 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","389","should highlight the currently applied filter","chromium","Wed Jan 15 18:59:13 GMT 2025","passed","Wed Jan 15 18:59:13 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","392","should persist its data","chromium","Wed Jan 15 18:59:10 GMT 2025","passed","Wed Jan 15 18:59:11 GMT 2025","Persistence","demo-todo-app.spec.ts","",""
"","895","should remove the item if an empty text string was entered","webkit","Wed Jan 15 18:59:44 GMT 2025","passed","Wed Jan 15 18:59:45 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","819","should allow me to display completed items","webkit","Wed Jan 15 18:59:51 GMT 2025","passed","Wed Jan 15 18:59:52 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","798","should persist its data","firefox","Wed Jan 15 18:59:26 GMT 2025","passed","Wed Jan 15 18:59:27 GMT 2025","Persistence","demo-todo-app.spec.ts","",""
"","887","has title","webkit","Wed Jan 15 18:59:54 GMT 2025","passed","Wed Jan 15 18:59:55 GMT 2025","","example.spec.ts","",""
