"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","462","should append new items to the bottom of the list","firefox","Fri Jan 10 10:12:20 GMT 2025","passed","Fri Jan 10 10:12:21 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","378","should allow me to display active items","chromium","Fri Jan 10 10:12:14 GMT 2025","passed","Fri Jan 10 10:12:14 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","459","complete all checkbox should update state when items are completed / cleared","chromium","Fri Jan 10 10:12:08 GMT 2025","passed","Fri Jan 10 10:12:09 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","373","should allow me to mark all items as completed","chromium","Fri Jan 10 10:12:08 GMT 2025","passed","Fri Jan 10 10:12:08 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","392","should allow me to clear the complete state of all items","chromium","Fri Jan 10 10:12:08 GMT 2025","passed","Fri Jan 10 10:12:08 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","552","get started link","chromium","Fri Jan 10 10:12:16 GMT 2025","passed","Fri Jan 10 10:12:17 GMT 2025","","example.spec.ts","",""
"","522","has title","firefox","Fri Jan 10 10:12:33 GMT 2025","passed","Fri Jan 10 10:12:34 GMT 2025","","example.spec.ts","",""
"","521","should remove the item if an empty text string was entered","firefox","Fri Jan 10 10:12:26 GMT 2025","passed","Fri Jan 10 10:12:26 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","897","complete all checkbox should update state when items are completed / cleared","webkit","Fri Jan 10 10:12:41 GMT 2025","passed","Fri Jan 10 10:12:42 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","810","should trim entered text","webkit","Fri Jan 10 10:12:46 GMT 2025","passed","Fri Jan 10 10:12:47 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","611","complete all checkbox should update state when items are completed / cleared","firefox","Fri Jan 10 10:12:22 GMT 2025","passed","Fri Jan 10 10:12:22 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","813","should persist its data","webkit","Fri Jan 10 10:12:51 GMT 2025","passed","Fri Jan 10 10:12:52 GMT 2025","Persistence","demo-todo-app.spec.ts","",""
"","378","should highlight the currently applied filter","chromium","Fri Jan 10 10:12:15 GMT 2025","passed","Fri Jan 10 10:12:16 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","670","should append new items to the bottom of the list","webkit","Fri Jan 10 10:12:38 GMT 2025","passed","Fri Jan 10 10:12:39 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","829","should allow me to edit an item","webkit","Fri Jan 10 10:12:43 GMT 2025","passed","Fri Jan 10 10:12:44 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","530","should remove completed items when clicked","firefox","Fri Jan 10 10:12:28 GMT 2025","passed","Fri Jan 10 10:12:28 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","368","should allow me to display completed items","chromium","Fri Jan 10 10:12:14 GMT 2025","passed","Fri Jan 10 10:12:15 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","545","should be hidden when there are no items that are completed","firefox","Fri Jan 10 10:12:28 GMT 2025","passed","Fri Jan 10 10:12:29 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","434","should allow me to display all items","chromium","Fri Jan 10 10:12:15 GMT 2025","passed","Fri Jan 10 10:12:15 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","1248","get started link","webkit","Fri Jan 10 10:12:57 GMT 2025","passed","Fri Jan 10 10:12:58 GMT 2025","","example.spec.ts","",""
"","561","should save edits on blur","firefox","Fri Jan 10 10:12:24 GMT 2025","passed","Fri Jan 10 10:12:25 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","537","should allow me to clear the complete state of all items","firefox","Fri Jan 10 10:12:21 GMT 2025","passed","Fri Jan 10 10:12:22 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","784","should remove the item if an empty text string was entered","webkit","Fri Jan 10 10:12:47 GMT 2025","passed","Fri Jan 10 10:12:47 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","150","Should log password","preconditions","Fri Jan 10 10:12:05 GMT 2025","passed","Fri Jan 10 10:12:05 GMT 2025","","setup/preconditions.ts","",""
"","375","should allow me to edit an item","chromium","Fri Jan 10 10:12:10 GMT 2025","passed","Fri Jan 10 10:12:10 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","513","should allow me to mark items as complete","firefox","Fri Jan 10 10:12:22 GMT 2025","passed","Fri Jan 10 10:12:23 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","527","should hide other controls when editing","firefox","Fri Jan 10 10:12:24 GMT 2025","passed","Fri Jan 10 10:12:24 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","1271","should allow me to add todo items","chromium","Fri Jan 10 10:12:06 GMT 2025","passed","Fri Jan 10 10:12:07 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","806","should allow me to mark items as complete","webkit","Fri Jan 10 10:12:42 GMT 2025","passed","Fri Jan 10 10:12:43 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","824","should remove completed items when clicked","webkit","Fri Jan 10 10:12:50 GMT 2025","passed","Fri Jan 10 10:12:50 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","346","should save edits on blur","chromium","Fri Jan 10 10:12:10 GMT 2025","passed","Fri Jan 10 10:12:11 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","918","should allow me to display all items","firefox","Fri Jan 10 10:12:32 GMT 2025","passed","Fri Jan 10 10:12:32 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","780","should hide other controls when editing","webkit","Fri Jan 10 10:12:44 GMT 2025","passed","Fri Jan 10 10:12:45 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","852","should allow me to un-mark items as complete","webkit","Fri Jan 10 10:12:43 GMT 2025","passed","Fri Jan 10 10:12:43 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","808","should allow me to display completed items","webkit","Fri Jan 10 10:12:54 GMT 2025","passed","Fri Jan 10 10:12:55 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","761","should persist its data","firefox","Fri Jan 10 10:12:29 GMT 2025","passed","Fri Jan 10 10:12:30 GMT 2025","Persistence","demo-todo-app.spec.ts","",""
"","350","should display the correct text","chromium","Fri Jan 10 10:12:12 GMT 2025","passed","Fri Jan 10 10:12:12 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","562","should highlight the currently applied filter","firefox","Fri Jan 10 10:12:32 GMT 2025","passed","Fri Jan 10 10:12:33 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","360","should be hidden when there are no items that are completed","chromium","Fri Jan 10 10:12:13 GMT 2025","passed","Fri Jan 10 10:12:13 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","705","should respect the back button","firefox","Fri Jan 10 10:12:30 GMT 2025","passed","Fri Jan 10 10:12:31 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","916","should allow me to mark all items as completed","webkit","Fri Jan 10 10:12:39 GMT 2025","passed","Fri Jan 10 10:12:40 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","686","should trim entered text","firefox","Fri Jan 10 10:12:25 GMT 2025","passed","Fri Jan 10 10:12:26 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","358","should hide other controls when editing","chromium","Fri Jan 10 10:12:10 GMT 2025","passed","Fri Jan 10 10:12:10 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","484","should allow me to mark all items as completed","firefox","Fri Jan 10 10:12:21 GMT 2025","passed","Fri Jan 10 10:12:21 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","528","should cancel edits on escape","firefox","Fri Jan 10 10:12:26 GMT 2025","passed","Fri Jan 10 10:12:27 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","579","should display the current number of todo items","firefox","Fri Jan 10 10:12:27 GMT 2025","passed","Fri Jan 10 10:12:27 GMT 2025","Counter","demo-todo-app.spec.ts","",""
"","676","should display the current number of todo items","webkit","Fri Jan 10 10:12:48 GMT 2025","passed","Fri Jan 10 10:12:49 GMT 2025","Counter","demo-todo-app.spec.ts","",""
"","400","should clear text input field when an item is added","firefox","Fri Jan 10 10:12:20 GMT 2025","passed","Fri Jan 10 10:12:20 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","765","has title","webkit","Fri Jan 10 10:12:56 GMT 2025","passed","Fri Jan 10 10:12:57 GMT 2025","","example.spec.ts","",""
"","446","should respect the back button","chromium","Fri Jan 10 10:12:14 GMT 2025","passed","Fri Jan 10 10:12:14 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","741","should display the correct text","webkit","Fri Jan 10 10:12:49 GMT 2025","passed","Fri Jan 10 10:12:50 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","477","should display the correct text","firefox","Fri Jan 10 10:12:27 GMT 2025","passed","Fri Jan 10 10:12:28 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","569","should allow me to display completed items","firefox","Fri Jan 10 10:12:31 GMT 2025","passed","Fri Jan 10 10:12:32 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","372","should allow me to un-mark items as complete","chromium","Fri Jan 10 10:12:09 GMT 2025","passed","Fri Jan 10 10:12:10 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","376","should remove completed items when clicked","chromium","Fri Jan 10 10:12:12 GMT 2025","passed","Fri Jan 10 10:12:13 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","361","should trim entered text","chromium","Fri Jan 10 10:12:11 GMT 2025","passed","Fri Jan 10 10:12:11 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","899","should allow me to display all items","webkit","Fri Jan 10 10:12:55 GMT 2025","passed","Fri Jan 10 10:12:56 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","791","should save edits on blur","webkit","Fri Jan 10 10:12:45 GMT 2025","passed","Fri Jan 10 10:12:46 GMT 2025","Editing","demo-todo-app.spec.ts","",""
