"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","571","should allow me to add todo items","chromium","Tue Jan 14 10:14:21 GMT 2025","passed","Tue Jan 14 10:14:22 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","818","should allow me to display active items","webkit","Tue Jan 14 10:15:10 GMT 2025","passed","Tue Jan 14 10:15:11 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","514","should cancel edits on escape","firefox","Tue Jan 14 10:14:41 GMT 2025","passed","Tue Jan 14 10:14:42 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","543","should allow me to un-mark items as complete","firefox","Tue Jan 14 10:14:38 GMT 2025","passed","Tue Jan 14 10:14:38 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","362","should persist its data","chromium","Tue Jan 14 10:14:28 GMT 2025","passed","Tue Jan 14 10:14:29 GMT 2025","Persistence","demo-todo-app.spec.ts","",""
"","4806","should allow me to add todo items","webkit","Tue Jan 14 10:14:50 GMT 2025","passed","Tue Jan 14 10:14:55 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","730","should append new items to the bottom of the list","webkit","Tue Jan 14 10:14:56 GMT 2025","passed","Tue Jan 14 10:14:57 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","754","should persist its data","firefox","Tue Jan 14 10:14:44 GMT 2025","passed","Tue Jan 14 10:14:44 GMT 2025","Persistence","demo-todo-app.spec.ts","",""
"","676","should display the current number of todo items","webkit","Tue Jan 14 10:15:06 GMT 2025","passed","Tue Jan 14 10:15:07 GMT 2025","Counter","demo-todo-app.spec.ts","",""
"","496","should allow me to mark all items as completed","firefox","Tue Jan 14 10:14:36 GMT 2025","passed","Tue Jan 14 10:14:36 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","774","should allow me to display all items","firefox","Tue Jan 14 10:14:47 GMT 2025","passed","Tue Jan 14 10:14:47 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","281","should clear text input field when an item is added","chromium","Tue Jan 14 10:14:22 GMT 2025","passed","Tue Jan 14 10:14:22 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","461","should respect the back button","chromium","Tue Jan 14 10:14:29 GMT 2025","passed","Tue Jan 14 10:14:30 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","540","should be hidden when there are no items that are completed","firefox","Tue Jan 14 10:14:43 GMT 2025","passed","Tue Jan 14 10:14:44 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","588","should trim entered text","firefox","Tue Jan 14 10:14:40 GMT 2025","passed","Tue Jan 14 10:14:41 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","850","should allow me to un-mark items as complete","webkit","Tue Jan 14 10:15:01 GMT 2025","passed","Tue Jan 14 10:15:01 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","577","should highlight the currently applied filter","firefox","Tue Jan 14 10:14:47 GMT 2025","passed","Tue Jan 14 10:14:48 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","828","should allow me to edit an item","webkit","Tue Jan 14 10:15:01 GMT 2025","passed","Tue Jan 14 10:15:02 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","358","should trim entered text","chromium","Tue Jan 14 10:14:26 GMT 2025","passed","Tue Jan 14 10:14:26 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","277","should display the current number of todo items","chromium","Tue Jan 14 10:14:27 GMT 2025","passed","Tue Jan 14 10:14:27 GMT 2025","Counter","demo-todo-app.spec.ts","",""
"","410","should display the current number of todo items","firefox","Tue Jan 14 10:14:42 GMT 2025","passed","Tue Jan 14 10:14:42 GMT 2025","Counter","demo-todo-app.spec.ts","",""
"","348","should append new items to the bottom of the list","chromium","Tue Jan 14 10:14:22 GMT 2025","passed","Tue Jan 14 10:14:23 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","847","should persist its data","webkit","Tue Jan 14 10:15:09 GMT 2025","passed","Tue Jan 14 10:15:10 GMT 2025","Persistence","demo-todo-app.spec.ts","",""
"","753","should remove the item if an empty text string was entered","webkit","Tue Jan 14 10:15:05 GMT 2025","passed","Tue Jan 14 10:15:05 GMT 2025","Editing","demo-todo-app.spec.ts","",""
