"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","937","should allow me to un-mark items as complete","webkit","Mon Jan 06 00:54:05 GMT 2025","passed","Mon Jan 06 00:54:06 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","708","should respect the back button","firefox","Mon Jan 06 00:53:54 GMT 2025","passed","Mon Jan 06 00:53:55 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","1318","should allow me to add todo items","firefox","Mon Jan 06 00:53:41 GMT 2025","passed","Mon Jan 06 00:53:42 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","361","should append new items to the bottom of the list","chromium","Mon Jan 06 00:53:30 GMT 2025","passed","Mon Jan 06 00:53:30 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","567","should highlight the currently applied filter","firefox","Mon Jan 06 00:53:56 GMT 2025","passed","Mon Jan 06 00:53:56 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","844","should remove completed items when clicked","webkit","Mon Jan 06 00:54:12 GMT 2025","passed","Mon Jan 06 00:54:13 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","776","get started link","firefox","Mon Jan 06 00:53:57 GMT 2025","passed","Mon Jan 06 00:53:58 GMT 2025","","example.spec.ts","",""
"","479","should highlight the currently applied filter","chromium","Mon Jan 06 00:53:39 GMT 2025","passed","Mon Jan 06 00:53:39 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","567","should trim entered text","firefox","Mon Jan 06 00:53:48 GMT 2025","passed","Mon Jan 06 00:53:48 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","463","should respect the back button","chromium","Mon Jan 06 00:53:37 GMT 2025","passed","Mon Jan 06 00:53:38 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","570","should hide other controls when editing","firefox","Mon Jan 06 00:53:47 GMT 2025","passed","Mon Jan 06 00:53:47 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","733","should highlight the currently applied filter","webkit","Mon Jan 06 00:54:18 GMT 2025","passed","Mon Jan 06 00:54:19 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","373","should clear text input field when an item is added","chromium","Mon Jan 06 00:53:30 GMT 2025","passed","Mon Jan 06 00:53:30 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","931","should allow me to display all items","webkit","Mon Jan 06 00:54:17 GMT 2025","passed","Mon Jan 06 00:54:18 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","581","should allow me to clear the complete state of all items","firefox","Mon Jan 06 00:53:44 GMT 2025","passed","Mon Jan 06 00:53:44 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
